Time (hour);C0 = 1 R1;C0 = 1 R2;C0 = 1 R3;C0 = 1 R4;C0 = 1 R5;C0 = 1 R6;C0 = 1 R7;C0 = 1 R8;C0 = 1 R9;C0 = 1 R10;C0 = 1 R11;C0 = 1 R12;C0 = 1 R13;C0 = 1 R14;C0 = 1 R15;C0 = 1 R16;C0 = 1 R17;C0 = 1 R18;C0 = 1 R19;C0 = 1 R20;C0 = 1 R21;C0 = 1 R22;C0 = 1 R23;C0 = 1 R24;C0 = 1/2 R1;C0 = 1/2 R2;C0 = 1/2 R3;C0 = 1/2 R4;C0 = 1/2 R5;C0 = 1/2 R6;C0 = 1/2 R7;C0 = 1/2 R8;C0 = 1/2 R9;C0 = 1/2 R10;C0 = 1/2 R11;C0 = 1/2 R12;C0 = 1/2 R13;C0 = 1/2 R14;C0 = 1/2 R15;C0 = 1/2 R16;C0 = 1/4 R1;C0 = 1/4 R2;C0 = 1/4 R3;C0 = 1/4 R4;C0 = 1/4 R5;C0 = 1/4 R6;C0 = 1/4 R7;C0 = 1/4 R8;C0 = 1/4 R9;C0 = 1/4 R10;C0 = 1/4 R11;C0 = 1/4 R12;C0 = 1/4 R13;C0 = 1/4 R14;C0 = 1/4 R15;C0 = 1/4 R16;C0 = 1/8 R1;C0 = 1/8 R2;C0 = 1/8 R3;C0 = 1/8 R4;C0 = 1/8 R5;C0 = 1/8 R6;C0 = 1/8 R7;C0 = 1/8 R8;C0 = 1/8 R9;C0 = 1/8 R10;C0 = 1/8 R11;C0 = 1/8 R12;C0 = 1/8 R13;C0 = 1/8 R14;C0 = 1/8 R15;C0 = 1/8 R16;C0 = 1/16 R1;C0 = 1/16 R2;C0 = 1/16 R3;C0 = 1/16 R4;C0 = 1/16 R5;C0 = 1/16 R6;C0 = 1/16 R7;C0 = 1/16 R8;C0 = 1/16 R9;C0 = 1/16 R10;C0 = 1/16 R11;C0 = 1/16 R12;C0 = 1/16 R13;C0 = 1/16 R14;C0 = 1/16 R15;C0 = 1/16 R16
7.755277777777778;0.0078799249530956;0.0036662925551814;0.004191616766467;0.0084084084084084;0.0084084084084084;0.0099962420142803;0.0094665664913598;0.0010455563853622;0.0057699512926189;0.0084084084084084;0.0121189311253293;0.0057699512926189;0.0062968515742128;0.0084084084084084;0.0142480211081794;0.0158490566037735;0.0005225830533781;0.0073518379594898;0.0099962420142803;0.0110567882662655;0.0131826741996233;0.0099962420142803;0.0121189311253293;0.0031413612565445;0.003;0.016;0.022;0.027;0.026;0.021;0.019;0.014;0.008;0.0126506024096385;0.017;0.011;0.012;0.011;0.028;0.031;0.001;0.021;0.023;0.026;0.03;0.032;0.024;0.015;0.008;0.014;0.014;0.015;0.016;0.021;0.023;0.028;0.002;0.019;0.023;0.022;0.022;0.026;0.025;0.019;0.003;0.013;0.019;0.024;0.03;0.032;0.03;0.02;0.006;0.018;0.02;0.015;0.015;0.019;0.025;0.022;0.004;0.014;0.018;0.027;0.034;0.033;0.025;0.002
22.802777777777777;0.0222896133434419;0.0277016742770167;0.0222896133434419;0.0190620272314674;0.0298780487804878;0.0315146890499809;0.0331550802139037;0.026615969581749;0.0147812971342383;0.0212121212121212;0.0057699512926189;0.0036662925551814;0.0099962420142803;0.0142480211081794;0.025531914893617;0.0260737362219688;0.0121189311253293;0.0244495064540622;0.0375478927203065;0.0337027130301872;0.0392021480629075;0.0364471669218989;0.043076923076923;0.043632166217776;0.024;0.031;0.033;0.052;0.037;0.04;0.045;0.052;0.014;0.0185255198487712;0.007;0.001;0.007;0.007;0.035;0.05;0.018;0.038;0.042;0.059;0.056;0.057;0.05;0.057;0.02;0.03;0.018;0.011;0.011;0.025;0.039;0.037;0.021;0.035;0.031;0.016;0.017;0.025;0.036;0.053;0.01;0.023;0.035;0.029;0.025;0.029;0.038;0.036;0.01;0.015;0.011;0.006;0.002;0.006;0.028;0.041;0.006;0.024;0.037;0.055;0.043;0.031;0.037;0.039
26.414166666666667;0.0309687261632341;0.0315146890499809;0.0277016742770167;0.0369973190348525;0.0369973190348525;0.0326078655975563;0.0347992351816443;0.0212121212121212;0.03206106870229;0.0347992351816443;0.0309687261632341;0.0326078655975563;0.0342507645259938;0.0414137533615059;0.0458574181117533;0.0364471669218989;0.0408602150537634;0.0570873786407766;0.0627680311890838;0.0508894044856921;0.0576534576534576;0.0514506769825918;0.0565217391304347;0.0520123839009287;0.053;0.05;0.064;0.079;0.085;0.069;0.072;0.072;0.054;0.0353481254781943;0.058;0.055;0.067;0.069;0.083;0.07;0.036;0.05;0.054;0.07;0.068;0.077;0.07;0.068;0.052;0.061;0.061;0.048;0.056;0.066;0.071;0.059;0.028;0.041;0.045;0.045;0.043;0.053;0.048;0.053;0.023;0.044;0.038;0.052;0.054;0.056;0.045;0.042;0.023;0.031;0.035;0.035;0.037;0.044;0.044;0.044;0.035;0.058;0.038;0.07;0.057;0.047;0.042;0.04
28.65361111111111;0.0542635658914728;0.0520123839009287;0.043632166217776;0.0497681607418856;0.0492081884897643;0.0503285659064553;0.0559565386107877;0.0486486486486486;0.0486486486486486;0.0458574181117533;0.0369973190348525;0.0342507645259938;0.0358974358974358;0.041967717140661;0.0587869362363919;0.0736842105263157;0.0492081884897643;0.0604904632152588;0.0673445443879546;0.0616283599532528;0.0667709147771696;0.0627680311890838;0.0673445443879546;0.0748427672955975;0.093;0.084;0.085;0.101;0.092;0.085;0.087;0.097;0.068;0.0380988884630126;0.067;0.061;0.079;0.074;0.099;0.143;0.072;0.079;0.071;0.087;0.084;0.086;0.076;0.09;0.065;0.05;0.047;0.044;0.064;0.065;0.067;0.117;0.06;0.059;0.048;0.041;0.039;0.044;0.047;0.087;0.043;0.03;0.043;0.049;0.046;0.046;0.05;0.094;0.053;0.032;0.03;0.024;0.027;0.03;0.041;0.094;0.027;0.033;0.051;0.071;0.057;0.044;0.056;0.081
31.20916666666667;0.0731056144483706;0.0684931506849315;0.0599221789883268;0.0690681284259984;0.0650527137836782;0.0684931506849315;0.0713725490196078;0.0673445443879546;0.0667709147771696;0.0673445443879546;0.0548274525009693;0.0537001162340178;0.0525745257452574;0.0582199766809172;0.0748427672955975;0.0936305732484076;0.0806629834254143;0.0841772151898734;0.090663488279698;0.0918489065606361;0.0948207171314741;0.090663488279698;0.0930362116991643;0.0966094934184283;0.133;0.135;0.128;0.136;0.131;0.127;0.128;0.132;0.112;0.0656249999999999;0.106;0.102;0.112;0.103;0.141;0.175;0.116;0.117;0.115;0.123;0.11;0.116;0.106;0.125;0.085;0.089;0.086;0.09;0.105;0.107;0.12;0.15;0.084;0.084;0.069;0.058;0.053;0.059;0.065;0.106;0.047;0.059;0.072;0.069;0.065;0.067;0.072;0.106;0.061;0.047;0.046;0.04;0.042;0.039;0.056;0.108;0.045;0.059;0.07;0.093;0.072;0.058;0.08;0.096
47.645833333333336;0.7967213114754096;0.7600460564191133;0.7281905842314237;0.6996082820369334;0.6960893854748603;0.657017543859649;0.6424605334784974;0.6292049756625201;0.666079295154185;0.5915074309978768;0.5872881355932204;0.5142857142857142;0.5674882013633981;0.4920827029752899;0.5470679813181111;0.623732470334412;0.7054994388327721;0.8044653349001174;0.7197740112994351;0.7403308613804905;0.7763341067285381;0.7318181818181817;0.7662817551963047;0.7637831603229525;0.983;0.975;0.895;0.9;0.858;0.765;0.88;0.986;0.888;0.67292817679558;0.804;0.74;0.644;0.684;0.662;0.868;0.805;0.628;0.642;0.608;0.604;0.649;0.639;0.672;0.596;0.602;0.561;0.557;0.529;0.539;0.553;0.591;0.399;0.376;0.384;0.386;0.36;0.41;0.439;0.411;0.349;0.378;0.35;0.335;0.345;0.327;0.351;0.362;0.178;0.199;0.188;0.204;0.218;0.212;0.251;0.27;0.231;0.228;0.228;0.231;0.227;0.201;0.217;0.245
50.39527777777778;0.9318831572405218;0.8698124621899573;0.8280285035629452;0.8174940898345153;0.8057613168724278;0.7763341067285381;0.7662817551963047;0.7813953488372092;0.868440145102781;0.7864801864801864;0.7903093987157034;0.6798226164079821;0.7233729485002829;0.636916395222584;0.6890868596881959;0.7501432664756447;0.913193588162762;1.0587155963302748;0.8822384428223843;0.9032535297728664;0.8990196078431373;0.8905982905982904;1.5496855345911946;1.006670942912123;1.07;1.041;1.0;0.984;0.938;0.894;0.976;1.061;1.015;0.8083578575632724;0.936;0.878;0.804;0.846;0.805;0.983;0.901;0.645;0.656;0.6;0.604;0.627;0.63;0.638;0.638;0.632;0.583;0.58;0.576;0.551;0.586;0.627;0.484;0.399;0.4;0.38;0.375;0.398;0.396;0.377;0.362;0.402;0.374;0.362;0.357;0.347;0.369;0.381;0.227;0.214;0.214;0.219;0.23;0.221;0.243;0.259;0.245;0.241;0.244;0.246;0.241;0.239;0.25;0.255
53.77861111111111;1.143728813559322;1.0733025708635462;1.0798413747521478;1.023772609819121;1.000511836212412;0.98676844783715;0.9807106598984772;1.0700460829493086;1.1558583106267029;1.012861736334405;1.0284789644012944;0.9117683302526184;1.005128205128205;0.8616033755274259;0.891997556505803;1.0522875816993462;1.1751544269045984;2.1801526717557245;1.2055555555555555;1.168104038329911;1.533541829554339;1.143728813559322;2.300197238658777;1.244115574348132;1.178;1.108;1.067;1.067;0.994;0.933;1.029;1.186;1.102;0.9275434243176178;1.024;0.946;0.815;0.87;0.767;1.065;1.02;0.702;0.688;0.624;0.625;0.631;0.612;0.641;0.684;0.638;0.586;0.584;0.586;0.532;0.585;0.638;0.627;0.423;0.406;0.362;0.362;0.375;0.383;0.39;0.372;0.41;0.374;0.373;0.372;0.377;0.363;0.4;0.268;0.226;0.228;0.237;0.232;0.237;0.262;0.272;0.249;0.258;0.253;0.251;0.25;0.249;0.258;0.257
55.71083333333333;1.3307132459970887;1.2091794158553544;1.2073662265462126;1.159345156889495;1.1265993265993266;1.1265993265993266;1.1402843601895734;1.1716244002741605;1.3070707070707068;1.143728813559322;1.191160220994475;1.0411190631099545;1.2723646723646722;1.012861736334405;1.023772609819121;1.1822436338609772;1.3467057101024889;2.825225225225225;1.5358372456964;1.3012239020878325;2.11310861423221;1.2666666666666664;2.651835853131749;1.3649226234340457;1.212;1.131;1.083;1.086;0.999;0.944;1.044;1.214;1.142;0.9731815306767868;1.05;0.979;0.823;0.914;0.802;1.091;1.072;0.709;0.695;0.625;0.636;0.629;0.605;0.642;0.705;0.64;0.602;0.595;0.601;0.553;0.59;0.633;0.741;0.445;0.417;0.354;0.356;0.372;0.366;0.386;0.399;0.428;0.382;0.379;0.391;0.38;0.355;0.39;0.265;0.225;0.228;0.237;0.243;0.241;0.253;0.273;0.24;0.256;0.246;0.256;0.256;0.245;0.251;0.252
70.8938888888889;2.2676441837732155;2.035897435897436;2.0934823091247674;2.0078110808356033;2.0171220400728593;1.9832281334535613;2.12300469483568;1.998550724637681;2.067652495378928;1.9351111111111103;2.0016319129646414;1.8512998266897744;2.476033057851239;1.9144876325088336;2.0078110808356033;2.0485294117647057;2.0078110808356033;3.4475452196382412;3.4854166666666653;2.190430622009569;4.125773195876286;2.232139399806389;3.6093457943925222;2.129633113828786;1.415;1.177;1.081;1.12;1.022;1.002;1.171;1.347;1.233;1.042708333333333;1.113;1.032;0.825;0.976;0.833;1.234;1.285;0.752;0.732;0.68;0.706;0.71;0.689;0.745;0.716;0.679;0.663;0.656;0.618;0.613;0.643;0.636;1.18;0.482;0.414;0.328;0.399;0.351;0.386;0.391;0.469;0.476;0.41;0.376;0.373;0.361;0.253;0.207;0.595;0.188;0.214;0.239;0.246;0.271;0.276;0.306;0.253;0.245;0.239;0.235;0.309;0.271;0.29;0.234
