Time (hour);OD C0 = 1;OD C0 = 1/2;OD C0 = 1/4;OD C0 = 1/8;OD C0 = 1/16;std C0 = 1;std C0 = 1/2;std C0 = 1/4;std C0 = 1/8;std C0 = 1/16
12.355555555555556;0.0075938286464602;0.0248125;0.0226875;0.019375;0.0128125;0.0123928042517511;0.0330760841659045;0.0282217087319318;0.016274500760392;0.0076910560880804
14.994166666666668;0.0061650894781223;0.019625;0.0179375;0.0165625;0.0125;0.0086614567673881;0.0182649767314387;0.016630050924456;0.0096174889524241;0.0099310120330206
16.964444444444446;0.0080340249870998;0.0235625;0.0205625;0.017625;0.014375;0.0079397689233097;0.0139730488351683;0.0121087197403358;0.0074906191332893;0.0092996975757279
21.74944444444445;0.0154484579835895;0.03575;0.03575;0.02825;0.02225;0.0164500506584832;0.015380588415272;0.0148807761894331;0.0083927051657972;0.0084224402639615
36.33611111111111;0.2018500400249043;0.4445624999999999;0.38125;0.2311249999999999;0.0841249999999999;0.0430604992681485;0.0721759731056672;0.0663207169744115;0.0321925360138029;0.0124943737338051
39.21694444444445;0.2149210903873743;0.46;0.371;0.2426875;0.0845;0.0790003516166577;0.105887912435745;0.0423010047162003;0.0164648062165942;0.0127622490181002
41.80888888888889;0.239919868876343;0.515875;0.3349374999999999;0.2777499999999999;0.10775;0.0789250259564241;0.1289611739051719;0.0481773659901618;0.0239569927161152;0.0139081810457011
45.614444444444445;0.3339264051758998;0.6111875;0.3781250000000001;0.3434999999999999;0.145;0.0880167183456264;0.1434530492661274;0.0687857861407427;0.0285416362530251;0.0140089257261218
60.43694444444444;1.0206451612903222;0.9419375;0.4730625;0.34225;0.2438125;0.0718070330817253;0.1864136759836842;0.1151995381663919;0.0240896762120207;0.0223584960082291
63.10055555555556;1.1007081562942596;0.9787499999999998;0.4758749999999999;0.344125;0.2338125;0.0770420948248423;0.1890844718637678;0.1221356187809273;0.0189864260723286;0.0199255450050933
68.27333333333333;1.2975016475945114;1.0459375;0.5033124999999999;0.3470625;0.2430625;0.0797631476449006;0.1899369858499129;0.126774760278811;0.0213526015686613;0.016891080301449
84.04222222222222;1.7718210637548424;1.1819375;0.59175;0.370875;0.2266875;0.0764274801509393;0.1739897514043571;0.1266972276729053;0.1025133375468772;0.0367520726456345
91.3225;1.901000769822941;1.2202499999999998;0.6199375;0.4252499999999999;0.225375;0.0748386110796648;0.1672361728215519;0.1300742426222424;0.0994418800103859;0.0440835499364558
96.66111111111113;1.9782779966235224;1.2485000000000002;0.6423749999999999;0.4685625;0.253;0.0706634113833555;0.1617660347539;0.1344511412186597;0.0922821547957675;0.0467814065628642
110.9075;2.194013171023747;1.3104999999999998;0.694;0.536875;0.373625;0.0598048765895298;0.1491060863948886;0.1408536474501104;0.099130516870437;0.0651276391019972
119.74833333333332;2.292610514229475;1.3409999999999995;0.7132500000000002;0.5674374999999999;0.4169375;0.0580896696687304;0.1416346532455952;0.1422403335907224;0.1051986030979023;0.0802710009514644
135.86;2.3822580645161286;1.3656875000000002;0.722625;0.574625;0.4329375;0.0461726831218055;0.1444708961824145;0.1552952329435775;0.1095678300186692;0.0908050581947393
