Time (hour);OD C0 = 1;OD C0 = 1/2;OD C0 = 1/4;OD C0 = 1/8;OD C0 = 1/16;std C0 = 1;std C0 = 1/2;std C0 = 1/4;std C0 = 1/8;std C0 = 1/16
5.933055555555556;0.0082909333555759;0.02;0.0158181818181818;0.0185;0.0182727272727272;0.0111930313417449;0.0096011362963879;0.0067530219742811;0.0080880570390339;0.0086454497657954
7.511388888888889;0.0085846577399574;0.022090909090909;0.0199090909090909;0.0235833333333333;0.0229090909090909;0.0137396425636833;0.0097650075218008;0.0077278074681285;0.0080047728817805;0.0075733329453303
8.606944444444444;0.0073518379594898;0.0095454545454545;0.0091818181818181;0.0126666666666666;0.0126363636363636;0.0115710366384731;0.0107311241160182;0.0061173104877311;0.0083997354455694;0.0093154097872359
9.695555555555556;0.0086434173202068;0.0108181818181818;0.0111818181818181;0.01325;0.0125454545454545;0.0122892103634865;0.0117614020640566;0.0079865589565808;0.0093463450967031;0.0098660449510027
11.1275;0.0073811657323858;0.0092727272727272;0.009090909090909;0.0115833333333333;0.0115454545454545;0.0109973341326292;0.0111362708715987;0.0073169112392214;0.0088831144438323;0.0095856297404323
22.759166666666665;0.0173049883528152;0.0227272727272727;0.0246363636363636;0.0296666666666666;0.0259090909090909;0.0131352179508862;0.0139289816183962;0.0121151499992419;0.0146477150284798;0.0155473151464959
23.950555555555557;0.016027173229337;0.0208181818181818;0.0212727272727272;0.02575;0.0223636363636363;0.0112200217864712;0.0133880420309127;0.010436743737139;0.0122346843032421;0.0134723469459261
25.259166666666665;0.0190322106192086;0.0263636363636363;0.0252727272727272;0.0299166666666666;0.024090909090909;0.0099970674712483;0.012175032031115;0.0082472134036667;0.0088831144438323;0.0110819636055787
28.199444444444445;0.0269776876267748;0.0418181818181818;0.0393636363636363;0.0438333333333333;0.0365454545454545;0.0109848380355227;0.0116682800930804;0.0089063075429488;0.0098559062946483;0.012557964776939
29.814444444444444;0.0327598277361732;0.0487272727272727;0.0449090909090909;0.0489999999999999;0.0403636363636363;0.0119990997604707;0.0120987670979011;0.0095389588287815;0.0105435604359564;0.0139497326613205
30.783055555555556;0.0319699764646014;0.0481818181818181;0.0427272727272727;0.0476666666666666;0.0372727272727272;0.011524129275375;0.0118997187271432;0.0083784453872683;0.006195876765147;0.0118482135906328
32.0225;0.0377009047365619;0.0574545454545454;0.051;0.0561666666666666;0.0425454545454545;0.0119573573611282;0.0135670968044928;0.0084423176481773;0.0066311554213592;0.0131243260354312
34.180277777777775;0.0456407731660851;0.0689090909090909;0.0589090909090909;0.0665833333333333;0.0482727272727272;0.0143493665709554;0.0142730167891887;0.0076450167424104;0.0047338908122412;0.013437335430474
46.99777777777778;0.1334105306178052;0.1981818181818181;0.1988181818181818;0.1677499999999999;0.0902727272727272;0.0395828947344121;0.0212424026282689;0.0179687515720444;0.0090473292560106;0.013417023847546
48.376666666666665;0.1569541462065149;0.2515454545454545;0.2366363636363636;0.1848333333333333;0.0950909090909091;0.0486943414463003;0.0214872631886623;0.016216000668659;0.013334374959313;0.0126236037604491
49.687222222222225;0.1872896493372191;0.2768181818181818;0.266090909090909;0.2136666666666666;0.101090909090909;0.0766482264457825;0.0219371755114802;0.0140612591279893;0.0190627618379102;0.0168169532720814
52.53527777777778;0.2388255277845182;0.3336363636363636;0.3146363636363636;0.2275833333333334;0.1179090909090909;0.0748852620288919;0.0272038524252882;0.0222190447682438;0.0128027232346177;0.0217734389710973
53.86638888888889;0.275914437441064;0.3930909090909091;0.3463636363636364;0.2369166666666666;0.1326363636363636;0.07642974664906;0.0324246105898101;0.0172060915601672;0.0140621141922385;0.0213468018778744
54.86416666666667;0.3063594330326687;0.4189090909090909;0.3576363636363636;0.2389166666666666;0.1302727272727273;0.0832621362525207;0.0304823482317063;0.0227966214692709;0.0137019361973246;0.0196935195113469
55.81111111111111;0.3193482688391038;0.4177272727272728;0.3614545454545455;0.2403333333333333;0.1279999999999999;0.0903041499941881;0.0386101515362591;0.0283977068099893;0.0120577314984572;0.0173047549955076
58.29138888888889;0.4089192446765769;0.4821818181818181;0.3924545454545454;0.25175;0.1451818181818182;0.0986296383221369;0.030255933097548;0.0199333600523144;0.0134915096758418;0.0234048098468443
