Time (hour);C0 = 1 R1;C0 = 1 R2;C0 = 1 R3;C0 = 1 R4;C0 = 1 R5;C0 = 1 R6;C0 = 1 R7;C0 = 1 R8;C0 = 1 R9;C0 = 1 R10;C0 = 1 R11;C0 = 1 R12;C0 = 1 R13;C0 = 1 R14;C0 = 1 R15;C0 = 1 R16;C0 = 1 R17;C0 = 1 R18;C0 = 1 R19;C0 = 1 R20;C0 = 1 R21;C0 = 1 R22;C0 = 1 R23;C0 = 1 R24;C0 = 1/2 R1;C0 = 1/2 R2;C0 = 1/2 R3;C0 = 1/2 R4;C0 = 1/2 R5;C0 = 1/2 R6;C0 = 1/2 R7;C0 = 1/2 R8;C0 = 1/2 R9;C0 = 1/2 R10;C0 = 1/2 R11;C0 = 1/2 R12;C0 = 1/2 R13;C0 = 1/2 R14;C0 = 1/2 R15;C0 = 1/2 R16;C0 = 1/4 R1;C0 = 1/4 R2;C0 = 1/4 R3;C0 = 1/4 R4;C0 = 1/4 R5;C0 = 1/4 R6;C0 = 1/4 R7;C0 = 1/4 R8;C0 = 1/4 R9;C0 = 1/4 R10;C0 = 1/4 R11;C0 = 1/4 R12;C0 = 1/4 R13;C0 = 1/4 R14;C0 = 1/4 R15;C0 = 1/4 R16;C0 = 1/8 R1;C0 = 1/8 R2;C0 = 1/8 R3;C0 = 1/8 R4;C0 = 1/8 R5;C0 = 1/8 R6;C0 = 1/8 R7;C0 = 1/8 R8;C0 = 1/8 R9;C0 = 1/8 R10;C0 = 1/8 R11;C0 = 1/8 R12;C0 = 1/8 R13;C0 = 1/8 R14;C0 = 1/8 R15;C0 = 1/8 R16;C0 = 1/16 R1;C0 = 1/16 R2;C0 = 1/16 R3;C0 = 1/16 R4;C0 = 1/16 R5;C0 = 1/16 R6;C0 = 1/16 R7;C0 = 1/16 R8;C0 = 1/16 R9;C0 = 1/16 R10;C0 = 1/16 R11;C0 = 1/16 R12;C0 = 1/16 R13;C0 = 1/16 R14;C0 = 1/16 R15;C0 = 1/16 R16
9.339444444444444;0.0020926756352765;0.0010455563853622;0.0015689204333208;0.004191616766467;0.0020926756352765;0.0;0.0015689204333208;0.0010455563853622;0.003;0.0015689204333208;0.0015689204333208;0.0047173343317109;0.0031413612565445;0.0020926756352765;0.0026168224299065;-0.001;0.0015689204333208;0.0015689204333208;0.0005225830533781;0.0026168224299065;0.0036662925551814;0.0020926756352765;0.0;0.0;0.004;0.004;0.005;0.004;0.007;0.001;-0.001;-0.002;0.002;0.004;0.003;0.009;0.008;0.002;0.002;0.001;0.0;0.002;0.007;0.007;0.009;0.007;0.005;0.001;0.002;0.003;0.003;0.002;0.009;0.004;0.003;0.002;0.0;0.005;0.006;0.009;0.009;0.006;0.007;0.001;0.003;0.004;0.008;0.006;0.014;0.009;0.006;0.002;0.003;0.001;0.012;0.008;0.006;0.008;0.007;0.002;0.004;0.005;0.007;0.008;0.015;0.008;0.006;0.004
22.31194444444445;-0.0261442694983522;-0.029156010230179;-0.0165191740412979;-0.007275426874536;-0.007275426874536;0.0036662925551814;0.0179894179894179;-0.0057227796358231;-0.021;-0.0077922077922077;-0.0134515890613451;-0.0154981549815498;-0.0185567010309278;-0.009340252038547;-0.0083086053412462;0.039;-0.007275426874536;0.0026168224299065;0.0062968515742128;0.0073518379594898;0.0052434456928838;-0.0010439970171513;-0.0;0.0331550802139037;-0.033;-0.028;-0.008;0.002;0.005;-0.011;-0.0;-0.012;-0.025;-0.016;-0.021;-0.024;-0.033;-0.026;-0.018;0.059;-0.034;-0.016;-0.004;-0.008;-0.004;-0.002;-0.002;-0.001;-0.053;-0.008;-0.016;-0.019;-0.022;-0.016;-0.012;0.049;-0.041;-0.014;-0.014;-0.017;-0.012;-0.009;-0.002;0.033;-0.032;-0.003;0.004;-0.01;-0.004;0.003;-0.008;0.06;-0.023;-0.018;-0.014;-0.013;-0.018;-0.019;-0.005;0.032;-0.017;0.005;0.003;-0.0;0.01;-0.002;-0.003;0.065
27.505277777777778;-0.0052044609665427;-0.0067582621611585;-0.001565411852404;0.0052434456928838;0.004191616766467;0.013715146948003;0.0287890327494287;0.0068241469816272;0.006;0.0020926756352765;-0.0041666666666666;-0.0062407132243684;-0.0088246199480904;-0.0;0.0026168224299065;0.047;-0.0026070763500931;0.0073518379594898;0.0099962420142803;0.0126506024096385;0.0105263157894736;0.0078799249530956;0.0052434456928838;0.0239089184060721;-0.004;0.011;0.025;0.027;0.028;0.013;0.02;0.041;0.003;0.005;-0.003;-0.008;-0.019;-0.009;0.001;0.056;0.004;0.012;0.025;0.016;0.019;0.021;0.02;0.066;-0.008;0.012;-0.001;-0.003;-0.005;-0.002;0.008;0.049;-0.001;0.014;0.01;0.003;0.009;0.009;0.016;0.072;-0.003;0.011;0.018;0.005;0.014;0.015;0.009;0.057;0.006;0.002;0.004;0.003;-0.001;0.002;0.012;0.048;-0.007;0.016;0.015;0.011;0.02;0.01;0.011;0.053
29.583055555555557;0.0026168224299065;0.0015689204333208;0.004191616766467;0.0084084084084084;0.0062968515742128;0.0084084084084084;0.0115876598946576;-0.0046857567869096;0.012;0.0062968515742128;0.004191616766467;0.0026168224299065;0.0015689204333208;0.0047173343317109;0.0068241469816272;0.025;0.0020926756352765;0.0073518379594898;0.0089372887720615;0.0105263157894736;0.0110567882662655;0.0089372887720615;0.0073518379594898;0.0110567882662655;0.005;0.015;0.021;0.021;0.023;0.014;0.016;0.013;0.01;0.012;0.009;0.006;0.003;0.006;0.01;0.03;0.006;0.015;0.024;0.019;0.02;0.021;0.019;0.027;0.007;0.018;0.011;0.01;0.012;0.01;0.019;0.029;0.006;0.019;0.016;0.013;0.018;0.016;0.019;0.031;0.01;0.015;0.02;0.014;0.021;0.018;0.016;0.031;0.007;0.008;0.012;0.013;0.01;0.013;0.015;0.027;0.003;0.014;0.016;0.016;0.022;0.015;0.014;0.026
31.947222222222223;0.0031413612565445;0.0052434456928838;0.0089372887720615;0.0115876598946576;0.0099962420142803;0.0110567882662655;0.0163835409588523;-0.001565411852404;0.017;0.0105263157894736;0.0078799249530956;0.0052434456928838;0.0036662925551814;0.0068241469816272;0.0078799249530956;0.01;0.0026168224299065;0.0105263157894736;0.0131826741996233;0.0131826741996233;0.0131826741996233;0.0115876598946576;0.0094665664913598;0.0047173343317109;0.01;0.021;0.027;0.025;0.026;0.017;0.019;-0.008;0.015;0.02;0.014;0.01;0.008;0.01;0.012;0.022;0.012;0.023;0.032;0.022;0.025;0.024;0.02;0.001;0.013;0.025;0.02;0.015;0.017;0.014;0.016;0.023;0.01;0.028;0.022;0.019;0.021;0.019;0.022;0.0;0.011;0.024;0.029;0.02;0.026;0.023;0.02;0.029;0.013;0.014;0.017;0.017;0.014;0.016;0.017;0.012;0.001;0.019;0.021;0.019;0.025;0.019;0.019;0.017
47.826388888888886;0.0217506631299734;0.0185255198487712;0.0174537211938043;0.0201362604087812;0.0190620272314674;0.0206739871260886;0.0249905051272312;0.0153149754809505;0.049;0.0244495064540622;0.0169184290030211;0.0147812971342383;0.013715146948003;0.0163835409588523;0.0169184290030211;0.047;0.0206739871260886;0.0249905051272312;0.0222896133434419;0.0239089184060721;0.0233687405159332;0.0212121212121212;0.0185255198487712;0.0244495064540622;0.042;0.049;0.046;0.04;0.04;0.032;0.034;0.037;0.048;0.044;0.037;0.026;0.019;0.023;0.025;0.048;0.06;0.057;0.066;0.047;0.051;0.049;0.047;0.06;0.054;0.063;0.046;0.039;0.041;0.033;0.037;0.056;0.045;0.058;0.052;0.04;0.042;0.04;0.044;0.058;0.034;0.051;0.051;0.041;0.046;0.045;0.039;0.064;0.023;0.019;0.024;0.022;0.023;0.023;0.026;0.038;0.016;0.025;0.026;0.026;0.033;0.027;0.027;0.042
49.94833333333333;0.0326078655975563;0.0249905051272312;0.0201362604087812;0.025531914893617;0.0206739871260886;0.0142480211081794;0.0179894179894179;0.0185255198487712;0.06;0.0326078655975563;0.0249905051272312;0.0233687405159332;0.0228289723170269;0.0244495064540622;0.0244495064540622;0.033;0.0287890327494287;0.0277016742770167;0.0298780487804878;0.0298780487804878;0.0298780487804878;0.0249905051272312;0.0217506631299734;0.0142480211081794;0.054;0.062;0.053;0.047;0.052;0.042;0.038;0.028;0.062;0.071;0.053;0.044;0.036;0.041;0.041;0.037;0.07;0.067;0.077;0.065;0.07;0.067;0.062;0.045;0.072;0.099;0.074;0.061;0.066;0.054;0.06;0.05;0.048;0.059;0.058;0.05;0.055;0.055;0.057;0.037;0.052;0.068;0.065;0.056;0.062;0.059;0.053;0.055;0.025;0.027;0.031;0.031;0.032;0.03;0.032;0.02;0.02;0.032;0.034;0.034;0.04;0.033;0.033;0.029
53.089166666666664;0.0492081884897643;0.0375478927203065;0.039754412893323;0.0342507645259938;0.0347992351816443;0.03206106870229;0.0326078655975563;0.0233687405159332;0.119;0.0542635658914728;0.0408602150537634;0.0326078655975563;0.0282451465550057;0.0304231795653831;0.0315146890499809;0.069;0.0480895407178695;0.0542635658914728;0.0453004622496147;0.0425221068819684;0.0414137533615059;0.0326078655975563;0.0315146890499809;0.0201362604087812;0.105;0.112;0.098;0.073;0.073;0.062;0.066;0.045;0.131;0.112;0.078;0.06;0.048;0.053;0.051;0.065;0.15;0.134;0.14;0.113;0.12;0.117;0.125;0.123;0.161;0.145;0.129;0.113;0.111;0.1;0.088;0.117;0.111;0.11;0.101;0.085;0.083;0.079;0.09;0.093;0.108;0.115;0.108;0.079;0.088;0.079;0.079;0.104;0.053;0.044;0.049;0.045;0.046;0.041;0.045;0.049;0.038;0.047;0.048;0.045;0.053;0.045;0.045;0.033
56.67166666666667;0.0690681284259984;0.0514506769825918;0.046414803392444;0.0386503067484662;0.0358974358974358;0.0282451465550057;0.0309687261632341;0.0293333333333333;0.126;0.0599221789883268;0.046414803392444;0.0347992351816443;0.03206106870229;0.0315146890499809;0.03206106870229;0.062;0.0604904632152588;0.0610591900311526;0.0486486486486486;0.041967717140661;0.0408602150537634;0.0364471669218989;0.0347992351816443;0.0287890327494287;0.149;0.14;0.118;0.077;0.074;0.061;0.062;0.041;0.135;0.131;0.087;0.063;0.048;0.053;0.054;0.052;0.141;0.14;0.144;0.117;0.121;0.115;0.111;0.112;0.123;0.133;0.119;0.101;0.103;0.094;0.088;0.098;0.07;0.09;0.083;0.067;0.071;0.066;0.071;0.052;0.081;0.084;0.078;0.07;0.072;0.069;0.066;0.069;0.04;0.039;0.046;0.042;0.04;0.04;0.04;0.029;0.034;0.045;0.043;0.041;0.048;0.041;0.041;0.031
71.01083333333334;0.258709106984969;0.2946702800361337;0.1925297113752122;0.1440329218106995;0.1594347464671654;0.1731656184486373;0.167251461988304;0.1817875210792579;0.35;0.1891571368064379;0.1864693446088794;0.1214922952149229;0.1050140393100681;0.1001999200319871;0.1092518101367658;0.36;0.2660746003552397;0.2313043478260869;0.1738255033557046;0.1472164948453608;0.1358166189111747;0.1408624229979466;0.13330608908868;0.1791245791245791;0.318;0.28;0.279;0.246;0.234;0.221;0.253;0.243;0.324;0.293;0.25;0.215;0.203;0.186;0.215;0.275;0.191;0.162;0.183;0.157;0.163;0.147;0.148;0.148;0.196;0.216;0.176;0.151;0.15;0.139;0.135;0.178;0.072;0.106;0.084;0.083;0.085;0.078;0.078;0.064;0.132;0.108;0.109;0.096;0.098;0.099;0.084;0.089;0.045;0.048;0.052;0.048;0.044;0.045;0.046;0.054;0.052;0.061;0.056;0.056;0.059;0.051;0.045;0.055
