Time (hour);C0 = 1 R1;C0 = 1 R2;C0 = 1 R3;C0 = 1 R4;C0 = 1 R5;C0 = 1 R6;C0 = 1 R7;C0 = 1 R8;C0 = 1 R9;C0 = 1 R10;C0 = 1 R11;C0 = 1 R12;C0 = 1 R13;C0 = 1 R14;C0 = 1 R15;C0 = 1 R16;C0 = 1 R17;C0 = 1 R18;C0 = 1 R19;C0 = 1 R20;C0 = 1 R21;C0 = 1 R22;C0 = 1 R23;C0 = 1 R24;C0 = 1/2 R1;C0 = 1/2 R2;C0 = 1/2 R3;C0 = 1/2 R4;C0 = 1/2 R5;C0 = 1/2 R6;C0 = 1/2 R7;C0 = 1/2 R8;C0 = 1/2 R9;C0 = 1/2 R10;C0 = 1/2 R11;C0 = 1/2 R12;C0 = 1/2 R13;C0 = 1/2 R14;C0 = 1/2 R15;C0 = 1/2 R16;C0 = 1/4 R1;C0 = 1/4 R2;C0 = 1/4 R3;C0 = 1/4 R4;C0 = 1/4 R5;C0 = 1/4 R6;C0 = 1/4 R7;C0 = 1/4 R8;C0 = 1/4 R9;C0 = 1/4 R10;C0 = 1/4 R11;C0 = 1/4 R12;C0 = 1/4 R13;C0 = 1/4 R14;C0 = 1/4 R15;C0 = 1/4 R16;C0 = 1/8 R1;C0 = 1/8 R2;C0 = 1/8 R3;C0 = 1/8 R4;C0 = 1/8 R5;C0 = 1/8 R6;C0 = 1/8 R7;C0 = 1/8 R8;C0 = 1/8 R9;C0 = 1/8 R10;C0 = 1/8 R11;C0 = 1/8 R12;C0 = 1/8 R13;C0 = 1/8 R14;C0 = 1/8 R15;C0 = 1/8 R16;C0 = 1/16 R1;C0 = 1/16 R2;C0 = 1/16 R3;C0 = 1/16 R4;C0 = 1/16 R5;C0 = 1/16 R6;C0 = 1/16 R7;C0 = 1/16 R8;C0 = 1/16 R9;C0 = 1/16 R10;C0 = 1/16 R11;C0 = 1/16 R12;C0 = 1/16 R13;C0 = 1/16 R14;C0 = 1/16 R15;C0 = 1/16 R16
74.0213888888889;2.153030303030303;1.7959114139693355;1.6703764320785597;1.718869492934331;1.6957095709570953;1.8854640980735549;2.583014861995753;1.9499999999999995;1.992405063291139;2.1032679738562083;2.146313799621928;2.0078110808356033;2.4442622950819666;1.7715976331360948;1.891228070175438;1.8289156626506025;1.98018018018018;3.5109947643979047;3.596005326231691;3.6702702702702688;2.718551042810098;1.947011596788581;3.840223463687149;1.734502923976608;1.177;1.158;1.115;1.134;1.154;1.176;1.15;1.229;1.222;1.308;1.109;1.066;0.946;1.03;0.945;1.154;0.602;0.661;0.636;0.586;0.614;0.596;0.632;0.651;0.615;0.63;0.598;0.586;0.554;0.533;0.573;0.609;0.37;0.407;0.307;0.235;0.278;0.272;0.281;0.442;0.197;0.251;0.346;0.284;0.289;0.33;0.333;0.364;0.171;0.276;0.245;0.288;0.272;0.3;0.292;0.282;0.115;0.156;0.203;0.35;0.334;0.29;0.294;0.269
76.64111111111112;2.193869731800765;1.8512998266897744;1.698265895953757;1.7476510067114088;1.7085335542667768;1.8970123022847096;2.4640576725025745;1.9380782918149464;2.02648401826484;2.1597722960151793;2.169933396764985;2.0580645161290314;2.3822580645161286;1.80136518771331;1.908641975308642;1.86544821583986;1.9832281334535613;3.3857142857142843;3.410256410256409;3.6362416107382542;2.825225225225225;1.9321492007104792;3.549868073878627;1.7931914893617016;1.173;1.168;1.112;1.127;1.138;1.166;1.135;1.218;1.221;1.304;1.099;1.058;0.939;1.022;0.931;1.158;0.597;0.641;0.619;0.569;0.595;0.583;0.613;0.63;0.594;0.607;0.58;0.572;0.535;0.505;0.54;0.565;0.385;0.392;0.288;0.216;0.259;0.261;0.274;0.447;0.193;0.207;0.296;0.239;0.251;0.322;0.328;0.363;0.173;0.272;0.247;0.286;0.268;0.288;0.285;0.3;0.125;0.148;0.211;0.35;0.321;0.29;0.294;0.274
79.72527777777778;2.2427184466019408;1.9057268722466956;1.7266666666666666;1.8233676975945017;1.7555929352396973;1.941050756901157;2.5329140461215927;2.0837511606313828;2.0390467461044905;2.207692307692307;2.239185257032007;2.0580645161290314;2.401418439716312;1.848484848484848;2.0171220400728593;2.077293790546802;2.0109090909090903;3.410256410256409;3.158930741190765;3.2666666666666653;2.998593200468932;2.0078110808356033;3.5564068692206066;1.8541196877710315;1.18;1.162;1.093;1.128;1.147;1.165;1.152;1.268;1.224;1.31;1.1;1.053;0.913;1.018;0.928;1.199;0.591;0.627;0.615;0.551;0.582;0.587;0.634;0.694;0.581;0.598;0.571;0.555;0.512;0.498;0.541;0.633;0.425;0.402;0.293;0.207;0.254;0.269;0.3;0.587;0.175;0.18;0.245;0.2;0.209;0.318;0.349;0.435;0.181;0.285;0.247;0.288;0.281;0.315;0.337;0.41;0.13;0.14;0.212;0.356;0.327;0.297;0.322;0.327
94.77333333333333;2.42466870540265;2.12300469483568;2.0644506001846716;2.0453627180899905;1.971069182389937;2.126315789473684;2.6300751879699247;2.405273833671399;2.348251748251748;2.3822580645161286;2.2965517241379305;2.116401124648547;2.520585161964472;1.8797202797202792;2.0999999999999996;2.2007677543186173;2.126315789473684;3.2899999999999987;2.897823596792668;2.839548022598869;2.792178770949719;2.067652495378928;3.2320987654320983;1.899912049252418;1.189;1.15;1.08;1.152;1.15;1.169;1.125;1.249;1.26;1.33;1.078;1.025;0.914;1.027;0.879;1.179;0.603;0.641;0.629;0.591;0.607;0.603;0.653;0.619;0.583;0.578;0.549;0.549;0.528;0.511;0.566;0.585;0.469;0.426;0.369;0.347;0.369;0.351;0.397;0.59;0.128;0.102;0.12;0.11;0.102;0.244;0.336;0.422;0.304;0.393;0.328;0.33;0.337;0.396;0.403;0.538;0.115;0.094;0.24;0.41;0.406;0.37;0.41;0.487
97.16694444444444;2.5042663891779395;2.1429650613786584;2.129633113828786;2.1801526717557245;2.116401124648547;2.193869731800765;2.665005417118092;2.401418439716312;2.314851485148514;2.355755755755755;2.3075098814229245;2.169933396764985;2.4800413650465356;1.97410071942446;2.12300469483568;2.19731543624161;2.129633113828786;3.2263871763255234;2.887999999999999;2.792178770949719;2.6871459694989097;2.0999999999999996;3.255086848635236;1.9380782918149464;1.19;1.149;1.071;1.153;1.148;1.173;1.118;1.25;1.229;1.314;1.066;1.015;0.912;1.009;0.909;1.184;0.596;0.633;0.631;0.572;0.596;0.585;0.643;0.636;0.557;0.569;0.539;0.537;0.513;0.502;0.548;0.579;0.479;0.438;0.382;0.371;0.391;0.357;0.401;0.596;0.112;0.097;0.115;0.102;0.098;0.252;0.339;0.424;0.314;0.401;0.336;0.344;0.352;0.406;0.412;0.517;0.129;0.108;0.252;0.425;0.418;0.386;0.425;0.488
101.26777777777778;2.6300751879699247;2.24625850340136;2.32591857000993;2.271232876712328;2.1801526717557245;2.311177052423343;2.651835853131749;2.2856581532416493;2.318533201189296;2.3632898696088263;2.340777666999003;2.2111645813281995;2.2569200779727088;2.020237010027347;2.12300469483568;2.1767397521448997;2.149668874172185;3.2036809815950913;2.8636363636363633;2.7596452328159637;2.6128342245989304;2.096738117427772;3.2435643564356433;2.0390467461044905;1.189;1.153;1.083;1.162;1.156;1.201;1.11;1.234;1.207;1.309;1.071;1.004;0.942;1.063;0.941;1.163;0.59;0.644;0.65;0.606;0.621;0.616;0.654;0.61;0.545;0.574;0.549;0.553;0.532;0.533;0.579;0.555;0.489;0.438;0.384;0.37;0.395;0.369;0.429;0.585;0.102;0.098;0.116;0.111;0.111;0.273;0.343;0.415;0.34;0.408;0.367;0.389;0.392;0.431;0.425;0.526;0.144;0.115;0.287;0.455;0.443;0.423;0.452;0.505
103.31472222222222;2.7367144432194035;2.4207739307535636;2.5619852164730728;2.595740149094781;2.4921161825726132;2.57037037037037;2.82998872604284;2.625751072961373;2.4961578400830735;2.488082901554404;2.440327533265097;2.3595190380761513;2.401418439716312;2.153030303030303;2.18699808795411;2.3860746720484354;2.47203302373581;3.1644768856447687;2.92258064516129;2.8204724409448807;2.5246861924686184;2.2569200779727088;3.3493670886075937;2.4207739307535636;1.202;1.147;1.061;1.131;1.141;1.17;1.088;1.246;1.201;1.306;1.07;1.004;0.912;1.024;0.879;1.169;0.612;0.63;0.624;0.587;0.61;0.597;0.627;0.618;0.536;0.572;0.547;0.56;0.538;0.525;0.561;0.544;0.505;0.443;0.375;0.373;0.398;0.378;0.433;0.591;0.119;0.138;0.14;0.134;0.124;0.247;0.354;0.428;0.354;0.413;0.369;0.389;0.395;0.442;0.429;0.547;0.174;0.123;0.293;0.461;0.457;0.426;0.456;0.514
167.48444444444445;3.045497630331753;2.9375722543352594;2.9577235772357713;2.9577235772357713;2.9375722543352594;2.9325635103926095;3.1150421179302037;3.0507710557532612;2.9627906976744183;2.7458563535911593;2.7688888888888883;2.6916030534351134;2.57457627118644;2.6871459694989097;2.778173719376391;2.947624565469292;2.8204724409448807;3.255086848635236;3.337373737373736;3.2608695652173907;3.361421319796953;2.6871459694989097;3.2783042394014945;2.9027522935779815;1.175;1.068;0.943;1.053;1.077;1.093;0.997;1.146;1.091;1.222;0.935;0.884;0.797;0.889;0.791;1.066;0.556;0.593;0.581;0.585;0.607;0.587;0.625;0.563;0.461;0.51;0.476;0.515;0.468;0.484;0.541;0.523;0.528;0.462;0.414;0.444;0.438;0.429;0.461;0.639;0.083;0.083;0.094;0.091;0.108;0.193;0.411;0.46;0.543;0.528;0.488;0.516;0.507;0.531;0.532;0.625;0.284;0.15;0.292;0.5;0.513;0.505;0.538;0.6
169.53083333333333;3.0613555291319847;2.952668213457076;2.9577235772357713;2.942592592592592;2.9176064441887215;2.9027522935779815;3.104201680672268;3.024528301886792;2.9375722543352594;2.7504424778761054;2.7412803532008825;2.673832790445167;2.57037037037037;2.6826985854189327;2.7596452328159637;2.9325635103926095;2.8204724409448807;3.220689655172414;3.2899999999999987;3.209336609336609;3.272478206724781;2.6960698689956324;3.2666666666666653;2.86848691695108;1.206;1.075;0.932;1.04;1.067;1.091;0.989;1.153;1.09;1.218;0.935;0.887;0.793;0.879;0.786;1.063;0.56;0.585;0.576;0.578;0.591;0.571;0.599;0.559;0.452;0.502;0.476;0.518;0.46;0.474;0.531;0.508;0.541;0.458;0.418;0.447;0.439;0.425;0.452;0.641;0.077;0.075;0.09;0.088;0.097;0.195;0.423;0.467;0.501;0.513;0.489;0.509;0.497;0.513;0.496;0.569;0.343;0.156;0.295;0.508;0.524;0.486;0.527;0.556
173.325;3.0773269689737464;2.9275663206459046;2.947624565469292;2.942592592592592;2.9275663206459046;2.887999999999999;3.104201680672268;2.9934426229508193;2.947624565469292;2.7596452328159637;2.7458563535911593;2.6916030534351134;2.595740149094781;2.7321585903083694;2.825225225225225;2.92258064516129;2.839548022598869;3.220689655172414;3.2841448189762787;3.192411260709913;3.2899999999999987;2.8347629796839726;3.3493670886075937;2.878221208665906;1.222;1.075;0.949;1.061;1.095;1.118;0.987;1.161;1.088;1.221;0.93;0.887;0.791;0.879;0.786;1.066;0.552;0.582;0.572;0.594;0.617;0.596;0.604;0.552;0.455;0.522;0.474;0.513;0.456;0.483;0.536;0.503;0.549;0.454;0.42;0.455;0.456;0.448;0.463;0.658;0.109;0.083;0.084;0.083;0.103;0.22;0.437;0.484;0.498;0.507;0.482;0.505;0.495;0.524;0.516;0.556;0.353;0.23;0.387;0.515;0.534;0.505;0.526;0.529
176.4775;3.104201680672268;2.9934426229508193;2.9831775700934573;2.978063010501749;2.9577235772357713;2.897823596792668;3.1368802902055615;2.92258064516129;2.978063010501749;2.796868008948546;2.7828316610925294;2.7367144432194035;2.5872476089266736;2.764261931187568;2.8347629796839726;2.912643678160919;2.8831050228310495;3.2841448189762787;3.33139974779319;3.249318463444857;3.2841448189762787;2.825225225225225;3.313567839195978;2.878221208665906;1.246;1.082;0.969;1.064;1.081;1.114;0.988;1.167;1.087;1.239;0.941;0.885;0.814;0.903;0.79;1.059;0.564;0.584;0.59;0.595;0.622;0.592;0.611;0.57;0.436;0.518;0.478;0.526;0.473;0.488;0.536;0.507;0.56;0.458;0.426;0.458;0.459;0.439;0.469;0.673;0.088;0.089;0.094;0.098;0.114;0.238;0.44;0.487;0.48;0.498;0.478;0.491;0.477;0.501;0.488;0.532;0.397;0.339;0.422;0.495;0.497;0.482;0.499;0.524
194.1747222222222;3.1150421179302037;2.9831775700934573;2.9934426229508193;3.0089306698002343;2.9831775700934573;2.952668213457076;3.1756097560975607;3.045497630331753;2.998593200468932;2.8539682539682536;2.82998872604284;2.7504424778761054;2.651835853131749;2.8109988776655435;2.892906178489702;2.9883040935672502;2.947624565469292;3.2899999999999987;3.379617834394904;3.2899999999999987;3.3433628318584065;2.878221208665906;3.3674714104193133;2.9729603729603724;1.262;1.094;0.964;1.059;1.095;1.124;1.009;1.197;1.094;1.236;0.954;0.899;0.803;0.897;0.815;1.096;0.571;0.572;0.575;0.585;0.608;0.582;0.598;0.571;0.424;0.505;0.464;0.512;0.448;0.484;0.535;0.52;0.569;0.473;0.375;0.43;0.464;0.444;0.511;0.699;0.075;0.079;0.092;0.093;0.105;0.247;0.477;0.541;0.509;0.512;0.482;0.505;0.483;0.52;0.524;0.594;0.486;0.484;0.497;0.515;0.548;0.503;0.52;0.551
215.99555555555557;3.1150421179302037;3.0507710557532612;3.0773269689737464;3.0773269689737464;3.0507710557532612;3.014117647058823;3.2378244746600733;3.082676224611707;3.0560570071258906;2.9729603729603724;2.9577235772357713;2.8831050228310495;2.773526140155728;2.9275663206459046;3.019316843345111;3.0666666666666664;3.045497630331753;3.3553865652724957;3.460103626943004;3.3979539641943717;3.404097311139564;2.9934426229508193;3.404097311139564;3.082676224611707;1.3;1.12;0.972;1.079;1.106;1.13;1.026;1.235;1.119;1.255;0.981;0.933;0.825;0.923;0.844;1.128;0.638;0.58;0.574;0.576;0.608;0.575;0.604;0.619;0.422;0.507;0.477;0.522;0.452;0.485;0.545;0.53;0.655;0.571;0.609;0.583;0.589;0.606;0.635;0.792;0.594;0.485;0.413;0.449;0.331;0.538;0.616;0.686;0.53;0.523;0.482;0.524;0.483;0.547;0.558;0.655;0.512;0.475;0.484;0.504;0.537;0.504;0.549;0.601
