Time (hour);OD C0 = 1;OD C0 = 1/2;OD C0 = 1/4;OD C0 = 1/8;OD C0 = 1/16;std C0 = 1;std C0 = 1/2;std C0 = 1/4;std C0 = 1/8;std C0 = 1/16
70.15833333333333;0.6071001313037979;0.6757692307692308;0.4967692307692308;0.3108461538461538;0.1959230769230769;0.1394989558300919;0.0698351397618858;0.0416840752587545;0.0243274019411671;0.034724102776162
71.59583333333333;0.7263814111646357;0.7061538461538461;0.5216153846153847;0.3247692307692307;0.2045384615384615;0.127796268973849;0.0728093888217152;0.034172725204891;0.0163149475878073;0.0316631680824542
76.38444444444444;0.7496393135237892;0.6833076923076923;0.4908461538461539;0.3034615384615385;0.1887692307692307;0.0965230349760705;0.0596894329204664;0.0273322749590638;0.0216781186545873;0.0310462529540234
78.00166666666667;0.8058792089791553;0.7107692307692308;0.5191538461538461;0.3201538461538461;0.2012307692307692;0.1304171311568137;0.0620584759551007;0.0331287608114068;0.0210999312935306;0.0331758805950111
94.27;0.8928251993000195;0.6829999999999999;0.4593076923076922;0.2908461538461538;0.191;0.2889741509501419;0.0442840481785137;0.0237822966329178;0.0224733899186987;0.0492700564393675
96.3236111111111;1.0504675671663946;0.7126923076923077;0.4763846153846153;0.2931538461538461;0.2018461538461539;0.2663489330412859;0.0552092308549723;0.0259097203664465;0.0287103469792449;0.0457818340759841
101.69333333333331;1.11735285147911;0.7058461538461539;0.4646153846153847;0.2853076923076922;0.1956923076923077;0.2203362569249611;0.0622400392449032;0.0268715991380618;0.02377906194496;0.041143995945543
166.10861111111112;0.6504260128673272;0.7196153846153847;0.4567692307692307;0.2717692307692307;0.2275384615384615;0.2593402986345696;0.0537637831509114;0.0189093133185082;0.0298048882055736;0.050528918429283
171.15305555555557;0.6223441787534302;0.7179230769230768;0.4492307692307692;0.2690769230769231;0.214;0.245925927838996;0.0535629917278734;0.0220249992444035;0.0338081954981367;0.0479871777745809
174.0288888888889;0.6086630651676642;0.6877692307692308;0.4251538461538461;0.2545384615384615;0.2070769230769231;0.2342479085170839;0.0557330917390458;0.0184884419356283;0.0285377358398297;0.0362564827910637
190.13222222222225;0.5624830603171584;0.6902307692307693;0.4299230769230769;0.2549999999999999;0.2438461538461538;0.2456405902671154;0.0676338033896271;0.0268799654832125;0.0347341552144504;0.0519760982846866
191.5625;0.5633232642770495;0.6947692307692308;0.4352307692307692;0.2513846153846154;0.2339230769230769;0.2420586850844096;0.0699935753602855;0.0223233366893649;0.0335502802041227;0.043148155390578
195.69222222222223;0.5494131261365515;0.706076923076923;0.4432307692307692;0.257;0.2403846153846154;0.2435882118292032;0.0748469839466972;0.0213942977527041;0.0296102892719613;0.0535386825813297
198.4925;0.5287783905037853;0.7020769230769232;0.4275384615384615;0.2463846153846154;0.232;0.2435683928252413;0.0670825685697645;0.0227380243530367;0.0289177572849371;0.0542118352108013
214.1977777777778;0.5163745269658486;0.6741538461538461;0.3907692307692307;0.2133846153846154;0.2113076923076922;0.2324676508198204;0.0692863025133852;0.0209143081172595;0.0307384461384422;0.0567075963102822
220.10194444444448;0.4797167125908044;0.6597692307692307;0.3772307692307693;0.2053076923076923;0.2020769230769231;0.2434723201128971;0.0796725547245182;0.0215875813522278;0.0300445428690971;0.0531043407445865
222.27305555555552;0.5044367025817316;0.6633846153846155;0.3759230769230769;0.2089230769230769;0.2006153846153845;0.2422125842115005;0.0763297889843181;0.0235811578578567;0.0283724176417914;0.0505866179652263
238.075;0.510784971874349;0.6283846153846153;0.3118461538461538;0.2138461538461538;0.1777692307692307;0.2585064899995759;0.0879646244119134;0.0249764386013518;0.0541434649140541;0.0458461538461538
244.905;0.4900032055685304;0.6570769230769232;0.318076923076923;0.2398461538461538;0.1763846153846154;0.28356442852369;0.1128562472545436;0.0265256379274018;0.0695931541215924;0.0445827466827151
246.91833333333332;0.4925598991172761;0.6966153846153846;0.3341538461538461;0.2564615384615385;0.182;0.3030905580245553;0.1236748456866686;0.025851189985543;0.073494756887419;0.0456053303227391
