Time (hour);OD C0 = 1;OD C0 = 1/2;OD C0 = 1/4;OD C0 = 1/8;OD C0 = 1/16;std C0 = 1;std C0 = 1/2;std C0 = 1/4;std C0 = 1/8;std C0 = 1/16
5.933055555555556;0.008290933355575902;0.010526315789473682;0.008312290998430345;0.009731354499342473;0.009610983981693324;0.0111930313417449;0.0096011362963879;0.0067530219742811;0.0080880570390339;0.0086454497657954
7.511388888888889;0.008584657739957433;0.011635940759995847;0.010478110795939983;0.012429024061235354;0.01207061721636786;0.0137396425636833;0.0097650075218008;0.0077278074681285;0.0080047728817805;0.0075733329453303
8.606944444444444;0.007351837959489818;0.005004255319148911;0.0048129616392660985;0.006648337915521084;0.006632357452029563;0.0115710366384731;0.0107311241160182;0.0061173104877311;0.0083997354455694;0.0093154097872359
9.695555555555556;0.008643417320206884;0.005674193658254136;0.005865721974316132;0.006956032623980499;0.00658441824006541;0.0122892103634865;0.0117614020640566;0.0079865589565808;0.0093463450967031;0.0098660449510027
11.1275;0.007381165732385825;0.004860780175641597;0.004765146358066664;0.006077261796945736;0.006057302490375746;0.0109973341326292;0.0111362708715987;0.0073169112392214;0.0088831144438323;0.0095856297404323
22.759166666666665;0.017304988352815246;0.011973999315771451;0.012989147180663473;0.015670984781788418;0.01366672375406747;0.0131352179508862;0.0139289816183962;0.0121151499992419;0.0146477150284798;0.0155473151464959
23.950555555555557;0.016027173229337003;0.010960309049263262;0.011201531833413077;0.013581991146274841;0.011780803174385955;0.0112200217864712;0.0133880420309127;0.010436743737139;0.0122346843032421;0.0134723469459261
25.259166666666665;0.019032210619208678;0.013908872901678623;0.013327854256557728;0.01580453444860221;0.012698956015745286;0.0099970674712483;0.012175032031115;0.0082472134036667;0.0088831144438323;0.0110819636055787
28.199444444444445;0.026977687626774806;0.02219159200551343;0.02086962509037074;0.023278750711260017;0.019354838709677392;0.0109848380355227;0.0116682800930804;0.0089063075429488;0.0098559062946483;0.012557964776939
29.814444444444444;0.03275982773617324;0.025925925925925908;0.023859794383495475;0.026073736221968777;0.021407907425265153;0.0119990997604707;0.0120987670979011;0.0095389588287815;0.0105435604359564;0.0139497326613205
30.783055555555556;0.031969976464601466;0.025630397236614803;0.022681833850396394;0.02535139926554384;0.019745442036463667;0.011524129275375;0.0118997187271432;0.0083784453872683;0.006195876765147;0.0118482135906328
32.0225;0.03770090473656195;0.030671103716028807;0.02715861544313427;0.029968875055580216;0.022583758444781443;0.0119573573611282;0.0135670968044928;0.0084423176481773;0.0066311554213592;0.0131243260354312
34.180277777777775;0.045640773166085134;0.036947287793329155;0.03146503884572696;0.0356685054685756;0.025679643511002066;0.0143493665709554;0.0142730167891887;0.0076450167424104;0.0047338908122412;0.013437335430474
46.99777777777778;0.13341053061780528;0.11179487179487174;0.11218261092587842;0.09348193850134334;0.048801207568364466;0.0395828947344121;0.0212424026282689;0.0179687515720444;0.0090473292560106;0.013417023847546
48.376666666666665;0.1569541462065149;0.14501553550705643;0.13558804926145027;0.10370716718990043;0.05150172328902019;0.0486943414463003;0.0214872631886623;0.016216000668659;0.013334374959313;0.0126236037604491
49.687222222222225;0.1872896493372191;0.16126347645167388;0.1543253116408691;0.12128666035950798;0.05487873660462487;0.0766482264457825;0.0219371755114802;0.0140612591279893;0.0190627618379102;0.0168169532720814
52.53527777777778;0.23882552778451824;0.19907012785741957;0.18622545063223023;0.12991946719222539;0.06442891104566581;0.0748852620288919;0.0272038524252882;0.0222190447682438;0.0128027232346177;0.0217734389710973
53.86638888888889;0.275914437441064;0.24064239147718233;0.20779119594857806;0.13576423235665308;0.07289532850362225;0.07642974664906;0.0324246105898101;0.0172060915601672;0.0140621141922385;0.0213468018778744
54.86416666666667;0.30635943303266877;0.25937600514634923;0.2155953965395756;0.13702249684224893;0.07152993190002496;0.0832621362525207;0.0304823482317063;0.0227966214692709;0.0137019361973246;0.0196935195113469
55.81111111111111;0.31934826883910383;0.2585091420534459;0.21825595984943533;0.137915015712529;0.07021943573667704;0.0903041499941881;0.0386101515362591;0.0283977068099893;0.0120577314984572;0.0173047549955076
58.29138888888889;0.4089192446765769;0.30714758438120443;0.24018598736239707;0.14514568104602074;0.08018505899652117;0.0986296383221369;0.030255933097548;0.0199333600523144;0.0134915096758418;0.0234048098468443
71.13444444444444;0.8491008392167307;0.3974044072815956;0.2794986571172784;0.16654256984795235;0.10468482263297965;0.2774522092091929;0.0256350741132805;0.013114877048604;0.0122505668803075;0.0288550094480652
71.92444444444445;0.9642091997479518;0.4217612006179651;0.29418332580764334;0.17195726555408133;0.1091414363024718;0.2645135997343888;0.0213854820608563;0.0102538039706134;0.010318537794776;0.0289915918275319
76.48805555555556;1.125843368987957;0.3913971960588566;0.2987158379980243;0.17349549171734113;0.0987834549878345;0.2229883460388363;0.0287033847746334;0.010340484506768;0.0100208116770382;0.0211155811806126
77.82944444444445;1.131618997638415;0.38173027111034363;0.3020785219399537;0.17448594208980275;0.09628394300837467;0.2321190959213783;0.0294273162580069;0.0127012721429621;0.0119512900279983;0.0196624405974419
