Time (hour);OD C0 = 1;OD C0 = 1/2;OD C0 = 1/4;OD C0 = 1/8;OD C0 = 1/16;std C0 = 1;std C0 = 1/2;std C0 = 1/4;std C0 = 1/8;std C0 = 1/16
7.755277777777778;0.008210180623973726;0.010648697110796176;0.011383431233542627;0.012215568862275402;0.010208223708937833;0.0073189964020576;0.0065768106153227;0.0060958808480489;0.0050239097744174;0.0087086164228308
22.802777777777777;0.025080711527505184;0.016301286332355735;0.020053569349015928;0.015314975480950583;0.013395615158592628;0.0202827239021017;0.0180164290572891;0.0169607971231677;0.0097514567676275;0.0161567323428965
26.414166666666667;0.04035317828465399;0.037505525920249895;0.03412425391785007;0.025679643511002066;0.0232607541157727;0.0196382209535951;0.0083892012864665;0.0077871081445192;0.005428726773394;0.0102189366700585
28.65361111111111;0.05367664863992249;0.047402000059348894;0.0391596837011684;0.025138121546961285;0.024737987949977194;0.0198567351434105;0.0199351018062027;0.0195151284055829;0.0135518593765572;0.0208290395575237
31.20916666666667;0.07433567464020821;0.06920087954456458;0.060446733337325566;0.036147261465655195;0.03392188336008561;0.0241424807134643;0.0186718786750138;0.0166662327359684;0.0133645639752269;0.0215028680257618
47.645833333333336;0.671449932138667;0.6085653104925053;0.40025097807632687;0.22776572668112793;0.12727272727272723;0.0788957535647867;0.1010384542180314;0.0439857427143179;0.0336857131841864;0.0208123894725126
50.39527777777778;0.8470429705045669;0.7436230992352991;0.40987012987012983;0.2305309734513273;0.13606812413002536;0.1110875218015056;0.0760358059533943;0.0293741423140555;0.0177428835693461;0.0139704449941057
53.77861111111111;1.1399260993427913;0.8161842882457171;0.4152586527726088;0.23156230234029096;0.14272086839724785;0.1553839275168302;0.1124886319042609;0.0370995781407936;0.0151193598185344;0.0128450595777347
55.71083333333333;1.319826023921711;0.846499631540162;0.4204075539299843;0.23330563140607063;0.14200230149597237;0.1723032694601779;0.1119222574646184;0.0327565883882958;0.0218666129139969;0.0116801826469737
70.8938888888889;2.2558808006171063;0.9293218720152816;0.47096279248177975;0.23680348998611933;0.1468337730870712;0.1332133248986585;0.1406485821778487;0.0399163326154527;0.0370554643476036;0.0320391427267751
74.22055555555555;2.2566230812961923;0.9160493827160493;0.4511518463698811;0.2433207246665339;0.15538359495909784;0.1233669717640107;0.1357928286313099;0.0274025438287036;0.0468262129034158;0.035295829152402
76.84027777777777;2.2849040389573188;0.904232804232804;0.44268983755194546;0.23725801332910187;0.1542238546298086;0.1214722119000427;0.1409557402522478;0.0347957693136705;0.0485485188001235;0.0280153925944688
79.92305555555555;2.340156172121613;0.9022750873218163;0.43513299973663405;0.24857199920111844;0.16611754229741757;0.1117216282651762;0.1379734559841603;0.0309531044413353;0.0395783562189201;0.0297690368597231
94.97055555555556;2.465716493517644;0.8476383576793693;0.45051976629486296;0.2833346928787012;0.23471592889508536;0.0783043829481395;0.1591435658649542;0.0406724540777915;0.0428261911057719;0.0446097149359493
97.36638888888888;2.5305106940200797;0.8681236921646127;0.45686005786508294;0.30081595648232085;0.25383485160152797;0.0753568823812544;0.1551302945398598;0.0427596834944364;0.0451744094895248;0.0507236521643393
101.46722222222222;2.5325705301773063;0.8549119319495168;0.45101134681795757;0.3016574585635358;0.25826924776805443;0.0690584997584576;0.1522237530936521;0.0383766756086197;0.0451551961078366;0.0497350312489429
103.515;2.56233389069788;0.8476383576793693;0.4499582796025184;0.30285101291413946;0.2693856969121704;0.0687670685882583;0.1539722175815567;0.0391208112112017;0.0453637274548183;0.0492122839227046
167.6836111111111;2.880458240243377;0.7364870784056065;0.43610013175230566;0.3927978801963424;0.3341467923830652;0.0417202780098865;0.1588815941094045;0.0549679842266462;0.0264293850986778;0.0500783386305895
169.73083333333332;2.8982338902147955;0.7399552494186811;0.43520204680562874;0.3965437687720366;0.33121289489064576;0.0419373706323555;0.159383613005461;0.0566658428992218;0.0273275207150182;0.055690174677007
173.525;2.9041919602313446;0.7538461538461537;0.4345808101703839;0.3950591510090465;0.32744014732965004;0.0410015031906013;0.1591583633221472;0.0569153840955638;0.0284854609863225;0.0512510162500868
176.6772222222222;2.950144927536231;0.7669554400462036;0.4368607366121864;0.39952038369304554;0.3212588310854206;0.0401019534021307;0.1567926682865062;0.0602629347258756;0.032017040917157;0.0589193799469523
194.3738888888889;2.9159509202454004;0.7802252816020023;0.42544910179640716;0.4167092173606831;0.3491841491841492;0.0442565123895782;0.1635544894092398;0.0596096771461434;0.028390430234951;0.0690120762379068
216.195;2.988945752302966;0.8209270558236956;0.42415198773327334;0.4128788544320477;0.34652432969215485;0.0464105883213446;0.1692101735719123;0.059790462519402;0.0304011744009779;0.0588936517990031
