Start;16/09/2024;8h51;End;Unnamed: 4;Unnamed: 5;Day;Hour;Unnamed: 8;A;B;C;Dilution;Day.1;Time (h);Time (s);OD 0A;Std 0A;OD 0B;Std 0B;OD 0C;Std 0C;OD 1A;Std 1A;OD 1B;Std 1B;OD 1C;Std 1C;OD 2A;Std 2A;OD 2B;Std 2B;OD 2C;Std 2C;OD 3A;Std 3A;OD 3B;Std 3B;OD 3C;Std 3C;OD 4A;Std 4A;OD 4B;Std 4B;OD 4C;Std 4C;mean 0;std 0;mean 1;std 1;mean 2;std 2;mean 3;std 3;mean 4;std 4;dilution 0;dilution 1;dilution 2;dilution 3;dilution 4;OD 0A NC;OD 0B NC;OD 0C NC;OD 1A NC;OD 1B NC;OD 1C NC;OD 2A NC;OD 2B NC;OD 2C NC;OD 3A NC;OD 3B NC;OD 3C NC;OD 4A NC;OD 4B NC;OD 4C NC;mean 0 NC;mean 1 NC;mean 2 NC;mean 3 NC;mean 4 NC
;;;;;;;;-4.242424242424243;0.010526315789473682;0.011056788266265513;0.01211893112532932;0.8333333333333331;;;-1.4000038531952335;-3.8684210526315788;0.002769686370773942;-2.6181818181818186;0.0013834746886050378;-2.4781609195402297;0.002769686370773942;-6.811538461538489;0.00030166587452959133;-5.391489361702128;0.0005225830533781261;-4.615999999999992;0.0007984160167625445;3.251239669421467;0.0016812592714729882;2.7688888888888883;0.0022807462923735635;3.3096234309623225;0.0013158834467086394;0.6153983885407337;0.00030166587452959133;0.69025069637883;0.001811947399666608;0.711819887429643;0.0007984160167625445;0.2660746003552397;0.0005225830533781261;0.30648878107944183;0.0013158834467086394;0.27599761762954117;0.0006034617803632674;-2.7930693069306947;0.8817274860658246;-5.420000000000014;0.1356513485850838;3.0964047936085453;0.03041910432997213;0.6716564417177915;0.023763954120383297;0.28267889176798866;0.014650898892229612;-1.6166281755196306;-1.6166281755196306;-1.9125683060109289;-3.017241379310345;-4.242424242424243;0.11902834008097164;0.16856187290969896;0.18178752107925797;0.0940270772498011;0.10140056022408961;0.10824065389253629;0.1052152982080768;0.09960031974420462;0.10581939799331082;0.09105841833355428;0.09900119856172591;0.10120032008535629;0.05821997668091721;0.0658158614402915;0.0601115579193149;0.15598562344484398;0.10120032008535629;0.10353978360568171;0.09707394928178767;0.06137534080581667
;;;;;;;;;0.011587659894657635;0.010526315789473682;0.011587659894657635;0.8333333333333331;;;-1.4000031054016011;-2.94191780821918;0.0013158834467086394;-2.3077419354838717;0.0007984160167625445;-2.362051282051282;0.0015689204333208815;-5.030967741935497;0.001836973752911367;-4.362105263157888;0.0016812592714729882;-3.9466063348416354;0.0021143947248519345;3.4939130434782384;0.0021143947248519345;2.912643678160919;1.7757797926443356e-17;3.251239669421467;0.0007984160167625445;0.6117962466487934;0.0009053878015929969;0.6863762743280819;0.0010882827763081288;0.6484076433121015;0.0013158834467086394;0.2621382161842885;0.0007984160167625445;0.2730083234244944;0.0013158834467086394;0.23986013986013982;0.0009053878015929969;-2.4754140127388533;0.7337004876530865;-4.383038869257946;0.12528673291952858;3.206821282401116;0.027758113552090586;0.6484076433121015;0.017632241813601995;0.25822038892162613;0.012189337966105116;-1.6166281755196306;-1.6166281755196306;-1.9125683060109289;-3.017241379310345;-4.242424242424243;0.1476419634263717;0.20387574807637523;0.19591663122075714;0.10420954162768963;0.11127819548872157;0.11759471484427685;0.10763461023305632;0.10140056022408961;0.1052152982080768;0.09066348827969803;0.09860205032618806;0.09462222812375533;0.057464715784021944;0.059543568464730086;0.05313710302091401;0.1820839580209892;0.11100769643816007;0.10474577781738807;0.09462222812375533;0.05671023683188798
;;;;;;;;;0.012650602409638553;0.011056788266265513;0.011056788266265513;0.8333333333333331;;;-1.4000030145327798;-3.263576158940401;0.0023595483009495335;-2.3271828665568357;0.002416972586982667;-2.276635514018692;0.002769686370773942;-4.561797752808981;0.001597743221938763;-4.118840579710146;0.002769686370773942;-3.8469565217391355;0.003789276752365424;3.0844621513944035;0.001509630526971253;3.0314960629921073;0.0007984160167625445;3.558590308370021;0.001836973752911367;0.5886925795052999;0.00030166587452959133;0.6354430379746838;0.0013158834467086394;0.6208258527827644;0.0016812592714729882;0.24947245017584965;0.0007984160167625445;0.25626839317245464;0.0025816309291828623;0.2172413793103448;8.878898963221678e-18;-2.488588007736943;1.2178697493444863;-4.14536585365853;0.09703795735235195;3.213114754098379;0.026251992580388763;0.6147971360381864;0.011690922090995755;0.24081632653061194;0.01544433723311138;-1.6166281755196306;-1.6166281755196306;-1.9125683060109289;-3.017241379310345;-4.242424242424243;0.13435114503816814;0.2009102545868295;0.2089193825042881;0.10884718498659494;0.11473556721840936;0.11943844492440624;0.10340590356618116;0.10280373831775678;0.10824065389253629;0.08810153358011653;0.09323427964977427;0.0916512059369204;0.055015511892450686;0.05633329020571891;0.048648648648648644;0.18067687122595116;0.11432799677115542;0.10481283422459912;0.09099258212645733;0.05332472562943832
;;;;;;;;;0.011587659894657635;0.010879919779393349;0.011587659894657635;0.8333333333333331;;;-1.4000028964086477;-3.198083067092649;0.0030225202602662824;-2.417721518987341;0.001980527093522562;-2.2990415335463266;0.0015977432219387102;-4.831707317073182;0.00030166587452959133;-4.067298578199047;0.0006034617803632674;-3.4028469750889716;0.0006034617803632674;2.5356643356643485;0.0006034617803632674;2.929230769230751;0.0007984160167625445;3.120481927710843;0.0010455563853622105;0.5695538057742782;0.002092675635276532;0.628108108108108;0.0009053878015929969;0.6046304541406942;0.00030166587452959133;0.2369982547993019;0.0005225830533781261;0.25919811320754743;0.0007984160167625445;0.21631246410109153;0.0006034617803632674;-2.531635388739948;0.9622933029267923;-3.9737804878048744;0.2402213279466028;2.847547169811336;0.03388535031847132;0.6004739336492886;0.014624184993894033;0.23731574864235808;0.015850375767169914;-1.6166281755196306;-1.6166281755196306;-1.9125683060109289;-3.017241379310345;-4.242424242424243;0.13665529010238883;0.18870853916725452;0.20524814603536817;0.10602087235750622;0.11555136663524955;0.12997145575642263;0.09641052911459737;0.10160085378868708;0.10380761523046092;0.08594059405940593;0.09244232299124899;0.08987425545996049;0.05257452574525745;0.056898783329019084;0.04846223137305368;0.17632340584445907;0.11711744092011867;0.10059992001066542;0.0894142554693014;0.05263701281940978
;;;;;;;;;0.011587659894657635;0.010879919779393349;0.011587659894657635;;;;-1.4000028289282826;-2.989830508474576;0.0013834746886050378;-2.3333333333333335;0.0027196810705869996;-2.2671802773497682;0.002359548300949586;-4.691228070175439;0.0009053878015929969;-3.9237668161434933;0.001597743221938763;-3.5237735849056566;0.0007984160167625445;3.120481927710843;0.0009053878015929969;3.0314960629921073;0.0013158834467086394;2.8636363636363633;0.0005225830533781261;0.5661135371179041;0.0007984160167625445;0.6317689530685916;0.001509630526971253;0.6064171122994652;0.0013834746886050378;0.24273204903677756;0.0013834746886050378;0.2670616113744073;0.0024730705792320143;0.20616438356164377;0.0009053878015929969;-2.4513075965130757;0.9133326791237171;-3.962063732928687;0.18574774123927973;3.002607561929606;0.01342689832265788;0.6010666666666666;0.016456210039255126;0.23826896953231141;0.02283199293887349;-1.6166281755196306;-1.6166281755196306;-1.9125683060109289;-3.017241379310345;-4.242424242424243;0.14530477759472818;0.19999999999999998;0.210530834167978;0.10743270389714742;0.11800404585300046;0.12665129526651273;0.10380761523046092;0.10280373831775678;0.1008;0.08554837006730875;0.09283819628647233;0.09007148530579824;0.053700116234017825;0.05840891422648335;0.04641480339244409;0.1847568988173453;0.1173219501235676;0.10246941045606242;0.08947995236204842;0.05282450630297296
;;;;;;;;0.0;0.01584905660377358;0.017453721193804304;0.01371514694800301;0.8333333333333331;;;-1.4000027140078362;-2.989830508474576;0.0013834746886050378;-2.297607655502392;0.0036285910966203407;-2.352284263959391;0.002397983176253183;-4.492307692307701;0.0021782588108635458;-4.0928229665071845;0.0013158834467086394;-3.774683544303798;0.0032699320585516086;2.753505535055365;0.0010882827763081288;2.7382352941176316;0.0021782588108635458;2.3645484949832647;0.0030225202602662824;0.5307032590051461;0.0010882827763081288;0.5661135371179041;0.00030166587452959133;0.5609756097560978;0.0007984160167625445;0.2256499133448873;0.0009053878015929969;0.23986013986013982;0.0009053878015929969;0.1952380952380952;0.0009053878015929969;-2.4740458015267186;0.8185482823020395;-4.088535031847125;0.10280981821588699;2.610451306413282;0.02821796929396896;0.5524718126626188;0.009958989894211887;0.220034542314335;0.01731526180119634;-1.6166281755196306;-1.6166281755196306;-1.9125683060109289;-3.017241379310345;-4.242424242424243;0.14530477759472818;0.20547710740265296;0.1972754363558961;0.1096566523605152;0.11514335711401284;0.12087555735711389;0.0994005594778209;0.09920085242408076;0.09382879893828779;0.08144248486443782;0.08554837006730875;0.08496042216358818;0.05032856590645534;0.05313710302091401;0.04418783679753656;0.1822322181613721;0.11521134344431494;0.09747228381374697;0.08398154251812806;0.04920818848976438
;;;;;;;;;0.017453721193804304;0.020136260408781224;0.016918429003021148;0.8333333333333331;;;-1.4000026616775438;-2.946153846153844;0.001597743221938763;-2.2180232558139528;0.002359548300949586;-2.205150214592275;0.002397983176253183;-4.214000000000007;0.0007984160167625445;-3.431768953068589;0.0006034617803632674;-3.2392156862745103;0.001045556385362158;3.4727272727272718;0.0010455563853622105;2.784386617100356;0.00030166587452959133;2.634408602150537;0.0005225830533781261;0.537349397590361;0.0007984160167625445;0.5695538057742782;0.001886034320559523;0.5816901408450706;0.0006034617803632674;0.2228373702422145;0.0005225830533781261;0.2523781561949498;0.00030166587452959133;0.18803611738148962;0.00030166587452959133;-2.3642490005711028;1.2586849834003837;-3.5563218390804603;0.22088083293452798;2.934788189987141;0.045531658007278784;0.5626852659110719;0.011812183044627406;0.22065655596083703;0.024492142484858096;-1.6166281755196306;-1.6166281755196306;-1.9125683060109289;-3.017241379310345;-4.242424242424243;0.14742919989001904;0.21956834532374073;0.22213575443147424;0.1133100295778437;0.12914006249150908;0.13518821603927986;0.10743270389714742;0.09980013324450347;0.09780439121756485;0.08222280747958934;0.08594059405940593;0.0873150105708243;0.04976816074188562;0.05557998189577117;0.042706998205588285;0.1956149884231917;0.1258235054900366;0.1016676301863296;0.08515635308088157;0.0493325893815185
;;;;;;;;;0.015314975480950583;0.01798941798941799;0.01371514694800301;0.8333333333333331;;;-1.4000025220183898;-2.7930693069306947;0.0006034617803632674;-2.216835994194485;0.001980527093522562;-2.181666666666666;0.001886034320559523;-3.5078651685393263;0.0013834746886050378;-3.5399239543726275;0.001836973752911367;-3.2760000000000007;0.001568920433320829;3.4727272727272718;0.0009053878015929969;2.6930909090908943;0.002359548300949586;2.454794520547958;0.00030166587452959133;0.5390180878552971;0.002092675635276532;0.545721694036301;0.0010882827763081288;0.5356835769561482;0.0013158834467086394;0.23795110593713595;0.0010882827763081288;0.22753036437246985;0.0007984160167625445;0.19977259806708378;0.00030166587452959133;-2.3312741312741307;1.0704230466224947;-3.4342168674698845;0.07447952813308824;2.8315789473684037;0.05704994325995313;0.5401321459350759;0.0026649329311015163;0.22159047253169403;0.014938554303778407;-1.6166281755196306;-1.6166281755196306;-1.9125683060109289;-3.017241379310345;-4.242424242424243;0.15598562344484398;0.2198014102748599;0.22705984388551603;0.12706552706552704;0.12623728813559343;0.13393295175797218;0.10743270389714742;0.09860205032618806;0.09521785334750284;0.08241801659423152;0.08319936750560003;0.08202764976958506;0.05276200309757354;0.050702410104394906;0.045114905636153564;0.20030330316098732;0.1290708205035318;0.10039989336176999;0.08254818457215599;0.04951923076923079
;;;;;;;;;0.01620533467539005;0.018525519848771266;0.01478129713423831;0.8333333333333331;;;-1.4000025041424469;-3.0080000000000022;0.00030166587452959133;-2.1971671388101974;0.0013158834467086394;-2.236255572065378;0.0021143947248519345;-3.969863013698631;0.0005225830533781261;-3.8258620689655123;0.0013158834467086394;-3.476752767527672;0.00030166587452959133;3.0666666666666664;0.0005225830533781261;2.389898989898989;0.0005225830533781261;2.2309677419354954;0.0013158834467086394;0.4713216957605985;0.0005225830533781261;0.5356835769561482;0.0006034617803632674;0.5323605150214588;0.0007984160167625445;0.20616438356164377;0.0009053878015929969;0.19795570698466777;0.0010455563853622105;0.18267716535433048;0.0013158834467086394;-2.3765182186234823;1.3414031064634568;-3.738504155124646;0.1010468040891437;2.5310826542491442;0.05508270718885397;0.5126593033135086;0.01990234675955253;0.1955395955395952;0.009257302461824527;-1.6166281755196306;-1.6166281755196306;-1.9125683060109289;-3.017241379310345;-4.242424242424243;0.14445664105378725;0.22377380265435637;0.21608040201004997;0.11718560452891222;0.11984877126654045;0.12789466539975544;0.1032051282051282;0.09422540820390282;0.0916512059369204;0.07426326129666012;0.08202764976958506;0.08163748848229582;0.04641480339244409;0.044743935309973046;0.04159836065573768;0.19395798914326165;0.1216294160057677;0.0963442194354591;0.0793008279668815;0.04424960437962447
;;;;;;;;;0.01620533467539005;0.018525519848771266;0.01478129713423831;;;;-1.4000024121833465;-2.776039119804399;0.0030225202602662824;-2.25143721633888;0.004756133015488361;-2.1424802110817946;0.0010882827763081288;-3.7352697095435645;0.0012074440223833274;-3.3077966101694884;0.0015977432219387102;-3.2513157894736815;0.0030676216456833306;2.912643678160919;0.0022807462923735635;2.3271523178807816;0.0007984160167625445;2.290491803278676;0.001509630526971253;0.49814502529510923;0.00030166587452959133;0.5323605150214588;0.001597743221938763;0.5159148936170216;0.0013158834467086394;0.220034542314335;8.878898963221678e-18;0.25432098765432093;0.0009053878015929969;0.19343148357870868;0.001597743221938763;-2.323632385120351;1.1367956131722776;-3.409999999999996;0.12965313352466776;2.490322580645178;0.04415669328234346;0.5153715258082812;0.00920537779563457;0.22221368178324355;0.02305401302150233;-1.6166281755196306;-1.6166281755196306;-1.9125683060109289;-3.017241379310345;-4.242424242424243;0.15706183427859985;0.21330084563565976;0.2360465116279072;0.12169798566986592;0.1328884652049569;0.13476956640305404;0.10140056022408961;0.09323427964977427;0.09264023339079676;0.07755316355998969;0.08163748848229582;0.07968975943210181;0.04920818848976438;0.05595653861078774;0.04381734222678294;0.20144171488191207;0.1297635226963847;0.0957476966690293;0.07962492331960376;0.049643685069116525
;;;;;;;;0.8333333333333331;0.020136260408781224;0.020136260408781224;0.01478129713423831;0.8333333333333331;;;-1.4000023703968465;-2.854263565891473;0.0009053878015929969;-2.2374999999999994;0.0005225830533781261;-2.1464190981432356;0.001509630526971253;-3.9935483870967694;0.001836973752911367;-3.5237735849056566;0.001836973752911367;-3.2038461538461545;0.002769686370773942;2.6930909090908943;0.0010882827763081288;2.314851485148514;0.0009053878015929969;2.150788643533111;0.0013158834467086394;0.5029585798816564;0.0007984160167625445;0.5273972602739722;0.0028830138688328132;0.5013513513513516;0.001207444022383275;0.2034188034188034;0.0;0.22471131639722883;0.00030166587452959133;0.19072922555115862;0.0007984160167625445;-2.3312741312741307;1.288064740220005;-3.526448362720408;0.18759208071022118;2.372960893854765;0.03825572989778088;0.5104950495049504;0.00784724814036861;0.20616438356164377;0.013134091265042346;-1.6166281755196306;-1.6166281755196306;-1.9125683060109289;-3.017241379310345;-4.242424242424243;0.15233760860570952;0.21584840654608095;0.23509587449157437;0.11677671472847304;0.12665129526651273;0.13644553644553642;0.09860205032618806;0.09303621169916433;0.09026876737720091;0.07813525935653334;0.08105263157894756;0.07794117647058803;0.04585741811175337;0.05014171605256378;0.04326195666111037;0.20030330316098732;0.1265822784810125;0.09396097863115542;0.07904165389163842;0.04641480339244409
;;;;;;;;;0.020673987126088603;0.01959894059780552;0.015314975480950583;0.8333333333333331;;;-1.4000020689305457;-2.5999999999999988;0.0021782588108635458;-2.1657142857142855;0.0010455563853622105;-2.1052631578947367;0.0022807462923735635;-3.454014598540142;0.00030166587452959133;-3.09009009009009;0.0013834746886050378;-2.989830508474576;0.0010455563853622105;2.3645484949832647;0.0033665614448331973;1.9008797653958842;0.00030166587452959133;1.9105882352941268;0.0010882827763081288;0.4125603864734299;0.0013834746886050378;0.47756463719766495;0.001980527093522562;0.47756463719766495;0.00030166587452959133;0.19704880817253143;0.0013158834467086394;0.20433295324971468;0.00030166587452959133;0.18624577226606556;0.00030166587452959133;-2.2433566433566434;1.0752199563301945;-3.1569198751300696;0.1610650243400278;2.045714285714282;0.04301263986828941;0.45538461538461555;0.021953675058468874;0.19584120982986775;0.007046746253332731;-1.6166281755196306;-1.6166281755196306;-1.9125683060109289;-3.017241379310345;-4.242424242424243;0.170093457943925;0.23059539330725767;0.24561403508771926;0.12851711026615947;0.1408624229979466;0.14530477759472818;0.09382879893828779;0.08554837006730875;0.0857444561774025;0.06677091477716965;0.07503603721661622;0.07503603721661622;0.044558521560574965;0.04604316546762587;0.042337262942081004;0.21476664116296898;0.13819523527536115;0.08836389280677004;0.07227066620160472;0.04431137724550896
;;;;;;;;;0.021750663129973473;0.01906202723146747;0.016383540958852395;0.8333333333333331;;;-1.4000020279356569;-2.6181818181818186;0.0005225830533781261;-2.159514170040486;0.0009053878015929969;-2.1454304635761594;0.0007984160167625445;-3.6511999999999953;0.0028830138688328132;-3.263576158940401;0.00030166587452959133;-3.3406896551724174;0.0016812592714729882;1.8816326530612337;0.0007984160167625445;1.6923076923077;0.0007984160167625445;1.4069825436408905;0.00030166587452959133;0.43771428571428533;0.0006034617803632674;0.4302439024390243;0.002092675635276532;0.4125603864734299;0.0010455563853622105;0.18714043993231808;0.0009053878015929969;0.16768802228412277;0.00030166587452959133;0.16856187290969896;0.0005225830533781261;-2.2623084780388156;0.9773968398985203;-3.405225653206652;0.1017107861590382;1.6476534296028906;0.0530724081934529;0.4267784690289422;0.007648305578135918;0.17441253263707576;0.008706716346463406;-1.6166281755196306;-1.6166281755196306;-1.9125683060109289;-3.017241379310345;-4.242424242424243;0.16856187290969896;0.23201391909525876;0.23533343019032416;0.12355170546832679;0.13435114503816814;0.13184540010887336;0.08515635308088157;0.08105263157894756;0.07387717690192465;0.07002742588481146;0.06906812842599842;0.06677091477716965;0.04252210688196847;0.038466453674121416;0.03865030674846625;0.2113762168352742;0.12990213845596257;0.08001402524544186;0.06862088461705723;0.03987719597475693
;;;;;;;;;0.020853319868719997;0.01959894059780552;0.015492957746478854;0.8333333333333331;;;-1.4000019741577696;-2.4699619771863106;0.001980527093522562;-2.1424802110817946;0.004202550983254022;-2.336439267886855;0.001836973752911367;-3.4844444444444442;0.002092675635276532;-3.969863013698631;0.0010455563853622105;-3.2213592233009707;0.0013834746886050378;1.8720930232558044;0.0007984160167625445;1.6015999999999995;0.0005225830533781261;1.5236363636363712;0.0010882827763081288;0.3739952718676122;0.0009053878015929969;0.46666666666666656;0.0005225830533781261;0.4697674418604647;0.0007984160167625445;0.1961429381735675;0.00030166587452959133;0.17382550335570465;0.0005225830533781261;0.16507230255839841;0.0007984160167625445;-2.295702917771883;0.5844193916061888;-3.5157894736842152;0.17705872240380796;1.6586956521739045;0.038241404875900394;0.4357162272356617;0.03293974370538575;0.17823892316320827;0.012670286450551875;-1.6166281755196306;-1.6166281755196306;-1.9125683060109289;-3.017241379310345;-4.242424242424243;0.18267716535433048;0.2360465116279072;0.19954526076453005;0.1276872964169381;0.11718560452891222;0.13581661891117477;0.08496042216358818;0.07891210090658256;0.07697152604645077;0.061628359953252825;0.07368421052631578;0.07407019381875345;0.04437315539586806;0.03975441289332309;0.03791517629024018;0.20578249084597428;0.12685838307107997;0.0802735402419777;0.06977149075081597;0.04067579674900808
;;;;;;;;;0.020853319868719997;0.01959894059780552;0.015492957746478854;;;;-1.400001889569642;-2.6051391862955042;0.003199137443996899;-2.1534136546184737;0.0022807462923735635;-2.2240117130307477;0.0013158834467086394;-4.132038834951463;0.0010882827763081288;-3.5729729729729693;0.001836973752911367;-3.2392156862745103;0.0005225830533781261;1.4861538461538457;0.001886034320559523;1.1181208053691274;0.001045556385362158;1.2360655737704977;0.00030166587452959133;0.32903225806451614;0.0005225830533780738;0.39521531100478463;0.0013834746886050378;0.3628817541111984;0.00030166587452959133;0.13854565336249294;0.0021143947248519345;0.15727725511898194;0.0021143947248519345;0.14022988505747125;0.0;-2.290036900369003;0.8045961038363532;-3.589883268482495;0.198999873902973;1.2715189873417805;0.052236117252398045;0.3619619097312813;0.021218351101266526;0.14530477759472818;0.008525098199314862;-1.6166281755196306;-1.6166281755196306;-1.9125683060109289;-3.017241379310345;-4.242424242424243;0.1696555571050065;0.23343491510666084;0.21840402588066163;0.11453175457481181;0.1254099471473097;0.13518821603927986;0.07600314712824548;0.06505271378367825;0.06887641915698832;0.05539177657098525;0.06448087431693988;0.0601115579193149;0.03224328795012086;0.03626387648334823;0.03260786559755631;0.20669933863063245;0.12499661292507809;0.06996343374542946;0.0599852998400276;0.03370271303018724
;;;;;;;;4.117647058823528;0.020673987126088603;0.020673987126088603;0.01906202723146747;0.8333333333333331;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;0.020136260408781224;0.01906202723146747;0.01798941798941799;0.8333333333333331;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;0.02121212121212121;0.02121212121212121;0.01959894059780552;0.8333333333333331;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;0.020673987126088603;0.02031545741324919;0.01888314635068702;0.8333333333333331;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;0.020673987126088603;0.02031545741324919;0.01888314635068702;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;-13.125000000000004;0.017453721193804304;0.01798941798941799;0.016918429003021148;0.8333333333333331;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;0.017453721193804304;0.01798941798941799;0.017453721193804304;0.8333333333333331;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;0.01798941798941799;0.017453721193804304;0.017453721193804304;0.8333333333333331;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;0.017632241813601995;0.01781080740647438;0.01727524553009319;0.8333333333333331;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;0.017632241813601995;0.01781080740647438;0.01727524553009319;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;-4.242424242424243;0.016918429003021148;0.016918429003021148;0.01371514694800301;0.8333333333333331;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;0.016383540958852395;0.016383540958852395;0.01371514694800301;0.8333333333333331;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;0.016383540958852395;0.017453721193804304;0.01211893112532932;0.8333333333333331;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;0.016561792096652386;0.016918429003021148;0.01318267419962335;0.8333333333333331;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;0.016561792096652386;0.016918429003021148;0.01318267419962335;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;0.0;0.015314975480950583;0.01211893112532932;0.02444950645406226;0.8333333333333331;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;0.016918429003021148;0.012650602409638553;0.02444950645406226;0.8333333333333331;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;0.015314975480950583;0.01318267419962335;0.023908918406072104;0.8333333333333331;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;0.01584905660377358;0.012650602409638553;0.024269264836138192;0.8333333333333331;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;0.01584905660377358;0.012650602409638553;0.024269264836138192;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;0.8333333333333331;0.023908918406072104;0.02553191489361702;0.016918429003021148;0.8333333333333331;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;0.023908918406072104;0.026615969581749045;0.01798941798941799;0.8333333333333331;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;0.02336874051593323;0.02770167427701674;0.018525519848771266;0.8333333333333331;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;0.023728813559322052;0.026615969581749045;0.01781080740647438;0.8333333333333331;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;0.023728813559322052;0.026615969581749045;0.01781080740647438;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;4.117647058823528;0.026615969581749045;0.020673987126088603;0.028789032749428786;0.8333333333333331;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;0.02444950645406226;0.021750663129973473;0.028789032749428786;0.8333333333333331;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;0.02607373622196883;0.02121212121212121;0.02607373622196883;0.8333333333333331;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;0.025712476250791618;0.02121212121212121;0.027882785741468963;0.8333333333333331;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;0.025712476250791618;0.02121212121212121;0.027882785741468963;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;-13.125000000000004;0.02282897231702692;0.02282897231702692;0.015314975480950583;0.8333333333333331;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;0.02282897231702692;0.022289613343441997;0.01798941798941799;0.8333333333333331;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
