Time (hour);C0 = 1.0 R1;C0 = 1.0 R2;C0 = 1.0 R3;C0 = 1.0 R4;C0 = 1.0 R5;C0 = 0.95 R1;C0 = 0.95 R2;C0 = 0.95 R3;C0 = 0.95 R4;C0 = 0.95 R5;C0 = 0.9 R1;C0 = 0.9 R2;C0 = 0.9 R3;C0 = 0.9 R4;C0 = 0.9 R5;C0 = 0.85 R1;C0 = 0.85 R2;C0 = 0.85 R3;C0 = 0.85 R4;C0 = 0.85 R5;C0 = 0.8 R1;C0 = 0.8 R2;C0 = 0.8 R3;C0 = 0.8 R4;C0 = 0.8 R5;C0 = 0.75 R1;C0 = 0.75 R2;C0 = 0.75 R3;C0 = 0.75 R4;C0 = 0.75 R5;C0 = 0.7 R1;C0 = 0.7 R2;C0 = 0.7 R3;C0 = 0.7 R4;C0 = 0.7 R5;C0 = 0.65 R1;C0 = 0.65 R2;C0 = 0.65 R3;C0 = 0.65 R4;C0 = 0.65 R5;C0 = 0.6 R1;C0 = 0.6 R2;C0 = 0.6 R3;C0 = 0.6 R4;C0 = 0.6 R5;C0 = 0.55 R1;C0 = 0.55 R2;C0 = 0.55 R3;C0 = 0.55 R4;C0 = 0.55 R5;C0 = 0.5 R1;C0 = 0.5 R2;C0 = 0.5 R3;C0 = 0.5 R4;C0 = 0.5 R5;C0 = 0.45 R1;C0 = 0.45 R2;C0 = 0.45 R3;C0 = 0.45 R4;C0 = 0.45 R5;C0 = 0.4 R1;C0 = 0.4 R2;C0 = 0.4 R3;C0 = 0.4 R4;C0 = 0.4 R5;C0 = 0.35 R1;C0 = 0.35 R2;C0 = 0.35 R3;C0 = 0.35 R4;C0 = 0.35 R5;C0 = 0.3 R1;C0 = 0.3 R2;C0 = 0.3 R3;C0 = 0.3 R4;C0 = 0.3 R5;C0 = 0.25 R1;C0 = 0.25 R2;C0 = 0.25 R3;C0 = 0.25 R4;C0 = 0.25 R5;C0 = 0.2 R1;C0 = 0.2 R2;C0 = 0.2 R3;C0 = 0.2 R4;C0 = 0.2 R5;C0 = 0.15 R1;C0 = 0.15 R2;C0 = 0.15 R3;C0 = 0.15 R4;C0 = 0.15 R5
4.808333333333334;-0.016519174041297935;-0.010884857460199925;-0.010370370370370368;-0.007275426874536006;-0.005722779635823113;-0.011912689604143543;-0.006240713224368499;-0.0052044609665427505;-0.0020864381520119225;0.0010455563853622105;-0.011912689604143543;0.0;-0.0020864381520119225;-0.0026070763500931097;0.003666292555181444;-0.009855502037791774;-0.001565411852404025;-0.003127326880119136;-0.0026070763500931097;-0.001565411852404025;-0.009855502037791774;-0.004685756786909631;-0.004166666666666667;-0.004166666666666667;-0.0005221932114882506;-0.017538688282977156;-0.0052044609665427505;-0.007275426874536006;-0.007275426874536006;0.002092675635276532;-0.017538688282977156;-0.005722779635823113;-0.005722779635823113;-0.010884857460199925;0.006824146981627295;-0.008824619948090471;-0.004166666666666667;-0.0077922077922077905;-0.005722779635823113;0.0005225830533781261;-0.005722779635823113;-0.004685756786909631;0.0010455563853622105;0.0;0.007879924953095684;-0.008824619948090471;-0.0020864381520119225;0.0026168224299065413;0.004191616766467066;0.010526315789473682;-0.00934025203854707;-0.004166666666666667;-0.004166666666666667;0.003141361256544502;0.007879924953095684;-0.019573215599705665;-0.013451589061345158;-0.0077922077922077905;-0.0026070763500931097;-0.0010439970171513796;-0.00830860534124629;-0.0026070763500931097;0.0010455563853622105;-0.0026070763500931097;-0.0026070763500931097;-0.010884857460199925;-0.003647190174916263;0.0026168224299065413;0.003141361256544502;0.0010455563853622105;-0.01855670103092783;-0.00830860534124629;0.004717334331710969;0.006824146981627295;0.007351837959489871;-0.004166666666666667;-0.0077922077922077905;-0.003647190174916263;0.004191616766467066;0.008408408408408409;-0.0010439970171513796;-0.004166666666666667;-0.0005221932114882506;0.004717334331710969;0.009996242014280345;0.005243445692883894;0.004191616766467066;0.006824146981627295;0.01371514694800301;0.008937288772061585
6.381666666666667;-0.00830860534124629;-0.003127326880119136;-0.001565411852404025;-0.0;0.0015689204333208815;-0.005722779635823113;0.002092675635276532;0.003141361256544502;0.0057699512926189574;0.008408408408408409;-0.004166666666666667;0.008408408408408409;0.0062968515742128925;0.0057699512926189574;0.011587659894657635;-0.0052044609665427505;0.007351837959489871;0.005243445692883894;0.0057699512926189574;0.006824146981627295;-0.004685756786909631;0.004191616766467066;0.004717334331710969;0.004191616766467066;0.007879924953095684;-0.00830860534124629;0.002092675635276532;0.002092675635276532;0.0010455563853622105;0.009996242014280345;-0.006758262161158558;0.0026168224299065413;0.0026168224299065413;-0.0020864381520119225;0.01371514694800301;-0.0005221932114882506;0.004191616766467066;0.0005225830533781261;0.002092675635276532;0.008937288772061585;0.004191616766467066;0.003666292555181444;0.008937288772061585;0.007879924953095684;0.015314975480950583;-0.0026070763500931097;0.0062968515742128925;0.009466566491359877;0.010526315789473682;0.01584905660377358;-0.003647190174916263;0.002092675635276532;0.0005225830533781261;0.006824146981627295;0.011587659894657635;-0.010884857460199925;-0.005722779635823113;-0.001565411852404025;0.0026168224299065413;0.003666292555181444;-0.0020864381520119225;0.004191616766467066;0.008408408408408409;0.004717334331710969;0.005243445692883894;-0.0052044609665427505;0.0026168224299065413;0.008937288772061585;0.008937288772061585;0.007879924953095684;-0.010370370370370368;-0.011398963730569948;-0.004685756786909631;0.0005225830533781261;0.003141361256544502;0.003141361256544502;-0.0;0.003666292555181444;0.010526315789473682;0.012650602409638553;0.0062968515742128925;0.003666292555181444;0.0062968515742128925;0.009996242014280345;0.011056788266265513;0.002092675635276532;0.004191616766467066;0.006824146981627295;0.011587659894657635;-0.003127326880119136
7.479166666666667;-0.008824619948090471;-0.003647190174916263;-0.0005221932114882506;0.0015689204333208815;0.002092675635276532;-0.0052044609665427505;0.0005225830533781261;0.0026168224299065413;0.0062968515742128925;0.009466566491359877;-0.003647190174916263;0.007879924953095684;0.0062968515742128925;0.005243445692883894;0.011587659894657635;-0.004685756786909631;0.0062968515742128925;0.004717334331710969;0.004717334331710969;0.0062968515742128925;-0.003127326880119136;0.003141361256544502;0.003666292555181444;0.003141361256544502;0.006824146981627295;-0.0026070763500931097;0.003666292555181444;0.0010455563853622105;-0.0;0.008937288772061585;-0.003647190174916263;0.0026168224299065413;0.0010455563853622105;-0.003647190174916263;0.012650602409638553;-0.0010439970171513796;0.003141361256544502;-0.0005221932114882506;0.0010455563853622105;0.007879924953095684;0.002092675635276532;0.002092675635276532;0.008408408408408409;0.006824146981627295;0.01478129713423831;-0.0005221932114882506;0.005243445692883894;0.008408408408408409;0.010526315789473682;0.016383540958852395;-0.001565411852404025;0.0010455563853622105;-0.0005221932114882506;0.007351837959489871;0.01211893112532932;-0.012426035502958578;-0.006240713224368499;-0.0010439970171513796;0.003141361256544502;0.004191616766467066;-0.001565411852404025;0.005243445692883894;0.007879924953095684;0.004191616766467066;0.004717334331710969;-0.004166666666666667;0.0026168224299065413;0.008937288772061585;0.008937288772061585;0.007879924953095684;-0.011912689604143543;-0.003647190174916263;0.0015689204333208815;0.005243445692883894;0.006824146981627295;0.002092675635276532;-0.0005221932114882506;0.0026168224299065413;0.009996242014280345;0.012650602409638553;0.0057699512926189574;0.003141361256544502;0.0057699512926189574;0.009996242014280345;0.009996242014280345;0.005243445692883894;0.006824146981627295;0.008408408408408409;0.015314975480950583;0.0005225830533781261
8.565555555555555;-0.009855502037791774;-0.0052044609665427505;-0.003127326880119136;-0.0005221932114882506;0.0005225830533781261;-0.009855502037791774;-0.0;0.0015689204333208815;0.004717334331710969;0.008408408408408409;-0.007275426874536006;0.006824146981627295;0.005243445692883894;0.004191616766467066;0.009996242014280345;-0.004685756786909631;0.005243445692883894;0.003666292555181444;0.004191616766467066;0.005243445692883894;-0.003127326880119136;0.002092675635276532;0.0026168224299065413;0.002092675635276532;0.0062968515742128925;-0.009855502037791774;0.0026168224299065413;0.0005225830533781261;-0.0010439970171513796;0.008408408408408409;-0.010370370370370368;0.0015689204333208815;0.0010455563853622105;-0.004166666666666667;0.011587659894657635;-0.004685756786909631;0.0015689204333208815;-0.0010439970171513796;0.0005225830533781261;0.007351837959489871;-0.006240713224368499;0.002092675635276532;0.007351837959489871;0.006824146981627295;0.01478129713423831;-0.0026070763500931097;0.004191616766467066;0.008408408408408409;0.009996242014280345;0.01584905660377358;-0.0052044609665427505;-0.0005221932114882506;-0.001565411852404025;0.0062968515742128925;0.011587659894657635;-0.012426035502958578;-0.008824619948090471;-0.003127326880119136;0.0015689204333208815;0.003141361256544502;-0.0026070763500931097;0.003666292555181444;0.006824146981627295;0.003666292555181444;0.003666292555181444;-0.005722779635823113;0.0015689204333208815;0.007879924953095684;0.008408408408408409;0.006824146981627295;-0.011912689604143543;-0.010884857460199925;-0.004166666666666667;0.0;0.003666292555181444;0.0015689204333208815;-0.001565411852404025;0.0026168224299065413;0.009996242014280345;0.012650602409638553;0.004717334331710969;0.0026168224299065413;0.0057699512926189574;0.010526315789473682;0.011056788266265513;0.003141361256544502;0.005243445692883894;0.008408408408408409;0.01584905660377358;0.0005225830533781261
9.998888888888889;-0.00934025203854707;-0.001565411852404025;0.0005225830533781261;0.0026168224299065413;0.003141361256544502;-0.003647190174916263;0.0026168224299065413;0.004191616766467066;0.007351837959489871;0.011056788266265513;-0.003127326880119136;0.011587659894657635;0.007879924953095684;0.0062968515742128925;0.01318267419962335;-0.0;0.008937288772061585;0.006824146981627295;0.0062968515742128925;0.007879924953095684;-0.004685756786909631;0.004191616766467066;0.004717334331710969;0.004191616766467066;0.008408408408408409;-0.00934025203854707;-0.0026070763500931097;0.002092675635276532;0.0005225830533781261;0.009996242014280345;-0.004166666666666667;-0.004166666666666667;0.002092675635276532;-0.003127326880119136;0.01371514694800301;0.0010455563853622105;0.003666292555181444;0.0;0.002092675635276532;0.008937288772061585;0.004191616766467066;0.004191616766467066;0.009466566491359877;0.008408408408408409;0.01584905660377358;-0.003127326880119136;0.0062968515742128925;0.010526315789473682;0.011587659894657635;0.017453721193804304;-0.0026070763500931097;0.0026168224299065413;0.0015689204333208815;0.007879924953095684;0.012650602409638553;-0.011912689604143543;-0.010884857460199925;-0.0020864381520119225;0.003141361256544502;0.004191616766467066;-0.0005221932114882506;0.0062968515742128925;0.009466566491359877;0.0057699512926189574;0.0057699512926189574;-0.003127326880119136;0.004717334331710969;0.01211893112532932;0.01211893112532932;0.009466566491359877;-0.011912689604143543;-0.001565411852404025;0.004191616766467066;0.007879924953095684;0.009466566491359877;0.003141361256544502;0.0;0.004191616766467066;0.012650602409638553;0.01424802110817942;0.006824146981627295;0.004717334331710969;0.007879924953095684;0.012650602409638553;0.01371514694800301;0.007879924953095684;0.008937288772061585;0.01211893112532932;0.01959894059780552;0.004191616766467066
21.63083333333333;0.0010455563853622105;0.0062968515742128925;0.008408408408408409;0.011056788266265513;0.009466566491359877;-0.001565411852404025;0.008937288772061585;0.01211893112532932;0.01424802110817942;0.02121212121212121;-0.0020864381520119225;0.017453721193804304;0.01478129713423831;0.01424802110817942;0.020673987126088603;0.002092675635276532;0.015314975480950583;0.01584905660377358;0.015314975480950583;0.016918429003021148;-0.003127326880119136;0.010526315789473682;0.01211893112532932;0.012650602409638553;0.016383540958852395;-0.0005221932114882506;0.011056788266265513;0.008937288772061585;0.008408408408408409;0.01798941798941799;0.004717334331710969;0.010526315789473682;0.009466566491359877;0.005243445692883894;0.021750663129973473;-0.0020864381520119225;0.008408408408408409;0.007351837959489871;0.008937288772061585;0.016383540958852395;0.003141361256544502;0.008408408408408409;0.01371514694800301;0.01478129713423831;0.02336874051593323;0.0015689204333208815;0.007351837959489871;0.01424802110817942;0.017453721193804304;0.023908918406072104;0.0026168224299065413;0.0015689204333208815;0.0026168224299065413;0.012650602409638553;0.01798941798941799;-0.004685756786909631;-0.005722779635823113;-0.0052044609665427505;0.007351837959489871;0.009996242014280345;0.003141361256544502;0.010526315789473682;0.01478129713423831;0.01424802110817942;0.01424802110817942;-0.0005221932114882506;0.008937288772061585;0.016918429003021148;0.01798941798941799;0.016918429003021148;-0.005722779635823113;-0.0005221932114882506;0.008408408408408409;0.01371514694800301;0.01424802110817942;0.008937288772061585;0.006824146981627295;0.011056788266265513;0.018525519848771266;0.01906202723146747;0.01318267419962335;0.01211893112532932;0.01478129713423831;0.017453721193804304;0.016918429003021148;0.011587659894657635;0.01318267419962335;0.016383540958852395;0.02121212121212121;-0.0010439970171513796
22.82138888888889;0.003666292555181444;0.005243445692883894;0.004717334331710969;0.008408408408408409;0.008937288772061585;0.0010455563853622105;0.008937288772061585;0.01211893112532932;0.01478129713423831;0.02121212121212121;-0.0;0.017453721193804304;0.016918429003021148;0.015314975480950583;0.020136260408781224;0.0015689204333208815;0.016918429003021148;0.016918429003021148;0.016383540958852395;0.01798941798941799;0.0010455563853622105;0.012650602409638553;0.01371514694800301;0.01371514694800301;0.01798941798941799;0.0015689204333208815;0.01318267419962335;0.01211893112532932;0.011056788266265513;0.01906202723146747;0.0026168224299065413;0.012650602409638553;0.010526315789473682;0.007351837959489871;0.022289613343441997;0.004191616766467066;0.009996242014280345;0.009466566491359877;0.011587659894657635;0.018525519848771266;0.008937288772061585;0.011587659894657635;0.01584905660377358;0.016918429003021148;0.024990505127231295;0.004191616766467066;0.011056788266265513;0.017453721193804304;0.01906202723146747;0.024990505127231295;0.004717334331710969;0.006824146981627295;0.0057699512926189574;0.01424802110817942;0.018525519848771266;-0.0020864381520119225;-0.003647190174916263;0.0026168224299065413;0.008408408408408409;0.009466566491359877;-0.0;0.009466566491359877;0.015314975480950583;0.01424802110817942;0.01478129713423831;-0.004685756786909631;0.007351837959489871;0.016383540958852395;0.018525519848771266;0.016918429003021148;-0.004166666666666667;-0.004166666666666667;0.0010455563853622105;0.009996242014280345;0.012650602409638553;0.009466566491359877;0.007879924953095684;0.011587659894657635;0.01906202723146747;0.01798941798941799;0.01318267419962335;0.012650602409638553;0.01478129713423831;0.01798941798941799;0.016383540958852395;0.008937288772061585;0.011587659894657635;0.016918429003021148;0.022289613343441997;0.002092675635276532
24.13;-0.004166666666666667;0.003666292555181444;0.0057699512926189574;0.007879924953095684;0.0062968515742128925;-0.0020864381520119225;0.0062968515742128925;0.007879924953095684;0.011056788266265513;0.017453721193804304;-0.0;0.016918429003021148;0.012650602409638553;0.011056788266265513;0.01584905660377358;0.0026168224299065413;0.01371514694800301;0.011587659894657635;0.011587659894657635;0.012650602409638553;0.0005225830533781261;0.007879924953095684;0.008408408408408409;0.007351837959489871;0.01211893112532932;0.0026168224299065413;0.007879924953095684;0.0057699512926189574;0.004191616766467066;0.01318267419962335;0.0015689204333208815;0.006824146981627295;0.004717334331710969;0.0005225830533781261;0.016918429003021148;0.002092675635276532;0.004717334331710969;0.004191616766467066;0.0057699512926189574;0.012650602409638553;0.008408408408408409;0.007879924953095684;0.012650602409638553;0.012650602409638553;0.020136260408781224;0.005243445692883894;0.009466566491359877;0.01584905660377358;0.016383540958852395;0.022289613343441997;0.0026168224299065413;0.004717334331710969;0.0026168224299065413;0.011056788266265513;0.016383540958852395;-0.009855502037791774;-0.001565411852404025;0.0026168224299065413;0.006824146981627295;0.008408408408408409;-0.001565411852404025;0.0062968515742128925;0.010526315789473682;0.008937288772061585;0.009996242014280345;-0.004166666666666667;0.0057699512926189574;0.01424802110817942;0.015314975480950583;0.011587659894657635;-0.012426035502958578;-0.0005221932114882506;0.0062968515742128925;0.008937288772061585;0.011587659894657635;0.003141361256544502;0.0015689204333208815;0.006824146981627295;0.015314975480950583;0.017453721193804304;0.007879924953095684;0.006824146981627295;0.011056788266265513;0.01584905660377358;0.01906202723146747;0.007351837959489871;0.009466566491359877;0.01424802110817942;0.022289613343441997;0.007879924953095684
27.07111111111111;0.0057699512926189574;0.007879924953095684;0.010526315789473682;0.01318267419962335;0.01318267419962335;0.0026168224299065413;0.012650602409638553;0.015314975480950583;0.017453721193804304;0.023908918406072104;0.002092675635276532;0.02282897231702692;0.020136260408781224;0.01906202723146747;0.02282897231702692;0.009466566491359877;0.022289613343441997;0.020673987126088603;0.01959894059780552;0.020673987126088603;0.006824146981627295;0.01371514694800301;0.016383540958852395;0.015314975480950583;0.020136260408781224;0.004717334331710969;0.008937288772061585;0.01371514694800301;0.012650602409638553;0.021750663129973473;0.004717334331710969;0.01371514694800301;0.01318267419962335;0.007879924953095684;0.02553191489361702;0.0062968515742128925;0.009996242014280345;0.011587659894657635;0.01371514694800301;0.020673987126088603;0.011587659894657635;0.01424802110817942;0.018525519848771266;0.018525519848771266;0.02715861544313427;0.004191616766467066;0.01318267419962335;0.01959894059780552;0.020673987126088603;0.02770167427701674;0.004191616766467066;0.0062968515742128925;0.0062968515742128925;0.015314975480950583;0.020136260408781224;-0.0020864381520119225;-0.003647190174916263;-0.0020864381520119225;0.008937288772061585;0.011056788266265513;0.004191616766467066;0.011056788266265513;0.016918429003021148;0.016918429003021148;0.01798941798941799;-0.0005221932114882506;0.011056788266265513;0.01959894059780552;0.020673987126088603;0.01959894059780552;-0.004685756786909631;-0.0010439970171513796;0.010526315789473682;0.01584905660377358;0.01798941798941799;0.009996242014280345;0.008408408408408409;0.01371514694800301;0.02121212121212121;0.022289613343441997;0.01478129713423831;0.01424802110817942;0.01798941798941799;0.02121212121212121;0.02282897231702692;0.01318267419962335;0.015314975480950583;0.02121212121212121;0.028245146555005703;0.010526315789473682
28.68611111111111;0.010526315789473682;0.01478129713423831;0.01959894059780552;0.022289613343441997;0.01959894059780552;0.011587659894657635;0.018525519848771266;0.020673987126088603;0.023908918406072104;0.029878048780487804;0.016383540958852395;0.030968726163234168;0.02607373622196883;0.023908918406072104;0.028245146555005703;0.020136260408781224;0.030423179565383145;0.02553191489361702;0.024990505127231295;0.024990505127231295;0.01424802110817942;0.020136260408781224;0.02121212121212121;0.020136260408781224;0.023908918406072104;0.016918429003021148;0.020136260408781224;0.01959894059780552;0.017453721193804304;0.02607373622196883;0.01211893112532932;0.01906202723146747;0.017453721193804304;0.011587659894657635;0.029878048780487804;0.008408408408408409;0.01424802110817942;0.01584905660377358;0.017453721193804304;0.02444950645406226;0.01211893112532932;0.018525519848771266;0.021750663129973473;0.02336874051593323;0.030968726163234168;0.008408408408408409;0.016918429003021148;0.024990505127231295;0.024990505127231295;0.03206106870229007;0.008937288772061585;0.008937288772061585;0.009466566491359877;0.01906202723146747;0.02444950645406226;0.002092675635276532;0.0010455563853622105;0.0010455563853622105;0.010526315789473682;0.012650602409638553;0.007351837959489871;0.015314975480950583;0.01959894059780552;0.020136260408781224;0.022289613343441997;0.0026168224299065413;0.01478129713423831;0.02282897231702692;0.02336874051593323;0.022289613343441997;-0.0020864381520119225;0.0010455563853622105;0.009466566491359877;0.01584905660377358;0.01798941798941799;0.011056788266265513;0.011056788266265513;0.016918429003021148;0.023908918406072104;0.02444950645406226;0.016918429003021148;0.016918429003021148;0.020136260408781224;0.023908918406072104;0.024990505127231295;0.011587659894657635;0.01371514694800301;0.020673987126088603;0.02282897231702692;0.005243445692883894
