Start;21/10/2024;10h29;End;Unnamed: 4;Unnamed: 5;Day;Hour;Unnamed: 8;A;B;C;Dilution;Day.1;Time (h);Time (s);OD 0A;Std 0A;OD 0B;Std 0B;OD 0C;Std 0C;OD 1A;Std 1A;OD 1B;Std 1B;OD 1C;Std 1C;OD 2A;Std 2A;OD 2B;Std 2B;OD 2C;Std 2C;OD 3A;Std 3A;OD 3B;Std 3B;OD 3C;Std 3C;OD 4A;Std 4A;OD 4B;Std 4B;OD 4C;Std 4C;mean 0;std 0;mean 1;std 1;mean 2;std 2;mean 3;std 3;mean 4;std 4;dilution 0;dilution 1;dilution 2;dilution 3;dilution 4;OD 0A NC;OD 0B NC;OD 0C NC;OD 1A NC;OD 1B NC;OD 1C NC;OD 2A NC;OD 2B NC;OD 2C NC;OD 3A NC;OD 3B NC;OD 3C NC;OD 4A NC;OD 4B NC;OD 4C NC;mean 0 NC;mean 1 NC;mean 2 NC;mean 3 NC;mean 4 NC
;;;;;;;;4.117647058823528;0.01424802110817942;0.01318267419962335;0.011056788266265513;0.8333333333333331;;;-1.4000134279435505;-3.115853658536583;0.003407141113894147;-2.972067039106143;0.0013158834467086394;-2.7896296296296295;0.0022807462923735635;-12.435294117647063;0.0;-6.709433962264129;0.0016812592714729882;-6.01311475409838;0.004578977227717851;11.106666666666657;0.0005225830533781261;14.913043478260871;0.0029145887504997527;20.67058823529407;0.0010455563853622105;2.2192926045015957;0.0007984160167625445;2.389898989898989;0.0013834746886050378;2.6056939501779217;0.0006034617803632674;0.6099999999999995;0.0010882827763081288;0.5626852659110719;0.0006034617803632674;0.6354430379746838;0.001980527093522562;-2.9475710357470235;0.14960858064679236;-7.45161290322581;0.14294269796836667;14.68000000000021;0.03483439053722102;2.398425196850385;0.026636052782144617;0.6022531870738214;0.018383114341797478;-1.6166281755196306;-1.6166281755196306;-1.9125683060109289;-1.9125683060109289;-3.017241379310345;0.13980848153214753;0.1461538461538459;0.1562007465781833;0.08359035191775403;0.09442379182156112;0.09760510910058559;0.13644553644553642;0.1408624229979466;0.1446685878962536;0.09145355770504815;0.09422540820390282;0.09740588000532105;0.09046610169491542;0.08515635308088157;0.09323427964977427;0.14735829171058043;0.09184890656063617;0.14065151929920633;0.0943576580962073;0.08961136353610644
;;;;;;;;;0.01478129713423831;0.010526315789473682;0.009466566491359877;0.8333333333333331;;;-1.4000110855927121;-3.075;0.0005225830533780738;-2.7930693069306947;0.0010882827763081288;-2.5725;0.0006034617803632674;-6.33684210526316;0.0005225830533780738;-5.729230769230754;0.0010882827763081288;-5.335664335664349;0.0006034617803632674;26.740000000000663;0.00030166587452959133;41.89230769230603;0.001836973752911367;23.613333333333273;0.002397983176253183;2.117499999999988;0.0007984160167625445;2.207692307692307;0.001811947399666608;2.3395348837209426;0.001836973752911367;0.6372850678733027;0.0010882827763081288;0.72177191328935;0.0012074440223833274;0.6465454545454549;0.0006034617803632674;-2.7839344262295085;0.3056459267628896;-5.7627906976744185;0.05248395045185797;29.02162162162245;0.017362439200614182;2.2192926045015957;0.016810334817853434;0.6678505817513781;0.021292973957570755;-1.6166281755196306;-1.6166281755196306;-1.9125683060109289;-1.9125683060109289;-3.017241379310345;0.14149548069022183;0.15598562344484398;0.1725062866722548;0.0960127591706539;0.09920085242408076;0.10180120080053388;0.14700384826827947;0.14998622968879075;0.14594149155335803;0.08967707781895161;0.09125596184419714;0.09343240015921471;0.09343240015921471;0.10220205525156789;0.09442379182156112;0.15655941735041976;0.09900119856172591;0.1476419634263717;0.09145355770504815;0.09667582661111596
;;;;;;;;;0.015314975480950583;0.01211893112532932;0.011056788266265513;0.8333333333333331;;;-1.4000107612827402;-2.541582150101419;0.001980527093522562;-2.438376383763839;0.0010882827763081288;-2.3092084006462024;0.0007984160167625445;-4.653179190751455;0.0026858300838619306;-4.3936170212766035;0.001597743221938763;-3.8469565217391355;0.001980527093522562;-126.46666666666748;0.0022807462923735635;-20.4779661016946;0.001980527093522562;-10.780000000000001;0.0022807462923735635;2.815730337078651;0.0013834746886050378;2.6056939501779217;0.0006034617803632674;3.2320987654320983;0.0013834746886050378;0.7563218390804596;0.0009053878015929969;0.744;0.0005225830533781261;0.711819887429643;0.001980527093522562;-2.42079806529625;0.2627098135931425;-4.25685279187818;0.11106141013589496;-19.361702127659477;0.10398999610897547;2.86902654867256;0.03428374697340281;0.7372151898734183;0.009971940094480313;-1.6166281755196306;-1.6166281755196306;-1.9125683060109289;-1.9125683060109289;-3.017241379310345;0.17536738978306485;0.18624577226606556;0.20364724319703637;0.10783657066309464;0.11087248322147668;0.11943844492440624;0.15749273557492735;0.16834331893548857;0.18178752107925797;0.10019992003198719;0.09740588000532105;0.10501403931006817;0.10561797752808988;0.1044105854049719;0.10120032008535629;0.18833490122295404;0.11269990592662293;0.16914498141263945;0.10086670518689714;0.10374064837905243
;;;;;;;;;0.01478129713423831;0.011941796287004532;0.010526315789473682;0.8333333333333331;;;-1.4000102716478535;-2.676190476190476;0.0013834746886050378;-2.325657894736843;0.001597743221938763;-2.2350148367952527;0.0024730705792320143;-4.7301775147928895;0.0034868941235298573;-4.132038834951463;0.002416972586982614;-4.286153846153847;0.0009053878015929969;-28.85365853658473;0.0026858300838619306;-12.018867924528402;0.0028830138688328132;-13.374468085106512;0.001597743221938763;2.6930909090908943;0.003407141113894147;2.678260869565217;0.0005225830533781261;3.1942857142856944;0.00030166587452959133;0.711819887429643;0.0012074440223833274;0.7318181818181817;0.0013834746886050378;0.7563218390804596;0.0013834746886050378;-2.3799187463726055;0.5964032072127693;-4.362105263157888;0.06945169712793753;-15.411618257261312;0.06293543109184145;2.8422110552764024;0.0313622877384789;0.7331648768161716;0.009656445674112946;-1.6166281755196306;-1.6166281755196306;-1.9125683060109289;-1.9125683060109289;-3.017241379310345;0.16398499374739475;0.2011379800853487;0.21631246410109153;0.10702905342080578;0.11453175457481181;0.11229343006852074;0.16441973592772782;0.17868162692847103;0.17602912349481914;0.09860205032618806;0.09840255591054313;0.10461168293008934;0.10120032008535629;0.1032051282051282;0.10561797752808988;0.19350667736303112;0.11127819548872157;0.17301905249918495;0.10053323853537173;0.10333897248686658
;;;;;;;;;0.01478129713423831;0.011941796287004532;0.010526315789473682;;;;-1.4000062835223068;-1.8327566320645905;0.0015689204333208815;-2.021535063500828;0.0007984160167625445;-1.9332070108953097;0.0016812592714729882;-3.1866666666666665;0.0005225830533781261;-3.1866666666666665;0.0013834746886050378;-3.2038461538461545;0.0005225830533781261;-20.806896551724492;0.0006034617803632674;-12.435294117647063;0.001811947399666608;-10.62622950819665;0.0016812592714729882;2.678260869565217;0.0005225830533781261;2.929230769230751;0.0016812592714729882;3.120481927710843;0.0010455563853622105;0.6921933085501862;0.0007984160167625445;0.6999999999999995;0.0013158834467086394;0.6863762743280819;0.0016812592714729882;-1.917675915989575;1.3778177847653041;-3.1923566878980925;0.006058119655817388;-13.374468085106512;0.059432693757250035;2.901656050955424;0.02404752432263026;0.6928416485900213;0.0030643034191151263;-1.4792899408284024;-1.6166281755196306;-1.9125683060109289;-1.9125683060109289;-3.017241379310345;0.12955564614757437;0.09740588000532105;0.10945420410352666;0.1370749692748873;0.1370749692748873;0.13644553644553642;0.1681248258567844;0.17779646761984857;0.1822322181613721;0.09840255591054313;0.10160085378868708;0.10380761523046092;0.09920085242408076;0.10000000000000017;0.09860205032618806;0.11202256750100774;0.1368651010376845;0.17602912349481914;0.10126706086337985;0.09926741553079045
;;;;;;;;-13.125000000000004;0.01584905660377358;0.01478129713423831;0.01371514694800301;0.8333333333333331;;;-1.4000060647467973;-1.8639736191261316;0.001597743221938763;-2.003215434083601;0.0015689204333208815;-1.982910409114448;0.001836973752911367;-3.68780487804878;0.0015689204333208815;-4.158823529411765;0.002397983176253183;-3.8684210526315788;0.0005225830533781261;15.152941176470335;0.001836973752911367;5.548148148148147;0.0005225830533781261;-113.96000000001239;0.0026342428624010774;1.843804034582123;0.0013158834467086394;1.843804034582123;0.0007984160167625445;1.8252148997134758;0.0006034617803632674;0.6226415094339621;0.0015689204333208815;0.6502732240437158;0.0;0.67292817679558;0.0013834746886050378;-1.9426321709786278;0.8615191352757599;-3.8902654867256583;0.0774418705895449;13.949090909091186;0.16795868448372817;1.8375838926174461;0.00201356444985729;0.6484076433121015;0.011877816596085885;-1.4792899408284024;-1.6166281755196306;-1.9125683060109289;-1.9125683060109289;-3.017241379310345;0.12231539085745177;0.09960031974420462;0.10220205525156789;0.12272727272727273;0.11412429378531072;0.11902834008097164;0.14107338444687817;0.12149229521492293;0.15770827567118714;0.08437293946986658;0.08437293946986658;0.08398154251812806;0.09184890656063617;0.0948207171314741;0.09720670391061449;0.10797124101281655;0.11861845655693448;0.1399489237504563;0.08424245088127988;0.09462222812375533
;;;;;;;;;0.015314975480950583;0.017453721193804304;0.01424802110817942;0.8333333333333331;;;-1.400006004186416;-1.8717518860016782;0.0010882827763081288;-2.055944055944056;0.0005225830533781261;-2.0636792452830193;0.0006034617803632674;-4.105769230769225;0.0016812592714729882;-4.362105263157888;0.0006034617803632674;-3.7352697095435645;0.0010882827763081288;32.70909090909081;0.002092675635276532;22.548936170212215;0.0013158834467086394;-376.600000000008;0.0005225830533781261;1.7707042253521212;0.0013158834467086394;1.46412213740458;0.0009053878015929969;2.2427184466019408;0.003184790996177559;0.6354430379746838;0.001509630526971253;0.6540145985401455;0.001207444022383275;0.6135957066189627;0.0006034617803632674;-1.9824077268023457;1.3368583566637091;-4.042253521126762;0.09627142207238056;42.45454545454315;0.046403755861799234;1.7947019867549787;0.07728835340733813;0.63421686746988;0.009656445674112892;-1.4792899408284024;-1.6166281755196306;-1.9125683060109289;-1.9125683060109289;-3.017241379310345;0.1206700891650907;0.09363057324840764;0.09283819628647233;0.11493943472409131;0.11127819548872157;0.12169798566986592;0.14849360297152292;0.14551695729781663;0.1562007465781833;0.08280858911869338;0.07542272906016516;0.09184890656063617;0.09323427964977427;0.09521785334750284;0.09086092715231768;0.10226888513212891;0.11595959595959594;0.15005737893045643;0.08332967274324647;0.09310222851078874
;;;;;;;;;0.01478129713423831;0.016383540958852395;0.01478129713423831;0.8333333333333331;;;-1.4000054897356282;-1.812156719150496;0.00030166587452959133;-2.16260162601626;0.0;-1.9905561385099688;0.0010882827763081288;-3.71604938271605;0.0010455563853622105;-4.316062176165796;0.0007984160167625445;-3.8154506437768294;0.0007984160167625445;6.309589041095832;0.0007984160167625445;15.400000000000245;0.0024730705792320143;38.80000000000137;0.0010882827763081288;1.8816326530612337;0.001509630526971253;1.667029972752052;0.0007984160167625445;1.5777777777777773;0.0027196810705869996;0.5816901408450706;0.0016812592714729882;0.6046304541406942;0.0006034617803632674;0.549090909090909;0.0013834746886050378;-1.9523965319810241;5.371588752957551;-3.9237668161434933;0.09863203138934691;12.61161825726129;0.11314591038944598;1.7036764705882317;0.031874994806747006;0.5782073813708255;0.01415338613719984;-1.4792899408284024;-1.6166281755196306;-1.9125683060109289;-1.9125683060109289;-3.017241379310345;0.13497886267557635;0.08417721518987341;0.10120032008535629;0.12210953346855982;0.11188717259905955;0.12005401755570579;0.1247900298022214;0.14128440366972497;0.14955947136563896;0.08515635308088157;0.08046823622254393;0.07832939322301023;0.0873150105708243;0.08987425545996049;0.08359035191775403;0.10649118893598009;0.11800404585300046;0.13847555697298267;0.08131251096683623;0.08692206076618249
;;;;;;;;;0.015314975480950583;0.01620533467539005;0.01424802110817942;0.8333333333333331;;;-1.4000053383619413;-1.8069414316702819;0.0010455563853622105;-2.1008717310087177;0.001509630526971253;-2.094386181369525;0.00030166587452959133;-3.6693548387096815;0.0021143947248519345;-5.3633802816901275;0.0010882827763081288;-3.431768953068589;0.0010882827763081288;40.28888888888875;0.001886034320559523;22.04999999999998;0.0013834746886050378;61.133333333333276;0.0009053878015929969;2.1065420560747663;0.0005225830533781261;1.5699208443271846;0.0007984160167625445;1.4424242424242424;0.0005225830533781261;0.5904509283819628;0.0005225830533781261;0.6099999999999995;0.0016812592714729882;0.5782073813708255;0.0007984160167625445;-1.9634573669280824;6.723465823232061;-3.931334332833587;0.3006396599428634;34.90967741935603;0.027330185197482832;1.6810218978102132;0.07199491440502072;0.5928002360578339;0.00794488212876482;-1.4792899408284024;-1.6166281755196306;-1.9125683060109289;-1.9125683060109289;-3.017241379310345;0.13644553644553642;0.08928287906853684;0.08987425545996049;0.12313937753721266;0.10160085378868708;0.12914006249150908;0.1497728211482858;0.14530477759472818;0.15169561621174524;0.08947995236204842;0.07813525935653334;0.0748427672955975;0.08829829432764774;0.09046610169491542;0.08692206076618249;0.10487989660858338;0.11786757765091914;0.14891977432227899;0.08079284336081374;0.08856072294467682
;;;;;;;;;0.015314975480950583;0.01620533467539005;0.01424802110817942;;;;-1.4000052584567952;-1.7701414008549803;0.0025816309291828623;-1.9160935350756532;0.0022807462923735635;-1.9421965317919074;0.0005225830533781261;-3.5318181818181813;0.0015689204333208815;-3.6245059288537513;0.001509630526971253;-3.5078651685393263;0.0005225830533781261;10.574468085106497;0.0021143947248519345;54.8799999999972;0.0010882827763081288;100.92727272726293;0.0013158834467086394;1.8068376068376064;0.0010455563853622105;1.9008797653958842;0.001836973752911367;2.0633846153846256;0.0012074440223833274;0.5541666666666666;0.0005225830533781261;0.5799472295514512;0.0005225830533781261;0.5816901408450706;0.0007984160167625445;-1.8627021101671681;2.699673190282468;-3.5535714285714315;0.02615003893804109;25.61439999999975;0.084069294724587;1.9203539823008846;0.023215543364284427;0.5718540145985399;0.007847248140368664;-1.4792899408284024;-1.6166281755196306;-1.9125683060109289;-1.9125683060109289;-3.017241379310345;0.14806766607069158;0.11229343006852074;0.10803858520900321;0.1264442636289666;0.12417061611374383;0.12706552706552704;0.13560709413369731;0.15126791620727648;0.15319442527942573;0.08359035191775403;0.08554837006730875;0.08869197196138096;0.08417721518987341;0.0871185097106619;0.0873150105708243;0.12258995400847698;0.12589245368278348;0.14664956716896432;0.08594059405940593;0.08620219180493789
