Time (hour);OD C0 = 1;OD C0 = 1/2;OD C0 = 1/4;OD C0 = 1/8;OD C0 = 1/16;std C0 = 1;std C0 = 1/2;std C0 = 1/4;std C0 = 1/8;std C0 = 1/16
5.531666666666666;0.0018962215683527156;0.0016670947255364354;0.0011109555151005929;0.000980163360560093;0.0007186522936207941;0.0030796712486887;0.0021277555663186;0.0020879116360612;0.0022325713874364;0.0022043990110685
22.47305555555555;0.013293572942007358;0.015214880124472523;0.013681855645825972;0.008177148084727076;0.0042244625856705095;0.0079633492046723;0.0092006708315209;0.0085911928013518;0.0051837335724359;0.0060463702954747
25.4725;0.02260418970583587;0.02583663871933116;0.017788484247319443;0.01112312538197546;0.005934565212300052;0.010012145402238;0.0123590490633381;0.0090476170895987;0.004846067993745;0.0047265043901386
28.45;0.03313227125873344;0.03277882527029285;0.026412583757068852;0.013781734256511703;0.0062639087352713806;0.0167617599679216;0.0150653524270094;0.0111908165475089;0.0075900839916301;0.0046699672108056
30.939722222222223;0.047414527510327376;0.04547446485757626;0.03978894351840742;0.01802291248376048;0.00547374335682345;0.0269891632059157;0.017932926246154;0.0097176948784163;0.0089195624191997;0.0033905889975047
46.85138888888889;0.4999472518198121;0.48359323522951897;0.20732549733593936;0.13264060864459135;0.03407945342920617;0.0624446282495317;0.0664581341428572;0.0224797652067364;0.0244935418784217;0.0102269176074709
52.18416666666667;0.7100878734622142;0.6259862981337113;0.21737209364981;0.1503331439491761;0.04384049256818504;0.0629525697781009;0.070606717766442;0.0202953773985604;0.0219028394278002;0.0118473361984878
56.72833333333333;0.9056124539123305;0.7392630603663315;0.20728246318607763;0.14216867469879516;0.055074290423443285;0.0551465220017445;0.0719086877574608;0.0215634963537919;0.0127841148989673;0.0107294498344509
70.79222222222222;1.7006129054472838;1.2096331072856894;0.21872404681011698;0.1035439677411275;0.07372038787283662;0.0368690437750816;0.071386710948187;0.0835246034112105;0.035277416200028;0.0188562613937652
76.66694444444444;1.9598746315435978;1.3119624141669677;0.23170340572422596;0.10898625040846592;0.06723695466210436;0.025814206629081;0.0721170922874737;0.0918245397143378;0.0412082648718676;0.0103514416266527
81.2238888888889;2.0645838944249952;1.351615712517761;0.24345159877354353;0.10644918444165619;0.0652315052110029;0.0225360436609643;0.065240869811415;0.0940285860789153;0.0458064883504509;0.0105339851789339
97.7675;2.4587589989715446;1.5520062942564907;0.29850611136260746;0.1620316402997502;0.07785628123384455;0.0431544384224329;0.0554639522572995;0.089855439456941;0.0801475202361245;0.0197047543438125
103.70861111111113;2.5209265871287956;1.5757113115891737;0.30613312112772123;0.18241294778184883;0.07905784961072237;0.044976768694763;0.0522360926467514;0.0923335495635254;0.0884021130615665;0.0317224289738349
121.81333333333332;2.723076923076922;1.708211659935798;0.3384958443138049;0.2513630236844276;0.10414672646638765;0.0534415568635495;0.0475537524807454;0.0933549802835927;0.0785958560851015;0.0695584005979867
129.2925;2.753313961533139;1.7103051655354642;0.332425256839432;0.25930512175571463;0.12137661876884862;0.0512947467258262;0.0475574898806696;0.0973701057820109;0.081876598266843;0.0712085131409861
141.6302777777778;2.8591996972850233;1.787934788380861;0.3512762916071064;0.29764153611221084;0.16251952108276932;0.0517404714791901;0.0545601374058937;0.0953807952040136;0.0856839213330015;0.0902520775384145
151.91055555555556;2.9223731579705254;1.8015359180843695;0.34826722581396696;0.3126066242546999;0.18287190845330376;0.0492709170189564;0.0499292859327068;0.0939061200082294;0.08758939629744;0.0720450163092493
