Time (hour);OD C0 = 1;OD C0 = 1/2;OD C0 = 1/4;OD C0 = 1/8;OD C0 = 1/16;std C0 = 1;std C0 = 1/2;std C0 = 1/4;std C0 = 1/8;std C0 = 1/16
5.606111111111111;0.0016125517541947959;0.0014380427677654307;0.0012090656583339165;0.0012090656583339165;0.0007186522936207941;0.0023437268517375;0.0018540496217739;0.0019911915402592;0.0029731874730665;0.0018328597873268
22.534444444444443;0.01344886042569222;0.01314940797062216;0.012816831799675224;0.008540591271703424;0.0044544263522365716;0.0093897106806688;0.0067958512159993;0.0069706415594262;0.0070843136576523;0.0043301270189221
25.5425;0.019554182299713046;0.016684365781710914;0.013681855645825972;0.009433474984152323;0.004388714733542319;0.0124161073699538;0.007044224141096;0.0054711601831787;0.0078459284823403;0.0040907670429883
28.5175;0.02956024765835843;0.024280528600915795;0.020943003219087288;0.011355354414011988;0.0052105521874487954;0.0135766854897979;0.006696255950156;0.0055901699437494;0.0081006847704376;0.0039444383313724
31.02611111111111;0.04372474828448658;0.039202148062907546;0.03661904420034938;0.01544845798358955;0.005177660221899723;0.0199638562295853;0.0130479883506998;0.0105458448570989;0.0089197813874556;0.0045535014000217
46.91222222222222;0.48317962231005707;0.4914865460961624;0.207583750635996;0.16950508510026405;0.03301823737229065;0.0429852809110281;0.0552549488733814;0.0231960900530671;0.0844452254052886;0.0163993140100432
52.2375;0.7070760014975663;0.6485940485940485;0.2585716259151816;0.22988705473501303;0.053453744280076494;0.0444893869990985;0.0583705833446951;0.0293219600939296;0.0639785120177079;0.0280356218720041
56.82083333333333;0.8907148308318498;0.7333333333333333;0.2418784016628832;0.2245061427720949;0.05790125555528565;0.0325332095284529;0.0572270696436572;0.0208393220559115;0.0640769800708491;0.0244309454125295
70.84722222222223;1.6412374615826273;1.1004998333888703;0.26127961036085895;0.17709181662944962;0.07375656699563017;0.0309777866202362;0.0616573191113593;0.0432478323156201;0.0790849770421032;0.0197543507865988
76.7375;1.9205988642230247;1.208952629291613;0.2874297279064536;0.17937384898710856;0.07509644445536524;0.0224850258814369;0.0600196582379473;0.0544472221513641;0.08213013682565;0.0280445376811599
81.29583333333333;2.0966023375917353;1.2786845745392887;0.3133398025001426;0.17518826585500247;0.07607573149741824;0.022382059718047;0.0572546054370301;0.0648651244892045;0.0652988023913915;0.0224662941981983
97.825;2.5740500463392046;1.4656260442025866;0.37488691127339385;0.16688330331741175;0.09694536568336526;0.0262683467631038;0.0551812000934195;0.0874231582233792;0.0998310878121139;0.0200155213209648
103.77333333333333;2.6904878713545908;1.5301054275673565;0.40960993549165;0.1883162239390412;0.11469734816945473;0.0210024800122905;0.0554977477020464;0.0980955369779889;0.1315083172274666;0.024988669307308
121.87027777777776;2.924864319677247;1.6584878744650489;0.44634311373562147;0.22609025407660216;0.13283627821468694;0.0209064965315143;0.0487794782669925;0.0973433838275616;0.1416893057891103;0.0589316341195456
129.35361111111112;2.961734076047471;1.6818830535448432;0.4471952983168712;0.23201391909525876;0.13275800439156404;0.0246525508596755;0.0470956058857936;0.1007826986329995;0.1400571312000927;0.0564843728388657
141.68416666666667;3.080445815504031;1.7595789473684205;0.4549578222043692;0.2519992294779713;0.17333053779222138;0.0247603794173047;0.0430551971311245;0.095409458879872;0.1363993304373229;0.0730475016684349
151.9983333333333;3.1098412380427702;1.7690862059863801;0.4467407020026457;0.2471944025243517;0.1865532004862836;0.0206568777220136;0.0451905254865441;0.0965315484375444;0.1399657184590212;0.0757964997542762
