Time (hour);OD C0 = 1;OD C0 = 1/2;OD C0 = 1/4;OD C0 = 1/8;OD C0 = 1/16;std C0 = 1;std C0 = 1/2;std C0 = 1/4;std C0 = 1/8;std C0 = 1/16
5.690555555555555;0.0039174855209214;0.0123846153846153;0.0154615384615384;0.0153076923076923;0.0135714285714285;0.0089484978832611;0.0050465290667251;0.0049554225872019;0.0050135909959385;0.0085416148165009
7.268611111111111;0.0064114473834319;0.0164615384615384;0.0189230769230769;0.0182307692307692;0.0181428571428571;0.0091221494498835;0.0079866752937953;0.0061826250145877;0.0047418569253607;0.0056550501179684
8.365277777777777;0.006503137478608;0.0144615384615384;0.017076923076923;0.0155384615384615;0.0165714285714285;0.0096492357455183;0.0085540398428541;0.0077703731071842;0.0057192708601357;0.006800360134521
9.452222222222222;0.0074436507159865;0.0175384615384615;0.0226153846153846;0.0223846153846153;0.0222142857142857;0.0106471150365314;0.0093283305837266;0.0068672966525125;0.005994079919624;0.0075798470718513
10.884166666666667;0.0084084084084084;0.0203846153846153;0.0254615384615384;0.0244615384615384;0.0227857142857142;0.0109067191097566;0.0083069800264454;0.0077619920581033;0.005285908474649;0.0058819162502971
22.516111111111112;0.0145725760183591;0.0296923076923077;0.0375384615384615;0.0391538461538461;0.0372142857142857;0.0121610180152914;0.0088002151668154;0.0071749069639144;0.0037997197031472;0.0076080650011172
23.7075;0.0178030427496467;0.0336153846153846;0.0405384615384615;0.0395384615384615;0.0367142857142857;0.010474020430081;0.0080051758404601;0.0084272030638456;0.0047655072313026;0.0062498979583506
25.016111111111112;0.0195755880901463;0.036;0.0423076923076923;0.0412307692307692;0.0367857142857142;0.0102849753687835;0.008448941672459;0.0084342216401133;0.0045430224800718;0.0071432142767861
27.956666666666667;0.025649667112719;0.0462307692307692;0.0553076923076923;0.0538461538461538;0.0444285714285714;0.0113825057290988;0.0095768458446067;0.0099180070530991;0.0060744883145845;0.0077709558679766
29.57111111111111;0.03208483380076;0.0556153846153846;0.0642307692307692;0.0575384615384615;0.0467142857142857;0.0098575870619695;0.0094587237839627;0.00915804687066;0.0066865580960309;0.0079770077761792
30.540555555555557;0.0330598824271812;0.0603076923076923;0.068;0.0615384615384615;0.0475;0.014630677044315;0.0118476522528864;0.0119034578040293;0.0073024272531112;0.0110178426719052
31.78;0.0384105077174383;0.0668461538461538;0.0747692307692307;0.0674615384615384;0.0522142857142857;0.0126794118878718;0.0094774725115455;0.0114499166685166;0.0075510099641895;0.0083766560957782
33.937777777777775;0.0466330276767304;0.0813846153846153;0.0886153846153846;0.0795384615384615;0.0591428571428571;0.0136182075384224;0.0129171231706567;0.0133390027394419;0.0106526658607518;0.0080165644837703
46.755;0.1614098574220162;0.2361538461538462;0.2713076923076923;0.1878461538461538;0.0979285714285714;0.0515443905444361;0.0294379298860557;0.03789537137432;0.0121328933314241;0.0103886221120875
48.13361111111111;0.186352690306807;0.2956923076923076;0.3051538461538462;0.2113076923076923;0.1089285714285714;0.0548092757731302;0.0283776309939431;0.039311079185715;0.0087123662367801;0.010046067359308
49.45444444444445;0.2042235978658932;0.3179230769230769;0.3172307692307692;0.2197692307692307;0.1132857142857143;0.0606548698169749;0.0285534897192607;0.0317275755968595;0.0088765364533856;0.0146357125427036
52.2925;0.2728245488204392;0.3784615384615384;0.38;0.2337692307692307;0.1295714285714285;0.0832972221696019;0.0409175820486751;0.0215905962435928;0.0077673264993011;0.0166977940618098
53.62305555555555;0.3166159415965465;0.437076923076923;0.3864615384615384;0.2393846153846154;0.1434285714285714;0.0881867754961068;0.0402692124017297;0.0186861338332233;0.0102622419318322;0.0171785343034941
54.62111111111111;0.3368622320619904;0.4480769230769231;0.3912307692307693;0.2404615384615384;0.1395;0.0828529113244298;0.0418797941704984;0.0199928981473762;0.0124320639082073;0.0173194770623793
55.56805555555555;0.356625819321744;0.462;0.4005384615384616;0.2432307692307692;0.1396428571428571;0.0907863775662781;0.0347938986693843;0.0239281468780545;0.0112738898218838;0.0144153050750985
58.04833333333333;0.4284987816505985;0.5324615384615385;0.423923076923077;0.2543846153846154;0.1471428571428571;0.0746158150044028;0.0403629978771787;0.0212872715253524;0.0155738363513369;0.0181574744265555
70.8938888888889;0.9253482794858664;0.6335384615384616;0.4887692307692307;0.2926923076923077;0.1812857142857142;0.1992485599893886;0.0247094357082016;0.0193913297284908;0.0169132838797683;0.0379914061173775
71.68111111111111;1.0104354626965726;0.6629230769230768;0.5005384615384615;0.2984615384615384;0.1828571428571428;0.1955495769646145;0.0301086788879668;0.0169959967440996;0.0170186114620046;0.0333913101245928
76.24583333333334;1.21606087246491;0.6286153846153847;0.5125384615384616;0.307;0.1822142857142857;0.2385246239265071;0.0209230769230769;0.0156481278536904;0.0161101974394624;0.0357494826564536
77.58805555555556;1.2752642837213628;0.6108461538461539;0.508;0.3016153846153846;0.1769285714285714;0.2525785060160964;0.0245195248851138;0.0136212503661911;0.0150411663906271;0.0342083203866174
78.80555555555556;1.3147351201711337;0.6111538461538462;0.5193076923076922;0.3096923076923077;0.1770714285714285;0.2514626626348987;0.0230445927375137;0.0166474050432659;0.0129281125720097;0.0311665211535764
79.84833333333333;1.3333945709670263;0.602;0.5168461538461538;0.3079230769230769;0.1764285714285714;0.2597739165364094;0.0237875209689062;0.0167738172979665;0.0135104605539077;0.030890854600661
94.88055555555556;1.4378440593245423;0.5989230769230769;0.4692307692307692;0.2768461538461538;0.1884285714285714;0.3297605592926909;0.0305600582421453;0.0139953500308211;0.0093631532644325;0.0338625673773822
95.61222222222224;1.4979783732957217;0.5946153846153847;0.4595384615384615;0.274923076923077;0.1872857142857142;0.260515281164516;0.0253939376821696;0.0169097849898325;0.0097622628087922;0.0338450852550022
98.29666666666668;1.462507048794241;0.598;0.4520769230769231;0.2765384615384615;0.1921428571428571;0.2408393325870652;0.0270412789865932;0.0206340328973632;0.0128877722883442;0.0352640187784682
101.42833333333331;1.4992440786158236;0.593153846153846;0.4366153846153847;0.2645384615384615;0.1882857142857142;0.2063553929611697;0.028259365102145;0.016601846336331;0.010551087327237;0.0369911737955895
103.87;1.525982436510358;0.5945384615384616;0.4306923076923076;0.2638461538461538;0.1910714285714285;0.1852090322669775;0.0307110989323589;0.0160881447770357;0.0083559849932309;0.0362480822856569
106.05722222222222;1.5402385008517885;0.5875384615384615;0.4171538461538461;0.2588461538461538;0.1945714285714285;0.1622000678291495;0.03020599885559;0.0176933110083406;0.0102944806260902;0.0380295266596783
