Time (hour);C0 = 1.0 R1;C0 = 1.0 R2;C0 = 1.0 R3;C0 = 1.0 R4;C0 = 1.0 R5;C0 = 0.95 R1;C0 = 0.95 R2;C0 = 0.95 R3;C0 = 0.95 R4;C0 = 0.95 R5;C0 = 0.9 R1;C0 = 0.9 R2;C0 = 0.9 R3;C0 = 0.9 R4;C0 = 0.9 R5;C0 = 0.85 R1;C0 = 0.85 R2;C0 = 0.85 R3;C0 = 0.85 R4;C0 = 0.85 R5;C0 = 0.8 R1;C0 = 0.8 R2;C0 = 0.8 R3;C0 = 0.8 R4;C0 = 0.8 R5;C0 = 0.75 R1;C0 = 0.75 R2;C0 = 0.75 R3;C0 = 0.75 R4;C0 = 0.75 R5;C0 = 0.7 R1;C0 = 0.7 R2;C0 = 0.7 R3;C0 = 0.7 R4;C0 = 0.7 R5;C0 = 0.65 R1;C0 = 0.65 R2;C0 = 0.65 R3;C0 = 0.65 R4;C0 = 0.65 R5;C0 = 0.6 R1;C0 = 0.6 R2;C0 = 0.6 R3;C0 = 0.6 R4;C0 = 0.6 R5;C0 = 0.55 R1;C0 = 0.55 R2;C0 = 0.55 R3;C0 = 0.55 R4;C0 = 0.55 R5;C0 = 0.5 R1;C0 = 0.5 R2;C0 = 0.5 R3;C0 = 0.5 R4;C0 = 0.5 R5;C0 = 0.45 R1;C0 = 0.45 R2;C0 = 0.45 R3;C0 = 0.45 R4;C0 = 0.45 R5;C0 = 0.4 R1;C0 = 0.4 R2;C0 = 0.4 R3;C0 = 0.4 R4;C0 = 0.4 R5;C0 = 0.35 R1;C0 = 0.35 R2;C0 = 0.35 R3;C0 = 0.35 R4;C0 = 0.35 R5;C0 = 0.3 R1;C0 = 0.3 R2;C0 = 0.3 R3;C0 = 0.3 R4;C0 = 0.3 R5;C0 = 0.25 R1;C0 = 0.25 R2;C0 = 0.25 R3;C0 = 0.25 R4;C0 = 0.25 R5;C0 = 0.2 R1;C0 = 0.2 R2;C0 = 0.2 R3;C0 = 0.2 R4;C0 = 0.2 R5;C0 = 0.15 R1;C0 = 0.15 R2;C0 = 0.15 R3;C0 = 0.15 R4;C0 = 0.15 R5
5.06472222222222;0.0020926756352765;0.0026168224299065;0.0020926756352765;0.0068241469816272;0.0047173343317109;0.0010455563853622;0.0005225830533781;0.0026168224299065;0.0068241469816272;0.0068241469816272;0.0015689204333208;0.0015689204333208;0.0026168224299065;0.0020926756352765;0.0110567882662655;0.0005225830533781;0.0010455563853622;0.0052434456928838;0.0036662925551814;0.0031413612565445;0.0020926756352765;0.0020926756352765;0.0052434456928838;0.0031413612565445;0.0110567882662655;0.0031413612565445;0.0015689204333208;0.0031413612565445;0.0010455563853622;0.0068241469816272;0.0062968515742128;0.0031413612565445;0.0026168224299065;0.004191616766467;0.0068241469816272;0.0031413612565445;0;0.0031413612565445;0.0026168224299065;0.0068241469816272;0.0010455563853622;0.0010455563853622;0;0.0005225830533781;0.0057699512926189;0.0015689204333208;0.0010455563853622;0.0010455563853622;0.0010455563853622;0.0068241469816272;0.0005225830533781;-0.0005221932114882;0;0.0031413612565445;0.004191616766467;-0.0005221932114882;0.0010455563853622;0.0020926756352765;0.0010455563853622;0.0015689204333208;0.0015689204333208;0;0.0020926756352765;-0.0005221932114882;0.0020926756352765;0.005;0.001;-0.001;0;0.007;0.003;0.002;0.004;0.007;0.003;0.003;0.001;0.003;0.004;0.004;0.003;0.003;-0.001;0.002;0.003;0.001;0.003;0.004;0.001;0.002
5.00611111111111;0.0026168224299065;0.0036662925551814;0.0031413612565445;0.0031413612565445;0.0020926756352765;0.0010455563853622;0.0005225830533781;0.0026168224299065;0.0020926756352765;0.0036662925551814;0.0010455563853622;0.0010455563853622;0.0015689204333208;0.0015689204333208;0.0020926756352765;0.0031413612565445;0.0005225830533781;0.0031413612565445;0.0031413612565445;0.0031413612565445;0.0005225830533781;-0.0005221932114882;0.0005225830533781;0.0010455563853622;0.0015689204333208;0.0031413612565445;0.0015689204333208;0.0020926756352765;0.0010455563853622;0;0.0026168224299065;0.0020926756352765;0.0020926756352765;0.0010455563853622;0.0010455563853622;0.0010455563853622;0.0015689204333208;0.0015689204333208;0;0.0031413612565445;0.0010455563853622;-0.0005221932114882;0.0005225830533781;0;0.0020926756352765;0.0010455563853622;-0.0005221932114882;0;0.0010455563853622;0.0015689204333208;-0.0010439970171513;-0.0010439970171513;0;0.0015689204333208;0.0020926756352765;-0.0005221932114882;-0.0005221932114882;-0.0005221932114882;-0.0005221932114882;0.0010455563853622;0.0010455563853622;0;0.0015689204333208;0.0005225830533781;-0.0005221932114882;0.004;0.002;0.001;0.005;0.004;0.004;0.003;0.001;0.005;0.002;0.002;0.001;0.005;-0.001;0.003;0.003;0.001;-0.003;-0.002;0.004;0.001;0.001;0.002;-0.002;-0.002
22.0113888888888;0.0068241469816272;0.0105263157894736;0.0062968515742128;0.0121189311253293;0.0195989405978055;0.0078799249530956;0.0094665664913598;0.0158490566037735;0.0458574181117533;0.0126506024096385;0.0110567882662655;0.0099962420142803;0.0126506024096385;0.0110567882662655;0.0380988884630126;0.0105263157894736;0.0115876598946576;0.0309687261632341;0.0115876598946576;0.0228289723170269;0.0212121212121212;0.0179894179894179;0.0244495064540622;0.0115876598946576;0.0386503067484662;0.0147812971342383;0.0195989405978055;0.0260737362219688;0.0126506024096385;0.0375478927203065;0.0174537211938043;0.0126506024096385;0.0126506024096385;0.043632166217776;0.0206739871260886;0.0099962420142803;0.0094665664913598;0.0131826741996233;0.0099962420142803;0.0195989405978055;0.004191616766467;0.0062968515742128;0.0062968515742128;0.0047173343317109;0.0105263157894736;0.0052434456928838;0.0057699512926189;0.0057699512926189;0.004191616766467;0.0287890327494287;0.0110567882662655;0.0099962420142803;0.0115876598946576;0.0201362604087812;0.0121189311253293;0.0031413612565445;0.0068241469816272;0.0163835409588523;0.0084084084084084;0.0089372887720615;0.0105263157894736;0.0105263157894736;0.0105263157894736;0.0084084084084084;0.0163835409588523;0.03;0.015;0.019;0.011;0.056;0.02;0.026;0.026;0.048;0.022;0.023;0.024;0.03;0.023;0.029;0.026;0.025;0.014;0.028;0.014;0.012;0.027;0.033;0.014;0.015
21.9344444444444;0.0131826741996233;0.0153149754809505;0.0121189311253293;0.0190620272314674;0.0142480211081794;0.0073518379594898;0.0094665664913598;0.0131826741996233;0.0190620272314674;0.0195989405978055;0.0084084084084084;0.0110567882662655;0.0179894179894179;0.0163835409588523;0.013715146948003;0.0099962420142803;0.0078799249530956;0.0131826741996233;0.0131826741996233;0.0147812971342383;0.0015689204333208;0.0031413612565445;0.004191616766467;0.0047173343317109;0.0078799249530956;0.0331550802139037;0.0147812971342383;0.0115876598946576;0.0163835409588523;0.0147812971342383;0.0153149754809505;0.0121189311253293;0.013715146948003;0.0126506024096385;0.0089372887720615;0.0121189311253293;0.0121189311253293;0.0105263157894736;0.0084084084084084;0.0131826741996233;0.0057699512926189;0.004191616766467;0.0068241469816272;0.0068241469816272;0.0078799249530956;0.0020926756352765;0.0026168224299065;0.0020926756352765;0.0057699512926189;0.0062968515742128;0.0062968515742128;0.0062968515742128;0.0094665664913598;0.0105263157894736;0.0131826741996233;-0.0005221932114882;-0.0005221932114882;-0.0005221932114882;0;0.0010455563853622;0.0131826741996233;0.0126506024096385;0.0190620272314674;0.0110567882662655;0.0036662925551814;0.022;0.027;0.039;0.028;0.016;0.029;0.037;0.024;0.013;0.01;0.017;0.018;0.02;0.013;0.013;0.025;0.023;0.017;0.009;0.012;0.022;0.021;0.018;0.004;0.001
25.0211111111111;0.0094665664913598;0.0126506024096385;0.0094665664913598;0.0147812971342383;0.0287890327494287;0.0121189311253293;0.0131826741996233;0.0249905051272312;0.0633385335413416;0.0147812971342383;0.025531914893617;0.0142480211081794;0.0179894179894179;0.0169184290030211;0.0576534576534576;0.0142480211081794;0.0195989405978055;0.0458574181117533;0.0185255198487712;0.0249905051272312;0.0249905051272312;0.0282451465550057;0.0414137533615059;0.0179894179894179;0.0537001162340178;0.0287890327494287;0.0212121212121212;0.0337027130301872;0.0212121212121212;0.0475308641975308;0.0206739871260886;0.0190620272314674;0.0233687405159332;0.0748427672955975;0.0304231795653831;0.0195989405978055;0.013715146948003;0.0185255198487712;0.0158490566037735;0.0331550802139037;0.0052434456928838;0.0078799249530956;0.0126506024096385;0.0073518379594898;0.013715146948003;0.0073518379594898;0.0142480211081794;0.0089372887720615;0.0057699512926189;0.043632166217776;0.0195989405978055;0.0222896133434419;0.0222896133434419;0.0179894179894179;0.0222896133434419;0.0126506024096385;0.0121189311253293;0.0217506631299734;0.0094665664913598;0.0126506024096385;0.0201362604087812;0.0153149754809505;0.0190620272314674;0.0142480211081794;0.025531914893617;0.035;0.023;0.027;0.018;0.092;0.023;0.026;0.027;0.06;0.031;0.031;0.028;0.032;0.03;0.03;0.03;0.024;0.022;0.029;0.025;0.017;0.027;0.033;0.018;0.023
24.9425;0.0201362604087812;0.0293333333333333;0.0201362604087812;0.0271586154431342;0.0217506631299734;0.013715146948003;0.0110567882662655;0.0163835409588523;0.0217506631299734;0.0217506631299734;0.0121189311253293;0.0131826741996233;0.0169184290030211;0.0174537211938043;0.0158490566037735;0.0099962420142803;0.0078799249530956;0.013715146948003;0.0158490566037735;0.0153149754809505;0.0026168224299065;0.0026168224299065;0.0047173343317109;0.0047173343317109;0.0105263157894736;0.041967717140661;0.0201362604087812;0.0179894179894179;0.0233687405159332;0.0190620272314674;0.0239089184060721;0.0142480211081794;0.0158490566037735;0.0126506024096385;0.0174537211938043;0.0147812971342383;0.0110567882662655;0.0121189311253293;0.0089372887720615;0.0147812971342383;0.0057699512926189;0.0052434456928838;0.0068241469816272;0.0068241469816272;0.0084084084084084;0.0026168224299065;0.0031413612565445;0.0026168224299065;0.004191616766467;0.0052434456928838;0.0099962420142803;0.0105263157894736;0.0131826741996233;0.013715146948003;0.0169184290030211;0;-0.0005221932114882;-0.0005221932114882;-0.0005221932114882;0.0005225830533781;0.0206739871260886;0.0179894179894179;0.0185255198487712;0.0131826741996233;0.004191616766467;0.032;0.036;0.033;0.03;0.015;0.051;0.036;0.026;0.023;0.007;0.024;0.032;0.023;0.012;0.01;0.034;0.029;0.021;0.009;0.009;0.029;0.019;0.017;0.006;0.003
27.9938888888888;0.0190620272314674;0.0185255198487712;0.0142480211081794;0.0201362604087812;0.0537001162340178;0.0174537211938043;0.0185255198487712;0.0342507645259938;0.0853523357086302;0.0228289723170269;0.0271586154431342;0.0212121212121212;0.0233687405159332;0.0239089184060721;0.0771653543307086;0.0201362604087812;0.0347992351816443;0.0713725490196078;0.0326078655975563;0.0358974358974358;0.0304231795653831;0.0364471669218989;0.0599221789883268;0.0277016742770167;0.0702194357366771;0.0239089184060721;0.0287890327494287;0.046414803392444;0.0337027130301872;0.0548274525009693;0.0222896133434419;0.026615969581749;0.0353481254781943;0.109859154929577;0.0408602150537634;0.0179894179894179;0.0179894179894179;0.0298780487804878;0.025531914893617;0.0380988884630126;0.0068241469816272;0.0089372887720615;0.0121189311253293;0.0084084084084084;0.0201362604087812;0.0110567882662655;0.0094665664913598;0.0089372887720615;0.0094665664913598;0.0604904632152588;0.0206739871260886;0.0249905051272312;0.0239089184060721;0.0287890327494287;0.0244495064540622;0.0084084084084084;0.0174537211938043;0.0287890327494287;0.0169184290030211;0.0158490566037735;0.0239089184060721;0.0206739871260886;0.0190620272314674;0.0163835409588523;0.0277016742770167;0.041;0.031;0.031;0.029;0.171;0.036;0.039;0.038;0.143;0.035;0.04;0.035;0.041;0.042;0.038;0.036;0.038;0.041;0.034;0.031;0.032;0.036;0.046;0.027;0.028
27.9175;0.0342507645259938;0.0375478927203065;0.0315146890499809;0.0408602150537634;0.0347992351816443;0.0201362604087812;0.0239089184060721;0.0282451465550057;0.0304231795653831;0.0298780487804878;0.0217506631299734;0.0212121212121212;0.0217506631299734;0.0222896133434419;0.0249905051272312;0.013715146948003;0.0115876598946576;0.0169184290030211;0.0163835409588523;0.0169184290030211;0.0036662925551814;0.0026168224299065;0.0057699512926189;0.0057699512926189;0.0105263157894736;0.0475308641975308;0.0358974358974358;0.0271586154431342;0.0342507645259938;0.0287890327494287;0.0277016742770167;0.0201362604087812;0.0233687405159332;0.0228289723170269;0.0217506631299734;0.0249905051272312;0.0201362604087812;0.0190620272314674;0.0142480211081794;0.0212121212121212;0.0068241469816272;0.0073518379594898;0.0078799249530956;0.0078799249530956;0.0105263157894736;0.0031413612565445;0.0036662925551814;0.0031413612565445;0.0052434456928838;0.0062968515742128;0.0179894179894179;0.0195989405978055;0.0222896133434419;0.0212121212121212;0.0271586154431342;0;-0.0005221932114882;-0.0005221932114882;-0.0005221932114882;0.0005225830533781;0.0342507645259938;0.026615969581749;0.0244495064540622;0.013715146948003;0.0052434456928838;0.052;0.048;0.045;0.035;0.017;0.074;0.05;0.042;0.027;0.009;0.037;0.041;0.036;0.015;0.011;0.047;0.042;0.033;0.013;0.011;0.044;0.033;0.031;0.009;0.006
30.4994444444444;0.0228289723170269;0.026615969581749;0.0195989405978055;0.026615969581749;0.0616283599532528;0.0249905051272312;0.0326078655975563;0.0508894044856921;0.121492295214922;0.0287890327494287;0.043076923076923;0.0298780487804878;0.0342507645259938;0.0337027130301872;0.104410585404971;0.0375478927203065;0.0453004622496147;0.0942254082039028;0.039754412893323;0.0492081884897643;0.0414137533615059;0.0492081884897643;0.0794952681388012;0.0380988884630126;0.090663488279698;0.0337027130301872;0.0304231795653831;0.063909481076863;0.0408602150537634;0.0794952681388012;0.03206106870229;0.0369973190348525;0.0347992351816443;0.156200746578183;0.0492081884897643;0.0337027130301872;0.0342507645259938;0.0347992351816443;0.0298780487804878;0.0604904632152588;0.0094665664913598;0.0190620272314674;0.0222896133434419;0.0147812971342383;0.0271586154431342;0.0142480211081794;0.0158490566037735;0.0179894179894179;0.0179894179894179;0.0978043912175648;0.0403071017274472;0.0326078655975563;0.0315146890499809;0.0480895407178695;0.0380988884630126;0.0201362604087812;0.0298780487804878;0.041967717140661;0.0201362604087812;0.0244495064540622;0.0287890327494287;0.026615969581749;0.0271586154431342;0.0195989405978055;0.0403071017274472;0.053;0.06;0.044;0.041;0.226;0.053;0.051;0.051;0.202;0.052;0.059;0.066;0.063;0.059;0.056;0.057;0.056;0.073;0.057;0.048;0.05;0.047;0.07;0.038;0.044
30.4261111111111;0.0570873786407766;0.0525745257452574;0.0548274525009693;0.0604904632152588;0.0587869362363919;0.0453004622496147;0.039754412893323;0.043076923076923;0.0497681607418856;0.0520123839009287;0.0353481254781943;0.0342507645259938;0.0469726185885075;0.043076923076923;0.0453004622496147;0.0201362604087812;0.0185255198487712;0.0163835409588523;0.0190620272314674;0.0222896133434419;0.0031413612565445;0.0026168224299065;0.0047173343317109;0.0062968515742128;0.0121189311253293;0.0656249999999999;0.0520123839009287;0.0386503067484662;0.0480895407178695;0.043632166217776;0.0342507645259938;0.03206106870229;0.0364471669218989;0.0331550802139037;0.0304231795653831;0.0342507645259938;0.0358974358974358;0.0353481254781943;0.0277016742770167;0.0337027130301872;0.0110567882662655;0.0126506024096385;0.0131826741996233;0.0115876598946576;0.0110567882662655;0.0036662925551814;0.0031413612565445;0.0036662925551814;0.0052434456928838;0.0057699512926189;0.0304231795653831;0.0271586154431342;0.0315146890499809;0.0331550802139037;0.0353481254781943;-0.0005221932114882;0.0005225830533781;-0.0005221932114882;-0.0005221932114882;0.0005225830533781;0.0542635658914728;0.0503285659064553;0.0364471669218989;0.0212121212121212;0.0052434456928838;0.089;0.073;0.087;0.038;0.017;0.093;0.084;0.072;0.041;0.012;0.057;0.062;0.057;0.018;0.008;0.059;0.061;0.058;0.02;0.01;0.066;0.058;0.058;0.016;0.005
