Time (hour);C0 = 1 R1;C0 = 1 R2;C0 = 1 R3;C0 = 1 R4;C0 = 1 R5;C0 = 1 R6;C0 = 1 R7;C0 = 1 R8;C0 = 1 R9;C0 = 1 R10;C0 = 1 R11;C0 = 1 R12;C0 = 1 R13;C0 = 1 R14;C0 = 1 R15;C0 = 1 R16;C0 = 1 R17;C0 = 1 R18;C0 = 1 R19;C0 = 1 R20;C0 = 1 R21;C0 = 1 R22;C0 = 1 R23;C0 = 1 R24;C0 = 1/2 R1;C0 = 1/2 R2;C0 = 1/2 R3;C0 = 1/2 R4;C0 = 1/2 R5;C0 = 1/2 R6;C0 = 1/2 R7;C0 = 1/2 R8;C0 = 1/2 R9;C0 = 1/2 R10;C0 = 1/2 R11;C0 = 1/2 R12;C0 = 1/2 R13;C0 = 1/2 R14;C0 = 1/2 R15;C0 = 1/2 R16;C0 = 1/4 R1;C0 = 1/4 R2;C0 = 1/4 R3;C0 = 1/4 R4;C0 = 1/4 R5;C0 = 1/4 R6;C0 = 1/4 R7;C0 = 1/4 R8;C0 = 1/4 R9;C0 = 1/4 R10;C0 = 1/4 R11;C0 = 1/4 R12;C0 = 1/4 R13;C0 = 1/4 R14;C0 = 1/4 R15;C0 = 1/4 R16;C0 = 1/8 R1;C0 = 1/8 R2;C0 = 1/8 R3;C0 = 1/8 R4;C0 = 1/8 R5;C0 = 1/8 R6;C0 = 1/8 R7;C0 = 1/8 R8;C0 = 1/8 R9;C0 = 1/8 R10;C0 = 1/8 R11;C0 = 1/8 R12;C0 = 1/8 R13;C0 = 1/8 R14;C0 = 1/8 R15;C0 = 1/8 R16;C0 = 1/16 R1;C0 = 1/16 R2;C0 = 1/16 R3;C0 = 1/16 R4;C0 = 1/16 R5;C0 = 1/16 R6;C0 = 1/16 R7;C0 = 1/16 R8;C0 = 1/16 R9;C0 = 1/16 R10;C0 = 1/16 R11;C0 = 1/16 R12;C0 = 1/16 R13;C0 = 1/16 R14;C0 = 1/16 R15;C0 = 1/16 R16
5.606111111111111;0.0026168224299065;0.0036662925551814;0.0031413612565445;0.0031413612565445;0.0020926756352765;0.0010455563853622;0.0020926756352765;0.0020926756352765;0.0031413612565445;0.0015689204333208;0.0020926756352765;0.0010455563853622;-0.0;0.0010455563853622;0.0015689204333208;0.0005225830533781;-0.0010439970171513;-0.0010439970171513;-0.0;0.0015689204333208;0.0020926756352765;0.0026168224299065;0.0015689204333208;0.0020926756352765;0.0010455563853622;0.0005225830533781;0.0026168224299065;0.0020926756352765;0.0036662925551814;0.0;0.0010455563853622;0.0015689204333208;0.0026168224299065;0.0020926756352765;0.0020926756352765;0.0010455563853622;0.0010455563853622;0.0005225830533781;0.0005225830533781;0.0005225830533781;0.002;0.002;0.003;0.003;0.004;0.003;0.001;0.001;0.002;0.003;0.003;0.0;0.006;0.005;-0.003;0.002;0.006;0.001;0.006;0.006;0.006;0.001;0.005;0.005;0.002;-0.001;0.001;0.0;0.004;-0.001;-0.002;-0.002;0.001;-0.001;0.001;0.002;0.003;-0.001;0.004;0.002;0.002;-0.001;-0.0;0.002;0.003;0.003;0.004;-0.002
22.534444444444443;0.0131826741996233;0.0153149754809505;0.0121189311253293;0.0190620272314674;0.0142480211081794;0.0131826741996233;0.0115876598946576;0.0153149754809505;0.0331550802139037;0.0147812971342383;0.0115876598946576;0.0163835409588523;0.0147812971342383;0.0089372887720615;0.0131826741996233;0.0115876598946576;0.0062968515742128;0.0062968515742128;0.0094665664913598;0.0105263157894736;0.0131826741996233;0.0147812971342383;0.013715146948003;0.0105263157894736;0.0073518379594898;0.0094665664913598;0.0131826741996233;0.0190620272314674;0.0195989405978055;0.0126506024096385;0.0142480211081794;0.0195989405978055;0.0153149754809505;0.0121189311253293;0.013715146948003;0.0126506024096385;0.0089372887720615;0.0094665664913598;0.0121189311253293;0.0110567882662655;0.016;0.021;0.034;0.031;0.026;0.036;0.039;0.024;0.023;0.023;0.02;0.016;0.025;0.02;0.017;0.018;0.019;0.015;0.025;0.025;0.028;0.021;0.028;0.013;0.011;0.008;0.013;0.013;0.015;0.013;0.009;0.004;0.003;0.006;0.008;0.009;0.015;0.007;0.016;0.01;0.004;0.005;0.004;0.011;0.012;0.013;0.012;0.001
25.5425;0.0201362604087812;0.0293333333333333;0.0201362604087812;0.0271586154431342;0.0217506631299734;0.0206739871260886;0.0169184290030211;0.0271586154431342;0.041967717140661;0.0201362604087812;0.0179894179894179;0.0233687405159332;0.0190620272314674;0.0126506024096385;0.0179894179894179;0.0153149754809505;0.0099962420142803;0.0105263157894736;0.0131826741996233;0.013715146948003;0.0169184290030211;0.0201362604087812;0.0169184290030211;0.0169184290030211;0.013715146948003;0.0110567882662655;0.0163835409588523;0.0217506631299734;0.0217506631299734;0.0179894179894179;0.0190620272314674;0.0190620272314674;0.0239089184060721;0.0142480211081794;0.0158490566037735;0.0126506024096385;0.0174537211938043;0.0169184290030211;0.0153149754809505;0.0099962420142803;0.023;0.025;0.032;0.033;0.03;0.035;0.033;0.026;0.028;0.021;0.023;0.017;0.028;0.023;0.021;0.017;0.019;0.015;0.026;0.03;0.029;0.025;0.03;0.023;0.011;0.01;0.013;0.013;0.016;0.012;0.009;0.006;0.005;0.005;0.009;0.009;0.02;0.008;0.015;0.007;0.005;0.006;0.005;0.008;0.01;0.01;0.009;0.003
28.5175;0.0342507645259938;0.0375478927203065;0.0315146890499809;0.0408602150537634;0.0347992351816443;0.0342507645259938;0.0277016742770167;0.039754412893323;0.0475308641975308;0.0358974358974358;0.0271586154431342;0.0342507645259938;0.0287890327494287;0.0195989405978055;0.0249905051272312;0.0233687405159332;0.0179894179894179;0.0195989405978055;0.0222896133434419;0.0212121212121212;0.0271586154431342;0.0287890327494287;0.025531914893617;0.025531914893617;0.0201362604087812;0.0239089184060721;0.0282451465550057;0.0304231795653831;0.0298780487804878;0.026615969581749;0.025531914893617;0.026615969581749;0.0277016742770167;0.0201362604087812;0.0233687405159332;0.0228289723170269;0.0217506631299734;0.0217506631299734;0.0222896133434419;0.0174537211938043;0.041;0.04;0.041;0.042;0.047;0.046;0.045;0.042;0.047;0.038;0.036;0.027;0.04;0.036;0.033;0.031;0.026;0.022;0.032;0.031;0.032;0.026;0.035;0.027;0.013;0.014;0.015;0.015;0.02;0.015;0.013;0.009;0.007;0.005;0.011;0.011;0.02;0.01;0.017;0.009;0.006;0.007;0.006;0.01;0.012;0.011;0.011;0.006
31.02611111111111;0.0570873786407766;0.0525745257452574;0.0548274525009693;0.0604904632152588;0.0587869362363919;0.0542635658914728;0.0480895407178695;0.0503285659064553;0.0656249999999999;0.0520123839009287;0.0386503067484662;0.0480895407178695;0.043632166217776;0.0304231795653831;0.0315146890499809;0.0353481254781943;0.0304231795653831;0.0271586154431342;0.0315146890499809;0.0331550802139037;0.0353481254781943;0.039754412893323;0.0364471669218989;0.0358974358974358;0.0453004622496147;0.039754412893323;0.043076923076923;0.0497681607418856;0.0520123839009287;0.0503285659064553;0.0392021480629075;0.0453004622496147;0.0342507645259938;0.03206106870229;0.0364471669218989;0.0331550802139037;0.0304231795653831;0.0331550802139037;0.0326078655975563;0.0309687261632341;0.066;0.064;0.087;0.08;0.084;0.068;0.087;0.072;0.064;0.067;0.066;0.052;0.063;0.057;0.058;0.058;0.038;0.035;0.031;0.036;0.042;0.04;0.038;0.041;0.021;0.024;0.025;0.022;0.021;0.018;0.02;0.016;0.006;0.005;0.009;0.012;0.023;0.01;0.017;0.012;0.007;0.006;0.007;0.01;0.011;0.008;0.01;0.005
46.91222222222222;0.4778778778778778;0.5521331945889697;0.5026369168356997;0.5280575539568344;0.537016004130098;0.5221311475409836;0.4537549407114624;0.5133095359510452;0.5191815856777493;0.4797595190380762;0.4939929328621907;0.5592689295039164;0.5221311475409836;0.4284600389863547;0.4347188264058679;0.4675958188153309;0.4401177047572339;0.3986577181208052;0.4592666005946481;0.4446411012782693;0.4713216957605985;0.4666666666666665;0.4835341365461846;0.4611111111111111;0.5430346970481615;0.4365149290259422;0.4266796494644595;0.4997468354430379;0.4284600389863547;0.4863750628456509;0.4081927710843373;0.510386965376782;0.5280575539568344;0.5531494013534617;0.536016511867905;0.5572248304642671;0.5440414507772019;0.5380165289256197;0.4750624687656171;0.4160696999031945;0.371;0.343;0.356;0.352;0.301;0.309;0.341;0.334;0.359;0.341;0.321;0.337;0.356;0.364;0.4;0.352;0.338;0.326;0.392;0.35;0.391;0.332;0.42;0.407;0.23;0.201;0.219;0.182;0.194;0.206;0.216;0.227;0.043;0.052;0.054;0.06;0.099;0.073;0.099;0.074;0.055;0.052;0.042;0.062;0.057;0.06;0.057;0.049
52.2375;0.7366742596810933;0.8201183431952661;0.7415525114155249;0.7526104417670683;0.7637831603229525;0.7293984108967082;0.69025069637883;0.757561817136285;0.7839348079161814;0.7221719457013573;0.7209723007348783;0.7813953488372092;0.7233729485002829;0.6172043010752687;0.6435729847494552;0.6844444444444443;0.6513942044833241;0.6226415094339621;0.6809761508596782;0.6469176213857064;0.67292817679558;0.6536398467432949;0.7007838745800672;0.7031390134529146;0.7489117983963345;0.605344735435596;0.5883412824589296;0.6525164113785556;0.5736980536559705;0.636916395222584;0.549090909090909;0.6832870627429205;0.7019607843137253;0.7233729485002829;0.6960893854748603;0.7185770750988142;0.6937499999999999;0.6879243183082915;0.6215517241379309;0.5290488431876605;0.453;0.45;0.441;0.435;0.363;0.424;0.436;0.438;0.427;0.426;0.43;0.437;0.389;0.391;0.356;0.389;0.444;0.403;0.504;0.41;0.441;0.406;0.448;0.429;0.316;0.358;0.348;0.343;0.313;0.299;0.287;0.299;0.128;0.104;0.109;0.102;0.146;0.108;0.157;0.113;0.069;0.112;0.077;0.067;0.065;0.068;0.077;0.075
56.82083333333333;0.9060848186846956;0.982222222222222;0.8933985330073348;0.9117683302526184;0.9304347826086956;0.9217821782178216;0.871186440677966;0.9347853142501552;0.9671924290220818;0.8990196078431373;0.896205630354957;0.9612334801762112;0.9189122373300368;0.8057613168724278;0.8373285629099579;0.900429184549356;0.8240663900414936;0.821432800473653;0.8739393939393938;0.8440191387559808;0.8753183747725892;0.8467065868263471;0.8864107251675806;0.8892007321537521;0.8161842882457175;0.6649422124380847;0.6491534680502457;0.744;0.6491534680502457;0.7221719457013573;0.6303030303030301;0.7675332177931828;0.7980082015231398;0.8135693215339231;0.7915887850467289;0.8148760330578511;0.7839348079161814;0.7864801864801864;0.7090500281056772;0.628108108108108;0.4;0.441;0.428;0.404;0.383;0.361;0.371;0.376;0.378;0.375;0.408;0.412;0.393;0.4;0.404;0.383;0.345;0.38;0.455;0.438;0.441;0.411;0.473;0.448;0.271;0.342;0.348;0.348;0.34;0.313;0.281;0.292;0.091;0.166;0.085;0.118;0.121;0.105;0.151;0.106;0.084;0.128;0.083;0.088;0.079;0.092;0.111;0.095
70.84722222222223;1.6504065040650402;1.690609555189456;1.6015999999999997;1.6040032025620496;1.623368251410153;1.620933977455716;1.5636650868878352;1.630694668820678;1.7085335542667768;1.6628571428571426;1.6479285134037367;1.6829909613804437;1.9862815884476532;1.5289617486338796;1.5754163362410782;1.6331447049312853;1.620933977455716;1.6088211708099436;1.680459770114942;1.625806451612903;1.6380566801619434;1.589641434262948;1.6185036202735317;1.6454545454545448;1.212813370473537;0.979201014584654;0.959748427672956;1.116431924882629;0.976187460417986;1.0635587655942218;0.9671924290220818;1.1351351351351349;1.2037473976405275;1.2091794158553544;1.185802894555479;1.225612316305108;1.1929509329647543;1.198337950138504;1.083123759099934;0.9656998738965952;0.453;0.441;0.407;0.372;0.407;0.339;0.386;0.387;0.531;0.461;0.459;0.441;0.391;0.429;0.427;0.413;0.317;0.339;0.406;0.402;0.372;0.299;0.453;0.359;0.189;0.268;0.269;0.24;0.256;0.199;0.261;0.186;0.119;0.144;0.14;0.144;0.131;0.125;0.186;0.16;0.116;0.101;0.112;0.137;0.14;0.145;0.125;0.121
76.7375;1.9380782918149464;1.989340560072267;1.891228070175438;1.8970123022847096;1.899912049252418;1.891228070175438;1.8456747404844287;1.911562224183583;1.998550724637681;1.9650224215246632;1.9380782918149464;1.9589973142345565;2.183572110792741;1.856944444444444;1.856944444444444;1.9057268722466956;1.8797202797202792;1.888343558282208;1.9680430879712747;1.8941176470588228;1.8970123022847096;1.8428694900605005;1.891228070175438;1.9380782918149464;1.3307132459970887;1.0814814814814813;1.0571054354944334;1.2219426974143957;1.0749340369393137;1.159345156889495;1.0716732542819496;1.2497175141242935;1.3188405797101448;1.3287272727272723;1.289605734767025;1.340686632578524;1.3090252707581225;1.3188405797101448;1.1875862068965517;1.0749340369393137;0.513;0.484;0.444;0.407;0.478;0.369;0.409;0.438;0.61;0.506;0.475;0.457;0.408;0.438;0.441;0.427;0.385;0.35;0.4;0.39;0.397;0.297;0.431;0.365;0.186;0.279;0.274;0.235;0.244;0.19;0.27;0.177;0.113;0.173;0.172;0.182;0.135;0.123;0.186;0.161;0.111;0.092;0.111;0.117;0.12;0.133;0.129;0.125
