Time (hour);OD C0 = 1;OD C0 = 1/2;OD C0 = 1/4;OD C0 = 1/8;OD C0 = 1/16;std C0 = 1;std C0 = 1/2;std C0 = 1/4;std C0 = 1/8;std C0 = 1/16
12.4144444444444;0.0066263648718309;0.0101949729856706;0.021875;0.0203749999999999;0.016;0.0086400834293811;0.0092390137460661;0.0075322224475914;0.0084990808326547;0.0088670739254841
15.0655555555555;0.0076378358943896;0.0116208526347967;0.0235625;0.022125;0.0153125;0.0101611152876487;0.010437125741793;0.0077376413557362;0.0090268696124404;0.009770611227042
17.025;0.0086507626124364;0.0131161433077538;0.0246875;0.02225;0.0163125;0.0094073515873963;0.0095582098219279;0.0083120300619042;0.0077821912081366;0.0093321939408694
21.8141666666666;0.013715146948003;0.0196325111736467;0.04075;0.0283749999999999;0.018125;0.0109239797387826;0.0121061386804381;0.0103652062208139;0.0104095809233609;0.008358192089202
36.4;0.1813986161357166;0.2719676925219321;0.3753125;0.19675;0.0760624999999999;0.0478747642872062;0.0652959309126533;0.070494431296025;0.0282721152374561;0.0135437658629348
39.2725;0.1726710677983856;0.305987666600358;0.35175;0.226625;0.078375;0.0419526022236205;0.083708361850833;0.0412530301917325;0.0221609876810579;0.0120409457685017
41.8922222222222;0.2077703185259246;0.3725809785336758;0.329249999999999;0.25475;0.101125;0.0526843324802439;0.0961565902252674;0.035145234385333;0.023734205274245;0.0213098422096457
45.7119444444444;0.3070710900473931;0.4775842116786028;0.3711875;0.3435;0.1294375;0.0519975293216471;0.10318352505972;0.0649001336188917;0.0263675937468704;0.0194196059112949
60.4908333333333;0.9732440766412676;0.9276336706603076;0.4933125;0.416375;;0.0524932369982606;0.118996044445813;0.116861947800599;0.0590083415713405;0.0209432827835084
63.1613888888888;1.0582457481368184;0.9817496528466424;0.5080625;;;0.050254750328258;0.120278176922291;0.133220432343353;0.0638816043552445;0.0215982493503524
68.3266666666666;1.2569101852944584;1.091161092206822;0.545875;;;0.0453713076244839;0.119747064160254;0.130999463262259;0.0752345291405482;0.0168035524517882
84.1027777777777;1.7469909834346815;1.3213055303716936;0.6579375;;;0.0368128713903167;0.108481853321189;0.119701957351373;0.143044232123319;0.0471286470737278
91.3905555555555;1.8742346011199085;1.4002612183972174;0.6873125;;;0.0344563935366943;0.106231395429976;0.120579703282725;0.139796671544783;0.0704030528013523
96.7241666666666;1.9531185998882683;1.4484934756820875;0.7088125;;;0.0326961760846059;0.100896121549591;0.121784758257139;0.113985676183457;0.0904550129898835
110.962777777777;2.1737587808072045;1.576301437778879;0.762687499999999;0.6238125;0.413;0.0298221289481485;0.0936982357091103;0.12737136587063;0.0849067273173922;0.0635767253010093
119.804444444444;2.2610831029435436;1.6383642069035322;0.7845;0.656875;0.458875;0.0285228952870418;0.0888797467086849;0.128017576918171;0.0884624743888616;0.0552572110678778
135.917777777777;2.367225871229527;1.6890192446228258;0.78625;0.6634375;0.468875;0.0280319448229257;0.0809427845765142;0.133807464291047;0.0892713341098361;0.0569801226306156
