Time (hour);OD C0 = 1;OD C0 = 1/2;OD C0 = 1/4;OD C0 = 1/8;OD C0 = 1/16;std C0 = 1;std C0 = 1/2;std C0 = 1/4;std C0 = 1/8;std C0 = 1/16
5.606111111111111;0.003083333333333334;0.0027500000000000007;0.0023125;0.0023125000000000003;0.001375;0.002343726851737539;0.0018540496217739157;0.001991191540259249;0.002973187473066574;0.0018328597873268975
22.534444444444443;0.025500000000000012;0.02493750000000001;0.024312500000000008;0.016250000000000004;0.0085;0.00938971068066885;0.00679585121599936;0.006970641559426219;0.007084313657652378;0.004330127018922193
25.5425;0.03691666666666668;0.03156250000000001;0.02593750000000001;0.017937500000000002;0.008375000000000002;0.012416107369953846;0.007044224141096023;0.005471160183178702;0.007845928482340378;0.004090767042988393
28.5175;0.05541666666666668;0.045687500000000006;0.0395;0.021562500000000005;0.009937500000000002;0.0135766854897979;0.0066962559501560276;0.005590169943749474;0.00810068477043762;0.003944438331372415
31.02611111111111;0.08116666666666666;0.073;0.0683125;0.02925000000000001;0.009875000000000002;0.019963856229585394;0.01304798835069989;0.01054584485709893;0.008919781387455637;0.004553501400021746
46.91222222222222;0.687625;0.6963750000000001;0.34606250000000005;0.2894375;0.06175000000000001;0.04298528091102813;0.05525494887338147;0.02319609005306713;0.0844452254052886;0.016399314010043225
52.2375;0.8993333333333333;0.8484999999999999;0.41781250000000003;0.378;0.0985625;0.04448938699909852;0.05837058334469513;0.0293219600939296;0.06397851201770795;0.028035621872004195
56.82083333333333;1.0420833333333335;0.92125;0.3948125;0.3703749999999999;0.10643749999999999;0.03253320952845296;0.05722706964365728;0.020839322055911512;0.06407698007084915;0.024430945412529576
70.84722222222223;1.446291666666667;1.1795;0.4215;0.3009375;0.13412500000000002;0.030977786620236283;0.06165731911135935;0.04324783231562017;0.07908497704210327;0.019754350786598884
76.7375;1.5500833333333333;1.2418750000000003;0.45649999999999996;0.30437499999999995;0.1364375;0.02248502588143694;0.06001965823794736;0.054447222151364154;0.08213013682565005;0.02804453768115994
81.29583333333333;1.606958333333333;1.2793124999999999;0.4901249999999999;0.29806250000000006;0.13812500000000003;0.022382059718047;0.05725460543703013;0.06486512448920452;0.06529880239139153;0.02246629419819833
97.825;1.7358750000000003;1.3706874999999998;0.5660625;0.28543749999999996;0.17356249999999998;0.026268346763103804;0.05518120009341953;0.08742315822337923;0.09983108781211392;0.020015521320964888
103.77333333333333;1.7627499999999998;1.3995000000000002;0.606625;0.3177500000000001;0.20293750000000005;0.021002480012290593;0.055497747702046414;0.09809553697798896;0.13150831722746664;0.024988669307308066
121.87027777777777;1.812458333333333;1.4532499999999997;0.647875;0.37262500000000004;0.23225;0.020906496531514388;0.04877947826699259;0.09734338382756169;0.1416893057891103;0.058931634119545676
129.35361111111112;1.8197916666666671;1.4625625000000002;0.6488125;0.381;0.23212499999999997;0.024652550859675552;0.04709560588579364;0.10078269863299952;0.14005713120009278;0.05648437283886579
141.68416666666667;1.8425833333333335;1.4925;0.6573125000000001;0.4088125;0.29525;0.024760379417304756;0.04305519713112459;0.09540945887987207;0.1363993304373229;0.0730475016684349
151.99833333333333;1.8480416666666668;1.4960624999999999;0.6483125000000002;0.40218750000000003;0.31512500000000004;0.020656877722013633;0.045190525486544154;0.09653154843754448;0.13996571845902128;0.07579649975427624
