Time (hour);C0 = 1 R1;C0 = 1 R2;C0 = 1 R3;C0 = 1 R4;C0 = 1 R5;C0 = 1 R6;C0 = 1 R7;C0 = 1 R8;C0 = 1 R9;C0 = 1 R10;C0 = 1 R11;C0 = 1 R12;C0 = 1 R13;C0 = 1 R14;C0 = 1 R15;C0 = 1 R16;C0 = 1 R17;C0 = 1 R18;C0 = 1 R19;C0 = 1 R20;C0 = 1 R21;C0 = 1 R22;C0 = 1 R23;C0 = 1 R24;C0 = 1/2 R1;C0 = 1/2 R2;C0 = 1/2 R3;C0 = 1/2 R4;C0 = 1/2 R5;C0 = 1/2 R6;C0 = 1/2 R7;C0 = 1/2 R8;C0 = 1/2 R9;C0 = 1/2 R10;C0 = 1/2 R11;C0 = 1/2 R12;C0 = 1/2 R13;C0 = 1/2 R14;C0 = 1/2 R15;C0 = 1/2 R16;C0 = 1/4 R1;C0 = 1/4 R2;C0 = 1/4 R3;C0 = 1/4 R4;C0 = 1/4 R5;C0 = 1/4 R6;C0 = 1/4 R7;C0 = 1/4 R8;C0 = 1/4 R9;C0 = 1/4 R10;C0 = 1/4 R11;C0 = 1/4 R12;C0 = 1/4 R13;C0 = 1/4 R14;C0 = 1/4 R15;C0 = 1/4 R16;C0 = 1/8 R1;C0 = 1/8 R2;C0 = 1/8 R3;C0 = 1/8 R4;C0 = 1/8 R5;C0 = 1/8 R6;C0 = 1/8 R7;C0 = 1/8 R8;C0 = 1/8 R9;C0 = 1/8 R10;C0 = 1/8 R11;C0 = 1/8 R12;C0 = 1/8 R13;C0 = 1/8 R14;C0 = 1/8 R15;C0 = 1/8 R16;C0 = 1/16 R1;C0 = 1/16 R2;C0 = 1/16 R3;C0 = 1/16 R4;C0 = 1/16 R5;C0 = 1/16 R6;C0 = 1/16 R7;C0 = 1/16 R8;C0 = 1/16 R9;C0 = 1/16 R10;C0 = 1/16 R11;C0 = 1/16 R12;C0 = 1/16 R13;C0 = 1/16 R14;C0 = 1/16 R15;C0 = 1/16 R16
52.6091666666666;0.496;;0.368;0.383;0.403;0.424;0.424;;0.419;0.362;0.306;0.29;0.323;0.37;0.408;;0.487;0.386;0.364;0.367;0.378;0.39;0.426;;;0.475;0.415;0.371;0.43;0.445;0.458;;;0.446;0.371;0.36;0.381;0.412;0.429;;0.431;0.416;0.463;0.374;0.382;0.396;0.385;;0.505;0.456;0.432;0.383;0.358;0.371;0.371;;;0.249;0.242;0.25;0.245;0.273;0.262;;;0.233;0.241;0.244;0.237;0.261;0.261;;;0.143;0.122;0.134;0.162;0.158;0.183;0.195;0.196;0.167;0.153;0.154;0.16;0.164;;
55.255;0.668;;0.423;0.432;0.448;0.479;0.485;;0.587;0.433;0.355;0.362;0.361;0.407;0.445;;0.682;0.445;0.415;0.43;0.434;0.451;0.479;;;0.573;0.437;0.415;0.472;0.469;0.464;;;0.594;0.418;0.408;0.435;0.454;0.477;;0.45;0.417;0.406;0.39;0.397;0.415;0.406;;0.499;0.464;0.437;0.406;0.389;0.406;0.394;;;0.268;0.254;0.261;0.248;0.279;0.258;;;0.255;0.253;0.257;0.247;0.268;0.269;;;0.163;0.153;0.159;;0.174;0.191;0.217;0.166;0.156;0.14;0.153;0.166;0.157;;
70.1583333333333;0.98;;0.801;0.754;0.705;0.673;0.687;;0.971;0.851;0.712;0.704;0.69;0.701;0.67;;1.18;1.042;0.905;0.853;0.83;0.844;0.805;;;0.737;0.704;0.664;0.681;0.655;0.617;;;0.752;0.656;0.62;0.618;0.63;0.593;;0.551;0.485;0.478;0.483;0.473;0.496;0.473;;0.595;;0.496;0.46;0.463;0.487;0.44;;;;0.296;0.301;0.298;;;;;0.297;0.292;0.291;0.287;0.315;0.316;;;0.159;0.142;0.163;;0.194;0.187;0.212;;;0.191;0.177;0.176;0.198;;
71.5958333333333;1.032;;0.884;0.852;0.817;0.774;0.8;;1.004;0.909;0.854;0.816;0.805;0.797;0.773;;1.255;1.104;1.071;1.044;0.976;0.956;0.944;;;;0.744;0.695;0.709;0.688;0.648;;;0.766;0.678;0.642;0.64;0.653;0.62;;0.551;0.535;0.518;0.504;0.499;0.514;0.493;;0.592;;0.529;0.489;0.498;0.501;0.47;;;;;0.321;0.306;;;;;;;0.31;0.3;0.319;0.316;;;0.169;0.149;0.172;;0.204;0.207;0.2;;;;0.201;0.195;0.214;;
76.3844444444444;0.995;;0.907;0.917;0.872;0.859;0.847;;1.001;0.906;0.87;0.858;0.845;0.849;0.816;;1.209;1.044;1.015;1.04;0.993;1.011;0.993;;;0.748;0.739;0.701;0.697;0.666;0.622;;;0.741;0.661;0.62;0.626;0.639;0.612;;0.5;0.483;0.497;0.475;0.471;0.489;0.465;;0.538;;0.503;0.46;0.481;0.478;0.453;;;0.282;0.298;0.296;0.277;;;;;0.303;;0.286;0.296;0.302;0.298;;;0.158;;0.154;;0.191;0.187;;;;;0.195;0.193;0.202;;
78.0016666666666;1.056;;0.937;0.924;0.892;0.863;0.843;;1.032;0.946;0.911;0.894;0.869;0.868;0.817;;1.282;1.099;1.072;1.168;1.058;1.192;1.084;;;0.797;0.764;0.716;0.711;0.683;0.646;;;0.779;0.702;0.655;0.656;0.666;0.63;;0.562;0.528;0.525;0.499;0.493;0.506;0.467;;0.548;;0.536;0.491;0.512;0.504;0.456;;;0.298;;0.31;0.294;;;;;;;0.31;0.31;0.317;0.31;;;0.165;;0.173;;0.203;0.194;;;;;0.199;;;;
94.27;;;;;;1.259;;;;;;;;;;;1.417;1.247;1.071;1.226;1.103;1.254;;;;0.715;0.704;0.679;0.677;0.667;0.647;;;0.737;0.68;0.632;0.638;0.672;0.636;;0.468;0.463;0.445;0.455;0.443;0.458;0.439;;0.508;0.494;0.477;0.438;0.433;0.47;0.419;;;;;0.278;0.259;0.281;0.259;;;0.295;0.305;0.286;0.296;0.302;0.29;;;0.133;;;0.162;0.163;;0.196;;;;;;;;
96.3236111111111;;;0.946;0.923;1.054;;1.308;;;;;;;1.088;;;1.464;;1.233;1.368;;1.481;;;;0.749;0.74;0.713;0.707;0.684;0.662;;;0.785;0.706;0.659;0.663;0.688;0.656;;0.477;0.478;0.472;0.462;0.466;0.479;0.45;;0.516;0.528;0.496;0.453;0.451;0.488;0.427;;;;0.273;0.283;0.266;0.298;0.27;;;0.308;0.319;0.28;0.294;0.306;0.3;;;0.146;;0.151;0.186;0.187;;0.198;;;;;;;;
101.693333333333;;;;;;;1.285;;1.036;0.936;;;0.963;;1.178;;1.284;;;;;;1.173;;;0.756;0.748;0.715;0.701;0.679;0.655;;;0.751;0.692;0.64;0.643;0.673;0.65;;0.49;0.456;0.459;0.461;0.458;0.466;0.43;;0.524;0.504;0.467;0.434;0.447;0.456;0.418;;;;0.277;;0.268;0.275;0.243;;;0.3;0.294;0.274;0.28;0.29;0.268;;;0.146;;0.156;0.188;0.181;;;;;;;;;;
166.108611111111;;;;;;;1.231;;;;;;;;1.206;;;;;;;;1.145;;;0.778;0.757;0.733;0.73;0.711;0.655;;;0.779;0.728;0.664;0.693;0.701;0.612;;0.501;0.447;0.439;0.455;0.442;0.474;0.426;;0.479;0.461;0.447;0.453;0.438;0.47;0.432;;;;;;0.238;0.282;;;;0.278;0.291;0.272;0.288;0.299;0.29;;;0.147;;;0.18;0.174;;;;;;;;;;
171.153055555555;;;;;;;1.238;;;;;;;;1.192;;;;;;;;1.11;;;0.769;0.752;0.73;0.732;0.702;0.644;;;0.765;0.73;0.67;0.703;0.71;0.607;;0.439;0.428;0.428;0.449;0.437;0.471;0.42;;0.459;0.494;0.468;0.452;0.438;0.469;0.408;;;;;;0.233;0.289;;;;0.282;0.297;0.277;0.293;0.304;0.295;;;0.156;;0.2;0.175;0.175;;;;;;;;;;
174.028888888888;;;;;;;1.191;;;;;;;;1.163;;;;;;;;1.089;;;0.738;0.729;0.7;0.695;0.671;0.626;;;0.74;0.69;0.633;0.658;0.677;0.58;;0.455;0.426;0.416;0.423;0.413;0.438;0.393;;0.443;0.448;0.41;0.421;0.416;0.436;0.382;;;;;;;0.255;;;;0.261;0.271;0.256;0.266;0.276;0.268;;;;0.186;0.2;;0.159;;;;;;;;;;
190.132222222222;;;;;;;1.226;;;;;;;;1.15;;;;;;;;1.087;;;0.758;0.731;0.699;0.709;0.675;0.618;;;0.733;0.689;0.644;0.662;0.659;0.554;;0.495;0.415;0.415;0.429;0.431;0.442;0.381;;0.466;;0.408;0.417;0.42;0.441;0.381;;;;;;0.237;0.254;;;;0.264;0.262;0.252;0.27;0.284;0.265;;;;;;;;;;;;;;;;;
191.5625;;;;;;;1.2;;;;;;;;1.149;;;;;;;;1.115;;;0.756;0.73;0.71;0.71;0.684;0.612;;;0.723;0.695;0.653;0.668;0.669;0.558;;0.474;0.402;0.446;0.435;0.437;0.453;0.387;;0.445;0.449;0.445;0.425;0.417;0.445;0.385;;;;;;;0.264;;;;0.249;0.267;0.259;0.273;0.287;0.267;;;;;;;;;;;;;;;;;
195.692222222222;;;;;;;1.182;;;;;;;;1.134;;;;;;;;1.09;;;0.768;0.746;0.714;0.719;0.68;0.629;;;0.735;0.705;0.662;0.679;0.68;0.565;;0.486;0.421;0.428;0.448;0.458;0.459;0.395;;0.452;;0.444;0.433;0.437;0.448;0.393;;;;;;0.249;0.258;;;;0.271;0.263;0.26;0.278;0.284;0.261;;;;;;;;;;;;;;;;;
198.4925;;;;;;;1.166;;;;;;;;1.116;;;;;;;;;;;0.772;0.734;0.712;0.711;0.681;0.634;;;0.73;0.693;0.655;0.664;0.674;0.592;;0.474;;0.408;0.437;0.437;0.452;0.387;;;;;0.424;0.422;0.446;0.378;;;;;;;;;;;0.241;;0.25;0.265;0.273;0.253;;;;;;;;;;;;;;;;;
214.197777777777;;;;;;;1.177;;;;;;;;1.129;;;;;;;;;;;0.768;0.709;0.683;0.672;0.649;0.582;;;0.709;0.675;0.638;0.643;0.639;0.562;;;;;0.403;0.401;0.413;0.369;;;;;0.398;0.405;0.421;;;;;;;;;;;;;;;0.248;;;;;;;;;;;;;;;;;;;
220.101944444444;;;;;;;1.166;;;;;;;;1.135;;;;;;;;;;;0.74;0.681;0.661;0.65;0.621;0.586;;;0.699;0.645;0.621;0.629;0.612;0.549;;;;;0.388;0.381;0.398;0.38;;;;;;0.392;0.399;;;;;;;;;;;;;;;;;;;;;;0.211;;;;;;;;;;;;
222.273055555555;;;;;;;1.171;;;;;;;;1.142;;;;;;;;;;;0.759;;0.668;0.654;0.623;0.594;;;0.704;0.651;0.623;0.626;0.612;0.557;;;;;0.392;0.389;0.401;0.418;;;;;;;0.406;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
238.075;;;;;;;1.211;;;;;;;;1.16;;;;;;;;;;;0.801;;;;;;;;;;;0.568;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.26;;;0.169;;0.176;0.195;;;;;;;;;;;
244.905;;;;;;;1.216;;;;;;;;1.161;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.164;0.167;0.181;;;;;;;;;;;
246.918333333333;;;;;;;1.233;;;;;;;;1.185;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.241;;;;;;;0.178;0.178;0.188;;;;;;;;;;;
