Time (hour);C0 = 1 R1;C0 = 1 R2;C0 = 1 R3;C0 = 1 R4;C0 = 1 R5;C0 = 1 R6;C0 = 1 R7;C0 = 1 R8;C0 = 1 R9;C0 = 1 R10;C0 = 1 R11;C0 = 1 R12;C0 = 1 R13;C0 = 1 R14;C0 = 1 R15;C0 = 1 R16;C0 = 1 R17;C0 = 1 R18;C0 = 1 R19;C0 = 1 R20;C0 = 1 R21;C0 = 1 R22;C0 = 1 R23;C0 = 1 R24;C0 = 1/2 R1;C0 = 1/2 R2;C0 = 1/2 R3;C0 = 1/2 R4;C0 = 1/2 R5;C0 = 1/2 R6;C0 = 1/2 R7;C0 = 1/2 R8;C0 = 1/2 R9;C0 = 1/2 R10;C0 = 1/2 R11;C0 = 1/2 R12;C0 = 1/2 R13;C0 = 1/2 R14;C0 = 1/2 R15;C0 = 1/2 R16;C0 = 1/4 R1;C0 = 1/4 R2;C0 = 1/4 R3;C0 = 1/4 R4;C0 = 1/4 R5;C0 = 1/4 R6;C0 = 1/4 R7;C0 = 1/4 R8;C0 = 1/4 R9;C0 = 1/4 R10;C0 = 1/4 R11;C0 = 1/4 R12;C0 = 1/4 R13;C0 = 1/4 R14;C0 = 1/4 R15;C0 = 1/4 R16;C0 = 1/8 R1;C0 = 1/8 R2;C0 = 1/8 R3;C0 = 1/8 R4;C0 = 1/8 R5;C0 = 1/8 R6;C0 = 1/8 R7;C0 = 1/8 R8;C0 = 1/8 R9;C0 = 1/8 R10;C0 = 1/8 R11;C0 = 1/8 R12;C0 = 1/8 R13;C0 = 1/8 R14;C0 = 1/8 R15;C0 = 1/8 R16;C0 = 1/16 R1;C0 = 1/16 R2;C0 = 1/16 R3;C0 = 1/16 R4;C0 = 1/16 R5;C0 = 1/16 R6;C0 = 1/16 R7;C0 = 1/16 R8;C0 = 1/16 R9;C0 = 1/16 R10;C0 = 1/16 R11;C0 = 1/16 R12;C0 = 1/16 R13;C0 = 1/16 R14;C0 = 1/16 R15;C0 = 1/16 R16
5.53166666666666;0.0026168224299065;0.0031413612565445;0.0031413612565445;0.0026168224299065;0.0031413612565445;0.0020926756352765;0.0031413612565445;0.0031413612565445;0.0026168224299065;0.0015689204333208;0.0062968515742128;;;0.0020926756352765;0.0015689204333208;0;;;0.0005225830533781;0.0020926756352765;0.0031413612565445;;0.0015689204333208;0.0015689204333208;0.0010455563853622;0.0015689204333208;0.0031413612565445;0.0020926756352765;0.0047173343317109;0.0005225830533781;0.0020926756352765;0.0020926756352765;;0.0010455563853622;0.0020926756352765;;0.0015689204333208;0.0005225830533781;;0.0015689204333208;;;;;0.005;0.003;0.001;;;0.003;0;;;;;;0.002;;0.004;0.004;0.004;0.001;0.002;;0.001;;0.005;0.002;0.005;;0.001;;;;;0.004;0.002;;0.003;0.003;0.001;;0.001;0.002;0.006;;0;
22.4730555555555;0.0115876598946576;0.0121189311253293;0.0169184290030211;0.0163835409588523;0.0158490566037735;0.0131826741996233;0.0190620272314674;0.0153149754809505;0.0169184290030211;0.0115876598946576;0.0158490566037735;0.0185255198487712;0.0062968515742128;0.0089372887720615;0.0105263157894736;0.0084084084084084;0.0020926756352765;0.0094665664913598;0.0147812971342383;0.0179894179894179;0.0195989405978055;;0.0121189311253293;0.0115876598946576;0.013715146948003;0.0179894179894179;0.0206739871260886;0.0201362604087812;0.025531914893617;0.0169184290030211;0.0228289723170269;0.0147812971342383;;0.0147812971342383;0.0131826741996233;;0.013715146948003;0.0078799249530956;;0.0115876598946576;;;;;0.029;0.032;0.031;;;0.023;0.013;;;;;;0.01;;0.019;0.02;0.019;0.02;0.023;;0.005;0.009;0.014;0.014;0.015;0.013;0.016;;;0.003;;0.01;0.009;0.007;0.015;0.013;;0.006;0.005;0.011;0.018;;0.013;
25.4725;0.0217506631299734;0.0195989405978055;0.0277016742770167;0.0271586154431342;0.0260737362219688;0.0217506631299734;0.0337027130301872;0.0282451465550057;0.0298780487804878;0.0222896133434419;0.0260737362219688;0.0282451465550057;0.0217506631299734;0.0158490566037735;0.0222896133434419;0.0195989405978055;0.0084084084084084;0.0163835409588523;0.0233687405159332;0.0249905051272312;0.0222896133434419;;0.0217506631299734;0.0147812971342383;0.0212121212121212;0.0293333333333333;0.0309687261632341;0.0304231795653831;0.0425221068819684;0.0315146890499809;0.0282451465550057;0.0228289723170269;;0.0304231795653831;0.0304231795653831;;0.0217506631299734;0.0190620272314674;;0.0185255198487712;;;;;0.055;0.044;0.04;;;0.034;0.021;;;;;;0.019;;0.027;0.026;0.026;0.021;0.026;;0.013;0.015;0.024;0.017;0.02;0.018;0.02;;0.005;0.008;;0.013;0.013;0.011;0.016;0.014;0.003;0.008;0.014;0.013;0.021;;0.01;0.004
28.45;0.0364471669218989;0.0315146890499809;0.0408602150537634;0.0425221068819684;0.0441878367975365;0.0364471669218989;0.0469726185885075;0.0492081884897643;0.0441878367975365;0.0392021480629075;0.0386503067484662;0.0414137533615059;0.0260737362219688;0.0244495064540622;0.0217506631299734;0.0244495064540622;0.0147812971342383;0.0228289723170269;0.0298780487804878;0.0326078655975563;0.0331550802139037;;0.025531914893617;0.0206739871260886;0.0287890327494287;0.0408602150537634;0.0408602150537634;0.044743935309973;0.0480895407178695;0.0403071017274472;0.0392021480629075;0.0326078655975563;;0.0337027130301872;0.0298780487804878;;0.026615969581749;0.0222896133434419;;0.025531914893617;;;;;0.078;0.061;0.051;;;0.048;0.038;;;;;;0.028;;0.033;0.036;0.034;0.025;0.03;;0.017;0.019;0.028;0.02;0.023;0.021;0.021;;0.005;0.01;;0.014;0.014;0.012;0.02;0.015;0.004;0.008;0.012;0.012;0.021;;0.011;0.006
30.9397222222222;0.0576534576534576;0.0514506769825918;0.063909481076863;0.0667709147771696;0.0627680311890838;0.0537001162340178;0.0794952681388012;0.0783293932230102;0.0633385335413416;0.0453004622496147;0.0548274525009693;0.044743935309973;0.0403071017274472;0.0369973190348525;0.0293333333333333;0.0315146890499809;0.0260737362219688;0.0304231795653831;0.0347992351816443;0.043076923076923;0.0392021480629075;;0.03206106870229;0.0347992351816443;0.0486486486486486;0.053137103020914;0.0576534576534576;0.0593543368339167;0.0627680311890838;0.046414803392444;0.0520123839009287;0.0520123839009287;;0.0453004622496147;0.041967717140661;;0.0386503067484662;0.0326078655975563;;0.03206106870229;;;;;0.097;0.083;0.072;;;0.072;0.065;;;;;;0.04;;0.046;0.045;0.041;0.028;0.035;;0.029;0.03;0.035;0.025;0.029;0.028;0.029;;0.008;0.01;;0.014;0.014;0.012;0.017;0.012;0.007;0.007;0.006;0.008;0.016;;0.007;0.007
46.8513888888888;0.522131147540983;0.558246346555323;0.598934469898774;0.589395546129374;0.536016511867905;0.511360163015792;0.528057553956834;0.527067282999486;0.549090909090909;0.541024314536989;0.590450928381962;0.539018087855297;0.518200408997954;0.473190214677983;0.426679649464459;0.458345715700842;0.439215686274509;0.42312925170068;0.451924975320829;0.471321695760598;0.466666666666666;;0.403846153846153;0.381576448243114;0.477877877877877;0.477877877877877;0.491129032258064;0.50650406504065;0.546058091286307;0.450098619329388;0.556204379562043;0.424902723735408;;0.568520461699895;0.494949494949494;;0.516241062308478;0.491129032258064;;0.392642140468227;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.045;0.064;;0.075;0.069;0.063;0.084;0.082;0.052;0.055;0.055;0.053;0.067;;0.063;0.066
52.1841666666666;0.748911798396334;0.777597214161346;0.833333333333333;0.820118343195266;0.739110604332953;0.731818181818181;0.768786127167629;0.766281755196304;0.783934807916181;0.762536023054754;0.817494089834515;0.766281755196304;0.746453089244851;0.692582264361405;0.631402273957769;0.679822616407982;0.632502708559046;0.63360433604336;0.628108108108108;0.62920497566252;0.634707158351409;;0.601066666666666;0.579947229551451;0.641349292709466;0.639130434782608;0.643572984749455;0.660406370126304;0.68328706274292;0.563369963369963;0.69025069637883;0.547067981318111;;0.725779036827195;0.644686648501362;;0.67178354500276;0.648034934497816;;0.516241062308478;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.077;0.083;;0.092;0.087;0.086;0.103;0.103;0.089;0.076;0.063;0.059;0.073;;0.071;0.081
56.7283333333333;0.953826850690087;0.96272040302267;1.03953185955786;1.02220787604906;0.928988206083178;0.917479925880172;0.96272040302267;0.958265241986172;0.985251112523839;0.952351097178683;1.02064516129032;0.965699873896595;0.945;0.901840490797546;0.828028503562945;0.879465370595382;0.817494089834515;0.813569321533923;0.83200475907198;0.825385527876631;0.826706231454005;;0.798008201523139;0.758803222094361;0.765031736872475;0.762536023054754;0.761290322580645;0.771296296296296;0.790309398715703;0.653639846743294;0.794152046783625;0.649153468050245;;0.861603375527425;0.770040485829959;;0.783934807916181;0.756321839080459;;0.623732470334412;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.1;0.081;;0.112;0.111;0.108;0.112;0.121;0.104;0.091;0.082;0.091;0.096;;0.099;0.104
70.7922222222222;1.75824915824915;1.79047619047619;1.84006908462866;1.83169681309216;1.71111111111111;1.7476510067114;1.71111111111111;1.69060955518945;1.77966101694915;1.7450125733445;1.85129982668977;1.7476510067114;1.82060085836909;1.73974895397489;1.64792851340373;1.65288852725793;1.59680511182108;1.55200629425649;1.63314470493128;1.5992006394884;1.60641025641025;;1.55665878644602;1.53354182955433;1.24039408866995;1.1786941580756;1.1983379501385;1.32476397966594;1.35073313782991;1.10802139037433;1.29153515064562;1.04270833333333;;1.32476397966594;1.21463414634146;;1.29346733668341;1.33469387755102;;1.02690815006468;;;;;0.368;0.364;0.345;;;0.385;0.388;;;;;;;;;;;;;;;;;;;;;;0.123;0.132;;0.138;0.132;0.128;0.109;0.123;0.104;0.117;;;;;0.148;0.113
76.6669444444444;1.94701159678858;2.02023701002734;2.04536271808999;2.0485294117647;1.99240506329113;2.06765249537892;2.02335766423357;1.94999999999999;1.98018018018018;1.92035398230088;2.0548802946593;2.02023701002734;2.08698884758364;1.95899731423455;1.88546409807355;1.92624113475177;1.88546409807355;1.8233676975945;1.94999999999999;1.91448763250883;1.90572687224669;;1.84848484848484;1.80409906063193;1.33071324599708;1.28383404864091;1.29153515064562;1.427430293896;1.51078355314197;1.24411557434813;1.40418535127055;1.14718262050237;;1.44242424242424;1.29928057553956;;1.4;1.4;;1.13513513513513;;;;;0.4;0.393;0.369;;;0.408;0.401;;;;;;;;;;;;;;;;;;;;;;0.102;0.124;;0.144;0.123;0.11;0.109;0.116;0.116;0.12;0.131;0.126;0.123;;0.132;0.124
