Time (hour);C0 = 1 R1;C0 = 1 R2;C0 = 1 R3;C0 = 1 R4;C0 = 1 R5;C0 = 1 R6;C0 = 1 R7;C0 = 1 R8;C0 = 1 R9;C0 = 1 R10;C0 = 1 R11;C0 = 1 R12;C0 = 1 R13;C0 = 1 R14;C0 = 1 R15;C0 = 1 R16;C0 = 1 R17;C0 = 1 R18;C0 = 1 R19;C0 = 1 R20;C0 = 1 R21;C0 = 1 R22;C0 = 1 R23;C0 = 1 R24;C0 = 1/2 R1;C0 = 1/2 R2;C0 = 1/2 R3;C0 = 1/2 R4;C0 = 1/2 R5;C0 = 1/2 R6;C0 = 1/2 R7;C0 = 1/2 R8;C0 = 1/2 R9;C0 = 1/2 R10;C0 = 1/2 R11;C0 = 1/2 R12;C0 = 1/2 R13;C0 = 1/2 R14;C0 = 1/2 R15;C0 = 1/2 R16;C0 = 1/4 R1;C0 = 1/4 R2;C0 = 1/4 R3;C0 = 1/4 R4;C0 = 1/4 R5;C0 = 1/4 R6;C0 = 1/4 R7;C0 = 1/4 R8;C0 = 1/4 R9;C0 = 1/4 R10;C0 = 1/4 R11;C0 = 1/4 R12;C0 = 1/4 R13;C0 = 1/4 R14;C0 = 1/4 R15;C0 = 1/4 R16;C0 = 1/8 R1;C0 = 1/8 R2;C0 = 1/8 R3;C0 = 1/8 R4;C0 = 1/8 R5;C0 = 1/8 R6;C0 = 1/8 R7;C0 = 1/8 R8;C0 = 1/8 R9;C0 = 1/8 R10;C0 = 1/8 R11;C0 = 1/8 R12;C0 = 1/8 R13;C0 = 1/8 R14;C0 = 1/8 R15;C0 = 1/8 R16;C0 = 1/16 R1;C0 = 1/16 R2;C0 = 1/16 R3;C0 = 1/16 R4;C0 = 1/16 R5;C0 = 1/16 R6;C0 = 1/16 R7;C0 = 1/16 R8;C0 = 1/16 R9;C0 = 1/16 R10;C0 = 1/16 R11;C0 = 1/16 R12;C0 = 1/16 R13;C0 = 1/16 R14;C0 = 1/16 R15;C0 = 1/16 R16
74.2205555555555;2.21464354527938;1.97106918238993;2.09348230912476;1.90864197530864;1.90572687224669;1.93511111111111;2.45611510791366;1.96200716845878;2.1032679738562;;2.05806451612903;1.8883435582822;;2.00471869328493;2.0327538883806;2.04220183486238;2.06445060018467;;;2.44032753326509;;2.34825174825174;;2.24980544747081;;;1.057;1.098;1.004;0.982;1.15;;;1.05068582625734;1.11;1.041;;0.988;;;;;0.7;0.66;0.687;0.671;0.63;0.685;0.704;0.669;0.654;0.649;0.616;0.621;0.634;;;;0.426;0.329;0.41;0.336;0.367;0.364;;0.491;0.456;0.404;0.404;0.378;;;;;;0.248;0.251;0.27;0.244;0.281;;0.273;0.288;;0.355;0.308;0.29;0.237
76.8402777777777;2.42077393075356;2.04536271808999;2.13962264150943;1.91156222418358;1.94105075690115;1.95899731423455;2.52468619246861;1.99855072463768;2.12963311382878;;2.0548802946593;1.8768558951965;;1.98322813345356;2.02961608775137;2.08051948051948;2.06125461254612;;;2.30750988142292;;2.30750988142292;;2.30750988142292;;;1.056;1.101;0.998;0.979;1.135;;;1.02847896440129;1.1;1.029;;0.969;;;;;0.693;0.667;0.679;0.667;0.646;0.688;0.671;0.65;0.638;0.645;0.605;0.584;0.623;;;;0.424;0.303;0.415;0.343;0.357;0.373;;0.487;0.439;0.392;0.383;0.356;;;;;;0.251;0.249;0.259;0.244;0.275;;0.279;0.275;;0.335;0.29;0.281;0.231
79.9230555555555;2.4680412371134;2.10982226379794;2.18015267175572;1.96804308797127;2.01712204007285;2.02335766423357;2.59148936170212;2.03904674610449;2.20422670509125;;2.09999999999999;1.91741821396993;;2.06765249537892;2.09348230912476;2.1563981042654;2.09673811742777;;;2.35575575575575;;2.37844914400805;;2.32222222222222;;;1.052;1.095;0.982;0.979;1.112;;;1.02847896440129;1.096;1.019;;0.985;;;;;0.69;0.65;0.677;0.653;0.63;0.652;0.68;0.643;0.639;0.635;0.604;0.595;0.621;;;;0.438;0.346;0.43;0.357;0.386;0.391;;0.488;0.443;0.394;0.388;0.384;;;;;;0.276;0.267;0.281;0.252;0.286;;0.294;0.29;;0.358;0.311;0.298;0.243
94.9705555555555;2.66941431670281;2.35199999999999;2.37464788732394;2.21116458132819;2.13962264150943;2.2569200779727;2.97296037296037;2.37844914400805;2.37085427135678;;2.21116458132819;2.0772937905468;;2.26764418377321;2.30384995064165;2.35199999999999;2.19043062200956;;;2.40913705583756;;2.47603305785123;;2.40913705583756;;;1.027;1.05;0.918;0.897;1.097;;;0.961233480176211;1.069;1.004;;0.925;;;;;0.708;0.701;0.724;0.675;0.646;0.648;0.718;0.649;0.653;0.656;0.618;0.612;0.62;;;;0.497;0.396;0.474;0.45;0.439;0.432;;0.544;0.475;0.394;0.449;0.412;;;;;0.382;0.366;0.332;0.366;0.338;0.387;;0.388;0.341;;0.432;0.393;0.43;0.382
97.3663888888888;2.76888888888888;2.42077393075356;2.40527383367139;2.2076923076923;2.17333333333333;2.30019723865877;2.86363636363636;2.48004136504653;2.45215605749486;;2.28928220255653;2.18699808795411;;2.42077393075356;2.38989898989898;2.48004136504653;2.34825174825174;;;2.51649269311064;;2.43248212461695;;2.36706827309236;;;1.051;1.055;0.92;0.91;1.106;;;0.980710659898477;1.08;1.018;;0.946;;;;;0.718;0.711;0.737;0.676;0.636;0.628;0.731;0.653;0.673;0.673;0.632;0.62;0.637;;;;0.527;0.426;0.501;0.475;0.463;0.469;;0.569;0.488;0.403;0.465;0.428;;;;;0.411;0.399;0.354;0.392;0.375;0.434;;0.399;0.353;;0.437;0.408;0.449;0.43
101.467222222222;2.85396825396825;2.48405797101449;2.48004136504653;2.26406249999999;2.18699808795411;2.24271844660194;2.608547008547;2.36328986960882;2.53704092339979;;2.31485148514851;2.26764418377321;;2.4364008179959;2.33705179282868;2.35199999999999;2.52058516196447;;;2.48004136504653;;2.50020790020789;;2.37085427135678;;;1.062;1.056;0.916;0.886;1.089;;;0.991332058636073;1.082;1.006;;0.962;;;;;0.71;0.696;0.722;0.669;0.629;0.625;0.738;0.643;0.673;0.661;0.634;0.621;0.622;;;;0.534;0.422;0.509;0.479;0.467;0.444;;0.563;0.491;0.421;0.476;0.42;;;;;0.423;0.406;0.37;0.403;0.374;0.412;;0.411;0.364;;0.44;0.423;0.455;0.421
103.515;2.79686800894854;2.54947368421052;2.53704092339979;2.239185257032;2.18357211079274;2.31485148514851;2.65621621621621;2.61713062098501;2.60426894343649;;2.32962226640158;2.19043062200956;;2.42077393075356;2.37844914400805;2.46008230452674;2.55780590717299;;;2.52058516196447;;2.44426229508196;;2.40527383367139;;;1.056;1.045;0.905;0.884;1.087;;;0.950877192982456;1.063;0.998;;0.946;;;;;0.705;0.699;0.726;0.675;0.626;0.639;0.733;0.636;0.658;0.654;0.635;0.619;0.625;;;;0.54;0.429;0.509;0.48;0.477;0.481;;0.556;0.47;0.414;0.481;0.406;;;;;0.429;0.41;0.377;0.416;0.393;0.452;;0.43;0.39;;0.445;0.423;0.469;0.449
167.683611111111;2.98317757009345;2.91264367816091;2.88310502283104;2.85396825396825;2.85879682179341;2.91760644418872;3.15339805825242;3.04549763033175;2.87334851936218;;2.71855104281009;2.62575107296137;;2.47603305785123;2.60426894343649;2.78749999999999;2.7504424778761;;;2.58301486199575;;2.80627802690582;;2.84915062287655;;;1.019;0.944;0.847;0.793;1.004;;;0.854807692307692;0.989;0.931;;0.822;;;;;0.682;0.693;0.73;0.685;0.649;0.59;0.735;0.585;0.629;0.646;0.663;0.62;0.586;;;;0.619;0.574;0.575;0.599;0.571;0.627;;0.626;0.576;0.554;0.591;0.547;;;;;0.512;0.509;0.482;0.512;0.508;0.556;;0.502;0.478;;0.496;0.491;0.519;0.543
169.730833333333;2.78283166109252;3.06666666666666;2.97296037296037;2.85396825396825;2.93757225433525;2.94259259259259;3.16447688564476;3.02452830188679;2.9325635103926;;2.7367144432194;2.64310344827586;;2.4880829015544;2.60426894343649;2.77352614015572;2.78749999999999;;;2.63007518796992;;2.80627802690582;;2.85879682179341;;;1.036;0.928;0.835;0.796;1.008;;;0.864333132166565;0.99;0.943;;0.828;;;;;0.689;0.701;0.731;0.677;0.635;0.591;0.756;0.588;0.632;0.65;0.654;0.62;0.586;;;;0.63;0.581;0.576;0.595;0.573;0.622;;0.638;0.585;0.562;0.598;0.547;;;;;0.519;0.51;0.476;0.479;0.495;0.518;;0.513;0.482;;0.493;0.476;0.511;0.533
173.525;2.69606986899563;3.13140096618357;2.95266821345707;2.89782359679266;2.9275663206459;2.95266821345707;3.15893074119076;3.04023668639053;2.88310502283104;;2.75503875968992;2.66060606060606;;2.52058516196447;2.64310344827586;2.79217877094971;2.80156774916013;;;2.63875134553283;;2.81573033707865;;2.85879682179341;;;1.059;0.946;0.848;0.807;1.016;;;0.872562083585705;0.999;0.947;;0.839;;;;;0.688;0.696;0.729;0.68;0.64;0.589;;0.584;0.639;0.642;0.655;0.622;0.583;;;;0.626;0.581;0.574;0.587;0.565;0.621;;0.643;0.586;0.562;0.598;0.545;;;;;0.526;0.499;0.471;0.483;0.487;0.508;;0.513;0.471;;0.49;0.468;0.506;0.523
176.677222222222;2.80156774916013;3.19241126070991;2.9076923076923;3.0037558685446;2.98317757009345;2.95266821345707;3.15339805825242;2.96786961583236;2.94259259259259;;2.83476297968397;2.7504424778761;;2.57879109225874;2.6871459694989;2.74585635359115;2.8782212086659;;;2.70952902519167;;2.88310502283104;;2.84915062287655;;;1.084;0.955;0.868;0.812;1.031;;;0.899019607843137;1.015;0.947;;0.872;;;;;0.698;0.699;0.73;0.67;0.64;0.575;;0.592;0.649;0.658;0.666;0.631;0.58;;;;0.635;0.578;0.59;0.586;0.577;0.595;;0.665;0.609;0.571;0.601;0.538;;;;;0.526;0.501;0.465;0.46;0.474;0.469;;0.525;0.463;;0.478;0.462;0.485;0.496
194.373888888888;2.62575107296137;2.92258064516129;2.66941431670281;2.99859320046893;2.94762456546929;2.96786961583236;3.19803921568627;3.09341317365269;2.66941431670281;;2.80627802690582;2.69606986899563;;2.55780590717299;2.70054644808743;2.85396825396825;2.87334851936218;;;2.75503875968992;;2.91264367816091;;2.91760644418872;;;1.125;0.97;0.9;0.833;1.038;;;0.908923076923076;1.017;0.949;;0.839;;;;;0.683;0.692;0.719;0.667;0.631;0.572;;0.565;0.617;0.641;0.654;0.615;0.569;;;;0.613;0.622;0.595;0.609;0.62;0.644;;0.668;0.626;0.6;0.616;0.549;;;;;0.527;0.505;0.463;0.468;0.515;0.54;;0.534;0.479;;0.503;0.481;0.57;0.61
216.195;2.58301486199575;2.9275663206459;2.63875134553283;3.09341317365269;3.02452830188679;3.04549763033175;3.28414481897627;3.12593486127864;2.57037037037037;;2.95266821345707;2.81099887766554;;2.6871459694989;2.82047244094488;2.94259259259259;2.97296037296037;;;2.9076923076923;;3.04023668639053;;3.0297520661157;;;1.182;1.021;0.915;0.869;1.073;;;0.964209199747951;1.059;0.973;;0.861;;;;;0.68;0.665;0.716;0.683;0.646;0.573;;0.559;0.603;0.637;0.654;0.622;0.575;;;;0.595;0.57;0.582;0.598;0.628;0.683;;0.647;0.6;0.593;0.61;0.608;;;;;0.511;0.52;0.459;0.493;0.505;0.536;;0.509;0.481;;0.524;0.499;0.566;0.582
