Time (hour);C0 = 1 R1;C0 = 1 R2;C0 = 1 R3;C0 = 1 R4;C0 = 1 R5;C0 = 1 R6;C0 = 1 R7;C0 = 1 R8;C0 = 1 R9;C0 = 1 R10;C0 = 1 R11;C0 = 1 R12;C0 = 1 R13;C0 = 1 R14;C0 = 1 R15;C0 = 1 R16;C0 = 1 R17;C0 = 1 R18;C0 = 1 R19;C0 = 1 R20;C0 = 1 R21;C0 = 1 R22;C0 = 1 R23;C0 = 1 R24;C0 = 1/2 R1;C0 = 1/2 R2;C0 = 1/2 R3;C0 = 1/2 R4;C0 = 1/2 R5;C0 = 1/2 R6;C0 = 1/2 R7;C0 = 1/2 R8;C0 = 1/2 R9;C0 = 1/2 R10;C0 = 1/2 R11;C0 = 1/2 R12;C0 = 1/2 R13;C0 = 1/2 R14;C0 = 1/2 R15;C0 = 1/2 R16;C0 = 1/4 R1;C0 = 1/4 R2;C0 = 1/4 R3;C0 = 1/4 R4;C0 = 1/4 R5;C0 = 1/4 R6;C0 = 1/4 R7;C0 = 1/4 R8;C0 = 1/4 R9;C0 = 1/4 R10;C0 = 1/4 R11;C0 = 1/4 R12;C0 = 1/4 R13;C0 = 1/4 R14;C0 = 1/4 R15;C0 = 1/4 R16;C0 = 1/8 R1;C0 = 1/8 R2;C0 = 1/8 R3;C0 = 1/8 R4;C0 = 1/8 R5;C0 = 1/8 R6;C0 = 1/8 R7;C0 = 1/8 R8;C0 = 1/8 R9;C0 = 1/8 R10;C0 = 1/8 R11;C0 = 1/8 R12;C0 = 1/8 R13;C0 = 1/8 R14;C0 = 1/8 R15;C0 = 1/8 R16;C0 = 1/16 R1;C0 = 1/16 R2;C0 = 1/16 R3;C0 = 1/16 R4;C0 = 1/16 R5;C0 = 1/16 R6;C0 = 1/16 R7;C0 = 1/16 R8;C0 = 1/16 R9;C0 = 1/16 R10;C0 = 1/16 R11;C0 = 1/16 R12;C0 = 1/16 R13;C0 = 1/16 R14;C0 = 1/16 R15;C0 = 1/16 R16
32.0225;;;0.0315146890499809;0.0331550802139037;0.041967717140661;0.0364471669218989;0.0326078655975563;0.0408602150537634;0.0298780487804878;;;;;;;;0.039754412893323;0.0380988884630126;0.0453004622496147;0.043632166217776;0.041967717140661;0.046414803392444;0.046414803392444;0.0408602150537634;0.071;0.059;0.064;0.064;0.089;0.065;0.06;0.081;0.053;0.048;;0.041;0.063;0.039;0.055;0.063;;0.061;0.058;0.053;0.06;0.054;0.054;0.058;0.056;0.04;0.04;0.037;0.054;0.04;0.047;0.064;;0.063;0.046;;0.06;0.052;0.054;;0.056;;0.053;;0.068;0.05;0.055;0.07;;;;;;;;;;0.037;0.035;0.043;0.058;0.053;0.058;0.062
34.1802777777777;;;0.0408602150537634;0.0403071017274472;0.0492081884897643;0.044743935309973;0.039754412893323;0.0414137533615059;0.039754412893323;;;;;;;;0.0520123839009287;0.0508894044856921;0.0576534576534576;0.0553917765709852;0.053137103020914;0.0582199766809172;0.053137103020914;0.0480895407178695;0.091;0.075;0.079;0.08;0.098;0.082;0.07;0.084;0.068;0.062;;0.045;0.076;0.052;0.068;0.068;;0.074;0.072;0.063;0.068;0.061;0.064;0.06;0.077;0.051;0.05;0.046;0.069;0.05;0.052;0.065;;0.077;0.06;;0.068;0.065;0.065;;0.066;;0.067;;0.077;0.064;0.064;0.072;;;;;;;;;;0.045;0.044;0.049;0.066;0.061;0.064;0.064
46.9977777777777;;;0.149132947976878;0.137074969274887;0.138335383353833;0.132053899550837;0.140862422997946;0.163984993747394;0.137704918032786;;;;;;;;0.179124579124579;0.168561872909698;0.168561872909698;0.16463719766472;0.136445536445536;0.134560327198363;0.128932355338223;0.170531603181247;0.29;0.2;0.209;0.224;0.228;0.207;0.188;0.25;0.238;0.206;;0.173;0.194;0.167;0.168;0.223;;0.252;0.214;0.201;0.199;0.191;0.192;0.219;0.277;0.196;0.19;0.172;0.199;0.199;0.182;0.243;;0.168;0.163;;0.166;0.153;0.159;;0.219;;0.17;;0.174;0.159;0.157;0.173;;;;;;;;;;0.094;0.102;0.095;0.096;0.102;0.101;0.105
48.3766666666666;;;0.181120943952802;0.145304777594728;0.157492735574927;0.154266777133388;0.16463719766472;0.160732113144758;0.167251461988304;;;;;;;;0.208919382504288;0.214457831325301;0.212376450365277;0.206852248394004;0.171189279731993;0.168561872909698;0.165943238731218;0.193882752761257;0.338;0.259;0.263;0.268;0.288;0.261;0.253;0.279;0.296;0.269;;0.235;0.237;0.217;0.217;0.265;;0.288;0.261;0.246;0.236;0.223;0.241;0.259;0.308;0.238;0.232;0.216;0.245;0.237;0.206;0.262;;0.172;0.178;;0.192;0.181;0.177;;0.236;;0.196;;0.198;0.179;0.17;0.16;;;;;;;;;;0.097;0.111;0.108;0.106;0.105;0.105;0.095
49.6872222222222;;;0.206164383561643;0.16203164029975;0.173825503355704;0.177133249264396;0.179124579124579;0.193882752761257;0.193205944798301;;;;;;;;0.251408450704225;0.28100358422939;0.263858093126385;0.249230769230769;0.23914373088685;0.235571054925893;0.234858387799564;0.2362843436546;0.367;0.281;0.278;0.286;0.302;0.268;0.277;0.322;0.31;0.313;;0.26;0.274;0.249;0.235;0.29;;0.294;0.277;0.271;0.266;0.257;0.259;0.289;0.29;0.279;0.282;0.249;0.278;0.263;0.239;0.274;;0.178;0.172;;0.196;0.207;0.208;;0.235;;0.232;;0.236;0.212;0.214;0.234;;;;;;;;;;0.101;0.099;0.111;0.114;0.121;0.12;0.12
52.5352777777777;;;0.301587301587301;0.217938766709788;0.22917933130699;0.251408450704225;0.241294838145231;0.269039145907473;0.269781931464174;;;;;;;;0.33462783171521;0.300045310376076;0.301587301587301;0.28629213483146;0.285534591194968;0.288568856885688;0.29161406672678;0.32744014732965;0.47;0.353;0.346;0.349;0.365;0.328;0.345;0.395;0.415;0.361;;0.305;0.316;0.288;0.302;0.376;;0.348;0.324;0.332;0.316;0.293;0.302;;0.366;0.342;;;0.32;;0.266;0.34;;0.213;0.203;;0.218;0.231;0.237;;0.242;;0.222;;0.237;0.228;0.228;0.252;;;;;;;;;;0.116;0.125;0.127;0.141;0.141;0.145;0.136
53.8663888888888;;;0.359849906191369;0.25432098765432;0.259442724458204;0.266814749000444;0.280250783699059;0.285534591194968;0.317948717948717;;;;;;;;0.36232973226867;0.347554727526781;0.349184149184149;0.338646895273401;0.33462783171521;0.333025404157043;0.348369058713886;0.358200562324273;;0.484;0.454;0.424;0.442;0.429;0.395;0.455;0.443;0.408;;0.346;0.373;0.335;0.373;0.41;;;0.372;0.368;0.36;;;;0.373;0.352;;;;;;;;0.224;0.212;;0.226;0.25;0.263;;0.257;;0.243;;0.251;0.243;0.241;0.22;;;;;;;;;;0.13;0.133;0.126;0.164;0.155;0.163;0.147
54.8641666666666;;;0.390930787589498;0.290851735015772;0.283266038582323;0.30081595648232;0.301587301587301;0.322681359044995;0.345116279069767;;;;;;;;0.418710615608337;0.384117926771279;0.390076335877862;0.385816277962874;0.368976897689769;0.380730897009966;0.387517865650309;0.385816277962874;;0.451;0.452;0.451;0.463;0.434;0.446;0.468;0.433;0.436;;0.371;0.382;0.393;0.383;0.437;;;0.351;0.372;0.352;;;;0.39;0.335;;;;;;;;0.22;0.22;;0.228;0.242;0.249;;0.237;;0.234;;0.248;0.241;0.248;0.264;;;;;;;;;;0.12;0.124;0.134;0.151;0.14;0.148;0.169
55.8111111111111;;;0.407321772639691;0.307006369426751;0.290851735015772;0.31324200913242;0.314024668798538;0.315592135345221;0.331425934471619;;;;;;;;0.416069699903194;0.408192771084337;0.420475497331392;0.398657718120805;0.398657718120805;0.393499043977055;0.413436442725954;0.407321772639691;;0.468;0.48;0.474;0.485;0.446;0.422;0.457;0.434;0.44;;0.376;0.382;0.373;0.37;0.408;;;0.371;0.382;0.366;;;;0.399;0.335;;;;;;;;0.221;0.233;;0.227;0.247;0.251;;0.271;;0.239;;0.244;0.238;0.234;0.266;;;;;;;;;;0.13;0.116;0.127;0.14;0.138;0.148;0.162
58.2913888888888;;;0.480701754385964;0.377356702984367;0.368143261074458;0.382422802850356;0.373156899810964;0.407321772639691;0.416069699903194;;;;;;;;0.561317302665969;0.554166666666666;0.544041450777201;0.519181585677749;0.510386965376782;0.490176322418135;0.49399293286219;0.499746835443037;;;0.501;0.508;0.526;0.512;0.504;;;0.502;;0.442;0.457;0.438;0.452;;;;0.382;0.387;;;;;;;;;;;;;;0.249;0.233;;0.25;0.259;0.261;;0.284;;0.243;;0.262;0.252;0.246;0.276;;;;;;;;;;0.151;0.135;0.142;0.166;0.156;0.172;0.185
71.1344444444444;;;0.74768174012593;0.724575311438278;0.693749999999999;0.663806380638063;0.664942212438084;0.808357857563272;0.713802816901408;;;;;;;;1.12830188679245;1.27999999999999;1.42956259426847;1.34269005847953;1.34871794871794;1.41893313298271;1.45975609756097;;0.449;;;;;;;;0.469;;;;;;;;;;;;;;;;0.379;;;;;;;;;;;;0.284;0.288;0.288;;0.27;;0.275;;0.284;0.272;0.277;0.303;;;;;;;;;;0.136;0.141;0.176;0.198;0.184;0.214;
71.9244444444444;;;0.756321839080459;0.791588785046728;0.768786127167629;0.711423747889701;0.700783874580067;0.861603375527425;0.748911798396334;;;;;;;;1.27617689015691;1.43169811320754;1.62336825141015;1.50627420604182;1.54968553459119;1.5992006394884;1.56600790513833;;;;;;;;;;0.464;;;;;;;;;;;;;;;;0.37;;;;;;;;;0.268;;;0.298;0.297;0.295;;0.27;;0.286;;0.299;0.289;0.284;0.305;;;;;;;;;;0.13;0.158;0.191;0.212;0.195;0.223;
76.4880555555555;;;0.854807692307692;0.857521058965102;0.875318374772589;0.837328562909957;0.803170874926599;0.989808917197452;0.834663490172721;;;;;;;;1.17692307692307;1.5920255183413;1.72666666666666;1.61123595505617;1.76624472573839;1.73974895397489;1.62336825141015;;;;;;;;;;0.473;;;;;;;;;;;;;;;;0.397;;;;;;;;;;;;0.296;0.306;0.296;;0.294;;0.293;;0.295;0.285;0.283;0.299;;;;;;;;;;0.156;0.139;0.158;0.181;0.172;0.192;0.195
77.8294444444444;;;1.03320363164721;0.931883157240521;0.982222222222222;0.733030130756111;0.813569321533923;0.992857142857142;0.767533217793182;;;;;;;;1.16284153005464;1.58014297061159;1.78505942275042;1.70082644628099;1.81783876500857;1.78505942275042;1.60159999999999;;0.447;;;;;;;;0.457;;;;;;;;;;;;;;;;0.389;;;;;;;;;;;;0.302;0.307;0.301;;0.287;;0.285;;0.296;0.287;0.29;0.306;;;;;;;;;;0.155;0.141;0.154;0.177;0.174;0.192;0.197
79.0483333333333;;;1.09136786188578;0.958265241986172;0.980710659898477;0.649153468050245;0.910344827586206;0.882238442822384;0.798008201523139;;;;;;;;1.25346534653465;1.61365461847389;1.8233676975945;1.73974895397489;1.86544821583986;1.77966101694915;1.57070467141726;;0.432;;;;;0.566;;;0.478;0.545;;;;;;;;;;;;;;;0.412;;;;;;;;;;;;0.324;0.319;0.307;;0.305;;0.311;;0.315;0.305;0.301;0.298;;;;;;;;;;0.166;0.158;0.181;0.202;0.203;0.207;0.198
80.0908333333333;;;1.17338820301783;0.950877192982456;0.943535290443472;0.606417112299465;0.928988206083178;0.826706231454005;1.05228758169934;;;;;;;;1.29346733668341;1.62336825141015;1.92919254658385;1.78235793044953;1.87114210985178;1.79591141396933;1.60159999999999;;;;;;;0.552;0.519;0.485;0.464;0.529;;;;;;;;;;;;;;;0.398;;;;;;;;;;;;0.302;0.31;0.31;;0.296;;;;0.316;0.304;0.299;0.306;;;;;;;;;;0.135;0.135;0.144;0.187;0.175;0.201;0.196
95.1238888888888;;;1.85129982668977;1.57541633624107;;1.30122390208783;1.70596026490066;;1.91741821396993;;;;;;;;;1.98934056007226;2.26406249999999;1.67540983606557;1.92624113475177;;1.80958083832335;;0.446;;;0.584;0.589;0.544;0.523;0.528;0.424;0.492;;0.5;0.498;0.461;0.485;0.487;;;;;;;;;;;;;;;;;;0.25;;;0.353;0.357;;;0.242;;;;;0.245;;;;;;;;;;;;0.148;0.146;0.167;0.189;0.191;0.192;0.192
95.8558333333333;;;1.50852713178294;1.72927439532944;;1.58014297061159;1.76357504215851;;1.77159763313609;;;;;;;;;2.1032679738562;2.27482859941234;1.86544821583986;2.0548802946593;;;;0.428;0.539;0.557;0.577;0.574;0.53;0.505;0.51;0.439;0.491;;0.5;0.505;0.465;0.491;0.482;;;;;;;;;;;;;;;;;;;;;0.355;0.334;;;0.254;;;;;0.246;;;;;;;;;;;;0.153;0.157;0.174;0.195;0.198;0.199;0.197
98.5402777777777;;;1.72666666666666;1.76624472573839;1.46193745232646;1.73974895397489;2.02023701002734;;1.56835443037974;;;;;;;;;2.20076775431861;2.25335929892891;1.94105075690115;2.12963311382878;2.00471869328493;;;;0.551;0.561;0.581;0.571;0.528;0.5;0.5;0.483;0.496;;0.497;0.498;0.466;0.482;0.485;;;;;;;;;;;;;;;;;;;;;0.354;0.346;;;0.284;;;;;0.249;;;;;;;;;;;;0.161;0.163;0.183;0.205;0.207;0.204;0.198
101.671111111111;;;1.39582712369597;1.86544821583986;1.68299096138044;1.85411968777103;2.01090909090909;1.68552631578947;1.90572687224669;;;;;;;;1.70596026490066;2.12963311382878;2.21812921890067;1.94105075690115;2.11640112464854;2.02648401826484;1.78235793044953;1.90281690140845;;0.537;0.526;0.57;0.56;0.525;0.492;0.5;;0.473;;0.478;0.486;0.452;0.467;0.47;;0.34;0.404;0.376;0.374;0.343;0.344;;;;;;;;;0.339;;0.228;0.256;;0.338;0.343;;;0.264;;;;;0.231;;;;;;;;;;;;0.157;0.157;0.172;0.193;0.195;0.192;0.195
104.113055555555;;;1.56835443037974;1.8970123022847;1.7450125733445;1.90572687224669;2.02023701002734;1.65786471067644;1.97410071942446;;;;;;;;1.69826589595375;2.10654205607476;2.20422670509125;1.94105075690115;2.12631578947368;2.02023701002734;1.7609098567818;1.87114210985178;;0.565;0.528;0.564;0.568;0.526;0.5;0.495;;0.491;;0.479;0.485;0.453;0.467;0.465;;0.325;0.403;0.368;0.373;0.343;0.34;0.33;;0.379;0.332;;;0.323;;0.334;;0.237;0.251;;0.341;0.335;;;0.272;;;;;0.23;;;;;;;;;;;;0.167;0.158;0.171;0.189;0.192;0.19;0.189
106.300555555555;;;1.7476510067114;1.79863597612958;1.75559293523969;1.85977410947002;1.98628158844765;1.67540983606557;1.99547511312217;;;;;;;;1.69315746084089;2.09023255813953;2.21116458132819;1.93807829181494;2.12300469483568;2.02961608775137;1.75294117647058;1.86829268292682;;0.54;0.522;0.569;0.565;0.522;0.495;0.484;;0.48;;0.48;0.481;0.449;0.469;0.463;;0.331;0.387;0.364;0.361;0.327;0.333;0.324;;0.355;0.328;;0.319;0.317;;0.334;;0.222;0.251;;0.358;0.322;;;0.254;;;;;0.232;;;;;;;;;;;;0.163;0.16;0.173;0.195;0.201;0.192;0.193
123.517222222222;;;1.92035398230088;1.79591141396933;1.84848484848484;1.8768558951965;1.98018018018018;1.81232876712328;1.93214920071047;;;;;;;;1.7450125733445;2.06125461254612;2.24980544747081;1.9440285204991;2.14296506137865;2.0140127388535;1.77696867061812;1.93511111111111;;0.533;0.536;0.581;0.583;0.538;0.516;0.514;;0.488;;0.483;0.485;0.453;0.481;0.46;;0.325;0.388;0.354;0.36;0.339;0.333;0.321;;0.328;0.307;0.303;0.298;0.296;0.28;0.319;;0.25;0.235;;;;;;0.293;;0.348;;;0.268;;;;;;;;;;;;0.161;0.153;0.154;0.176;0.179;0.175;0.177
131.174166666666;;;1.94701159678858;1.85977410947002;1.90281690140845;1.96804308797127;2.02961608775137;1.90864197530864;1.87972027972027;;;;;;;;1.78235793044953;2.09348230912476;2.28565815324164;1.96502242152466;2.17673975214489;2.0548802946593;1.80958083832335;1.97106918238993;;0.571;0.55;0.584;0.59;0.544;0.529;0.515;;0.486;;0.503;0.507;0.465;0.491;0.466;;0.32;0.397;0.348;0.355;0.33;0.329;0.314;;0.321;0.312;0.304;0.299;0.3;0.283;0.313;;;0.232;;;;;;;;0.373;;;0.269;;;;;;;;;;;;0.156;0.155;0.162;0.18;0.184;0.181;0.184
146.768611111111;;;2.16653992395437;1.8233676975945;2.05806451612903;2.1032679738562;2.14296506137865;2.05170193192272;;;;;;;;;1.87114210985178;2.15977229601517;2.29291338582677;2.0772937905468;2.31117705242334;2.20076775431861;1.96200716845878;2.0548802946593;;0.563;0.617;0.611;0.589;0.562;0.549;0.533;;0.543;;0.534;0.553;0.506;0.527;0.477;;0.352;0.382;0.373;0.372;0.319;0.338;0.321;;0.357;0.323;0.321;0.315;0.313;0.301;0.308;;;;;;;;;;;0.398;;;0.262;;;;;;;;;;;;0.168;0.168;;0.183;0.179;0.201;0.173
152.875555555555;;;2.29291338582677;1.7609098567818;2.06125461254612;2.11310861423221;2.1563981042654;1.99240506329113;;;;;;;;;1.94701159678858;2.13962264150943;2.26048780487804;2.0327538883806;2.29291338582677;2.18015267175572;1.93214920071047;2.06125461254612;;;0.567;0.607;0.593;0.552;0.545;0.515;;0.497;;0.528;0.542;0.497;0.518;0.491;;0.306;0.374;0.351;0.371;0.331;0.334;0.316;;0.335;0.306;0.306;0.296;0.295;0.286;0.312;;;;;;;;;;;0.411;;;0.249;;;;;;;;;;;;;0.155;;;0.172;0.198;0.182
171.757777777777;;;2.52468619246861;1.78505942275042;2.17673975214489;2.29655172413793;2.31117705242334;1.99240506329113;;;;;;;;;1.98628158844765;2.09999999999999;2.29655172413793;2.04536271808999;2.28565815324164;2.20422670509125;1.97713771377137;2.08375116063138;;0.53;0.611;0.589;0.588;0.541;0.535;0.49;;0.498;;0.531;0.559;0.503;0.53;0.475;;0.277;0.366;0.352;0.359;0.322;0.341;0.309;;0.319;0.295;0.296;0.288;0.293;0.279;0.298;;;;;;;0.352;;;;0.448;;;0.287;0.268;;;;;;;;;;;;;;;0.174;;
