Time (hour);C0 = 1 R1;C0 = 1 R2;C0 = 1 R3;C0 = 1 R4;C0 = 1 R5;C0 = 1 R6;C0 = 1 R7;C0 = 1 R8;C0 = 1 R9;C0 = 1 R10;C0 = 1 R11;C0 = 1 R12;C0 = 1 R13;C0 = 1 R14;C0 = 1 R15;C0 = 1 R16;C0 = 1 R17;C0 = 1 R18;C0 = 1 R19;C0 = 1 R20;C0 = 1 R21;C0 = 1 R22;C0 = 1 R23;C0 = 1 R24;C0 = 1/2 R1;C0 = 1/2 R2;C0 = 1/2 R3;C0 = 1/2 R4;C0 = 1/2 R5;C0 = 1/2 R6;C0 = 1/2 R7;C0 = 1/2 R8;C0 = 1/2 R9;C0 = 1/2 R10;C0 = 1/2 R11;C0 = 1/2 R12;C0 = 1/2 R13;C0 = 1/2 R14;C0 = 1/2 R15;C0 = 1/2 R16;C0 = 1/4 R1;C0 = 1/4 R2;C0 = 1/4 R3;C0 = 1/4 R4;C0 = 1/4 R5;C0 = 1/4 R6;C0 = 1/4 R7;C0 = 1/4 R8;C0 = 1/4 R9;C0 = 1/4 R10;C0 = 1/4 R11;C0 = 1/4 R12;C0 = 1/4 R13;C0 = 1/4 R14;C0 = 1/4 R15;C0 = 1/4 R16;C0 = 1/8 R1;C0 = 1/8 R2;C0 = 1/8 R3;C0 = 1/8 R4;C0 = 1/8 R5;C0 = 1/8 R6;C0 = 1/8 R7;C0 = 1/8 R8;C0 = 1/8 R9;C0 = 1/8 R10;C0 = 1/8 R11;C0 = 1/8 R12;C0 = 1/8 R13;C0 = 1/8 R14;C0 = 1/8 R15;C0 = 1/8 R16;C0 = 1/16 R1;C0 = 1/16 R2;C0 = 1/16 R3;C0 = 1/16 R4;C0 = 1/16 R5;C0 = 1/16 R6;C0 = 1/16 R7;C0 = 1/16 R8;C0 = 1/16 R9;C0 = 1/16 R10;C0 = 1/16 R11;C0 = 1/16 R12;C0 = 1/16 R13;C0 = 1/16 R14;C0 = 1/16 R15;C0 = 1/16 R16
74.0213888888889;2.1530303030303;1.79591141396933;1.67037643207855;1.71886949293433;1.69570957095709;1.88546409807355;2.58301486199575;1.94999999999999;1.99240506329113;2.1032679738562;2.14631379962192;2.0078110808356;2.44426229508196;1.77159763313609;1.89122807017543;1.8289156626506;1.98018018018018;3.5109947643979;;;2.71855104281009;1.94701159678858;;1.7345029239766;1.177;1.158;1.115;1.134;1.154;1.176;1.15;1.229;1.222;1.308;1.109;1.066;0.946;1.03;0.945;1.154;0.602;0.661;0.636;0.586;0.614;0.596;0.632;0.651;0.615;0.63;0.598;0.586;0.554;0.533;0.573;0.609;0.37;0.407;;;;;;0.442;;;;;;;0.333;0.364;;0.276;0.245;0.288;0.272;0.3;0.292;0.282;;;;0.35;0.334;0.29;0.294;0.269
76.6411111111111;2.19386973180076;1.85129982668977;1.69826589595375;1.7476510067114;1.70853355426677;1.8970123022847;2.46405767250257;1.93807829181494;2.02648401826484;2.15977229601517;2.16993339676498;2.05806451612903;2.38225806451612;1.80136518771331;1.90864197530864;1.86544821583986;1.98322813345356;3.38571428571428;;;2.82522522522522;1.93214920071047;;1.7931914893617;1.173;1.168;1.112;1.127;1.138;1.166;1.135;1.218;1.221;1.304;1.099;1.058;0.939;1.022;0.931;1.158;0.597;0.641;0.619;0.569;0.595;0.583;0.613;0.63;0.594;0.607;0.58;0.572;0.535;0.505;0.54;0.565;0.385;0.392;;;;;;0.447;;;;;;;0.328;0.363;;0.272;0.247;0.286;0.268;0.288;0.285;0.3;;;;0.35;0.321;0.29;0.294;0.274
79.7252777777777;2.24271844660194;1.90572687224669;1.72666666666666;1.8233676975945;1.75559293523969;1.94105075690115;2.53291404612159;2.08375116063138;2.03904674610449;2.2076923076923;2.239185257032;2.05806451612903;2.40141843971631;1.84848484848484;2.01712204007285;2.0772937905468;2.01090909090909;3.4102564102564;;;2.99859320046893;2.0078110808356;;1.85411968777103;1.18;1.162;1.093;1.128;1.147;1.165;1.152;1.268;1.224;1.31;1.1;1.053;0.913;1.018;0.928;1.199;0.591;0.627;0.615;0.551;0.582;0.587;0.634;0.694;0.581;0.598;0.571;0.555;0.512;0.498;0.541;0.633;0.425;0.402;;;;;;0.587;;;;;;;0.349;0.435;;0.285;0.247;0.288;0.281;0.315;0.337;0.41;;;;0.356;0.327;0.297;0.322;0.327
94.7733333333333;2.42466870540265;2.12300469483568;2.06445060018467;2.04536271808999;1.97106918238993;2.12631578947368;2.63007518796992;2.40527383367139;2.34825174825174;2.38225806451612;2.29655172413793;2.11640112464854;2.52058516196447;1.87972027972027;2.09999999999999;2.20076775431861;2.12631578947368;3.28999999999999;2.89782359679266;2.83954802259886;2.79217877094971;2.06765249537892;3.23209876543209;1.89991204925241;1.189;1.15;1.08;1.152;1.15;1.169;1.125;1.249;1.26;1.33;1.078;1.025;0.914;1.027;0.879;1.179;0.603;0.641;0.629;0.591;0.607;0.603;0.653;0.619;0.583;0.578;0.549;0.549;0.528;0.511;0.566;0.585;0.469;0.426;0.369;0.347;0.369;0.351;;0.59;;;;;;;0.336;0.422;;0.393;0.328;0.33;0.337;0.396;0.403;0.538;;;;0.41;0.406;0.37;0.41;0.487
97.1669444444444;2.50426638917793;2.14296506137865;2.12963311382878;2.18015267175572;2.11640112464854;2.19386973180076;2.66500541711809;2.40141843971631;2.31485148514851;2.35575575575575;2.30750988142292;2.16993339676498;2.48004136504653;1.97410071942446;2.12300469483568;2.19731543624161;2.12963311382878;3.22638717632552;2.88799999999999;2.79217877094971;2.6871459694989;2.09999999999999;3.25508684863523;1.93807829181494;1.19;1.149;1.071;1.153;1.148;1.173;1.118;1.25;1.229;1.314;1.066;1.015;0.912;1.009;0.909;1.184;0.596;0.633;0.631;0.572;0.596;0.585;0.643;0.636;;0.569;0.539;0.537;0.513;0.502;0.548;0.579;0.479;0.438;0.382;0.371;0.391;0.357;0.401;0.596;;;;;;;0.339;0.424;;0.401;0.336;0.344;0.352;0.406;0.412;0.517;;;;0.425;0.418;0.386;0.425;0.488
101.267777777777;2.63007518796992;2.24625850340136;2.32591857000993;2.27123287671232;2.18015267175572;2.31117705242334;2.65183585313174;2.28565815324164;2.31853320118929;2.36328986960882;2.340777666999;2.21116458132819;2.2569200779727;2.02023701002734;2.12300469483568;2.17673975214489;2.14966887417218;3.20368098159509;2.86363636363636;2.75964523281596;2.61283422459893;2.09673811742777;3.24356435643564;2.03904674610449;1.189;1.153;1.083;1.162;1.156;1.201;1.11;1.234;1.207;1.309;1.071;1.004;0.942;1.063;0.941;1.163;0.59;0.644;0.65;0.606;0.621;0.616;0.654;0.61;;0.574;0.549;0.553;0.532;0.533;0.579;0.555;0.489;0.438;0.384;0.37;0.395;0.369;0.429;0.585;;;;;;;0.343;0.415;;0.408;0.367;0.389;0.392;0.431;0.425;0.526;;;;0.455;0.443;0.423;0.452;0.505
103.314722222222;2.7367144432194;2.42077393075356;2.56198521647307;2.59574014909478;2.49211618257261;2.57037037037037;2.82998872604284;2.62575107296137;2.49615784008307;2.4880829015544;2.44032753326509;2.35951903807615;2.40141843971631;2.1530303030303;2.18699808795411;2.38607467204843;2.47203302373581;3.16447688564476;2.92258064516129;2.82047244094488;2.52468619246861;2.2569200779727;3.34936708860759;2.42077393075356;1.202;1.147;1.061;1.131;1.141;1.17;1.088;1.246;1.201;1.306;1.07;1.004;0.912;1.024;0.879;1.169;0.612;0.63;0.624;0.587;0.61;0.597;0.627;0.618;;0.572;0.547;0.56;0.538;0.525;0.561;0.544;0.505;0.443;0.375;0.373;0.398;0.378;0.433;0.591;;;;;;;0.354;0.428;;0.413;0.369;0.389;0.395;0.442;0.429;0.547;;;;0.461;0.457;0.426;0.456;0.514
167.484444444444;3.04549763033175;2.93757225433525;2.95772357723577;2.95772357723577;2.93757225433525;2.9325635103926;3.1150421179302;3.05077105575326;2.96279069767441;2.74585635359115;2.76888888888888;2.69160305343511;2.57457627118644;2.6871459694989;2.77817371937639;2.94762456546929;2.82047244094488;3.25508684863523;3.33737373737373;3.26086956521739;3.36142131979695;2.6871459694989;3.27830423940149;2.90275229357798;1.175;1.068;0.943;1.053;1.077;1.093;0.997;1.146;1.091;1.222;0.935;0.884;0.797;0.889;0.791;1.066;0.556;0.593;0.581;0.585;0.607;0.587;0.625;0.563;;0.51;0.476;0.515;0.468;0.484;0.541;0.523;0.528;0.462;0.414;0.444;0.438;0.429;0.461;0.639;;;;;;;;;0.543;0.528;0.488;0.516;0.507;0.531;0.532;0.625;;;;0.5;0.513;0.505;0.538;
169.530833333333;3.06135552913198;2.95266821345707;2.95772357723577;2.94259259259259;2.91760644418872;2.90275229357798;3.10420168067226;3.02452830188679;2.93757225433525;2.7504424778761;2.74128035320088;2.67383279044516;2.57037037037037;2.68269858541893;2.75964523281596;2.9325635103926;2.82047244094488;3.22068965517241;3.28999999999999;3.2093366093366;3.27247820672478;2.69606986899563;3.26666666666666;2.86848691695108;1.206;1.075;0.932;1.04;1.067;1.091;0.989;1.153;1.09;1.218;0.935;0.887;0.793;0.879;0.786;1.063;0.56;0.585;0.576;0.578;0.591;0.571;0.599;0.559;;0.502;0.476;0.518;0.46;0.474;0.531;0.508;0.541;0.458;0.418;0.447;0.439;0.425;0.452;0.641;;;;;;;;;0.501;0.513;0.489;0.509;0.497;0.513;0.496;0.569;;;;0.508;0.524;0.486;0.527;
173.325;3.07732696897374;2.9275663206459;2.94762456546929;2.94259259259259;2.9275663206459;2.88799999999999;3.10420168067226;2.99344262295081;2.94762456546929;2.75964523281596;2.74585635359115;2.69160305343511;2.59574014909478;2.73215859030836;2.82522522522522;2.92258064516129;2.83954802259886;3.22068965517241;3.28414481897627;3.19241126070991;3.28999999999999;2.83476297968397;3.34936708860759;2.8782212086659;1.222;1.075;0.949;1.061;1.095;1.118;0.987;1.161;1.088;1.221;0.93;0.887;0.791;0.879;0.786;1.066;0.552;0.582;0.572;0.594;0.617;0.596;0.604;0.552;;0.522;0.474;0.513;0.456;0.483;0.536;0.503;0.549;0.454;0.42;0.455;0.456;0.448;0.463;0.658;;;;;;;;;0.498;0.507;0.482;0.505;0.495;0.524;0.516;0.556;;;;0.515;0.534;0.505;0.526;0.529
176.4775;3.10420168067226;2.99344262295081;2.98317757009345;2.97806301050174;2.95772357723577;2.89782359679266;3.13688029020556;2.92258064516129;2.97806301050174;2.79686800894854;2.78283166109252;2.7367144432194;2.58724760892667;2.76426193118756;2.83476297968397;2.91264367816091;2.88310502283104;3.28414481897627;3.33139974779319;3.24931846344485;3.28414481897627;2.82522522522522;3.31356783919597;2.8782212086659;1.246;1.082;0.969;1.064;1.081;1.114;0.988;1.167;1.087;1.239;0.941;0.885;0.814;0.903;0.79;1.059;0.564;0.584;0.59;0.595;0.622;0.592;0.611;0.57;;0.518;0.478;0.526;0.473;0.488;0.536;0.507;0.56;0.458;0.426;0.458;0.459;0.439;0.469;0.673;;;;;;;;;0.48;0.498;0.478;0.491;0.477;0.501;0.488;0.532;;;;0.495;0.497;0.482;0.499;0.524
194.174722222222;3.1150421179302;2.98317757009345;2.99344262295081;3.00893066980023;2.98317757009345;2.95266821345707;3.17560975609756;3.04549763033175;2.99859320046893;2.85396825396825;2.82998872604284;2.7504424778761;2.65183585313174;2.81099887766554;2.8929061784897;2.98830409356725;2.94762456546929;3.28999999999999;3.3796178343949;3.28999999999999;3.3433628318584;2.8782212086659;3.36747141041931;2.97296037296037;1.262;1.094;0.964;1.059;1.095;1.124;1.009;1.197;1.094;1.236;0.954;0.899;0.803;0.897;0.815;1.096;0.571;0.572;0.575;0.585;0.608;0.582;0.598;0.571;;0.505;0.464;0.512;0.448;0.484;0.535;0.52;0.569;0.473;0.375;0.43;0.464;0.444;0.511;;;;;;;;;;0.509;0.512;0.482;0.505;0.483;0.52;0.524;0.594;;;;0.515;0.548;0.503;0.52;
215.995555555555;3.1150421179302;3.05077105575326;3.07732696897374;3.07732696897374;3.05077105575326;3.01411764705882;3.23782447466007;3.0826762246117;3.05605700712589;2.97296037296037;2.95772357723577;2.88310502283104;;2.9275663206459;3.01931684334511;3.06666666666666;3.04549763033175;3.35538656527249;3.460103626943;3.39795396419437;3.40409731113956;2.99344262295081;3.40409731113956;3.0826762246117;1.3;1.12;0.972;1.079;1.106;1.13;1.026;1.235;1.119;1.255;0.981;0.933;0.825;0.923;0.844;1.128;0.638;0.58;0.574;0.576;0.608;0.575;0.604;0.619;;0.507;0.477;0.522;0.452;0.485;0.545;0.53;;;;;;;;;;;;;;;;;0.53;0.523;0.482;0.524;0.483;;;;;;;0.504;0.537;0.504;0.549;
