Time (hour);OD C0 = 1;OD C0 = 1/2;OD C0 = 1/4;OD C0 = 1/8;OD C0 = 1/16;std C0 = 1;std C0 = 1/2;std C0 = 1/4;std C0 = 1/8;std C0 = 1/16
5.933055555555556;0.015777777777777776;0.020000000000000004;0.01581818181818182;0.0185;0.018272727272727274;0.011193031341744913;0.009601136296387952;0.006753021974281141;0.008088057039033952;0.008645449765795449
7.511388888888889;0.016333333333333335;0.02209090909090909;0.019909090909090908;0.02358333333333333;0.02290909090909091;0.0137396425636833;0.009765007521800812;0.007727807468128512;0.008004772881780524;0.007573332945330373
8.606944444444444;0.013999999999999997;0.009545454545454544;0.009181818181818182;0.012666666666666668;0.012636363636363635;0.011571036638473187;0.010731124116018247;0.006117310487731172;0.008399735445569436;0.009315409787235999
9.695555555555556;0.016444444444444446;0.010818181818181819;0.011181818181818183;0.013250000000000003;0.012545454545454547;0.012289210363486531;0.011761402064056679;0.007986558956580871;0.00934634509670313;0.009866044951002738
11.1275;0.014055555555555552;0.009272727272727271;0.009090909090909092;0.011583333333333334;0.011545454545454546;0.010997334132629207;0.011136270871598797;0.007316911239221412;0.00888311444383231;0.00958562974043235
22.759166666666665;0.03272222222222223;0.022727272727272728;0.024636363636363637;0.029666666666666664;0.025909090909090913;0.013135217950886232;0.013928981618396221;0.012115149999241952;0.014647715028479889;0.015547315146495965
23.950555555555557;0.03033333333333334;0.02081818181818182;0.021272727272727273;0.02575;0.022363636363636363;0.011220021786471222;0.013388042030912796;0.01043674373713903;0.012234684303242156;0.013472346945926125
25.259166666666665;0.03594444444444445;0.026363636363636363;0.025272727272727277;0.029916666666666664;0.024090909090909093;0.009997067471248323;0.012175032031115059;0.00824721340366671;0.00888311444383231;0.011081963605578747
28.199444444444445;0.05066666666666668;0.04181818181818182;0.03936363636363636;0.043833333333333335;0.03654545454545454;0.010984838035522722;0.011668280093080494;0.008906307542948804;0.009855906294648347;0.012557964776939094
29.814444444444444;0.061277777777777764;0.04872727272727272;0.044909090909090905;0.04899999999999999;0.040363636363636365;0.011999099760470719;0.012098767097901182;0.009538958828781582;0.010543560435956473;0.013949732661320576
30.783055555555556;0.05983333333333333;0.04818181818181817;0.042727272727272725;0.04766666666666666;0.03727272727272727;0.011524129275375019;0.011899718727143257;0.008378445387268334;0.0061958767651470355;0.011848213590632817
32.0225;0.07027777777777779;0.057454545454545466;0.051;0.05616666666666668;0.042545454545454546;0.01195735736112827;0.013567096804492822;0.008442317648177381;0.006631155421359256;0.01312432603543121
34.180277777777775;0.08461111111111112;0.0689090909090909;0.05890909090909092;0.06658333333333334;0.048272727272727266;0.01434936657095547;0.014273016789188712;0.007645016742410415;0.0047338908122412605;0.013437335430474094
46.99777777777778;0.23316666666666666;0.19818181818181815;0.1988181818181818;0.16774999999999998;0.09027272727272727;0.03958289473441217;0.021242402628268948;0.01796875157204449;0.00904732925601067;0.013417023847546065
48.376666666666665;0.2701666666666666;0.25154545454545457;0.23663636363636364;0.18483333333333332;0.0950909090909091;0.048694341446300395;0.02148726318866233;0.016216000668659043;0.013334374959313076;0.01262360376044917
49.687222222222225;0.31622222222222224;0.2768181818181818;0.26609090909090904;0.21366666666666667;0.10109090909090908;0.0766482264457825;0.021937175511480222;0.014061259127989313;0.01906276183791029;0.016816953272081478
52.53527777777778;0.39055555555555554;0.3336363636363636;0.3146363636363636;0.2275833333333334;0.11790909090909092;0.07488526202889194;0.027203852425288215;0.02221904476824383;0.012802723234617785;0.021773438971097313
53.86638888888889;0.44122222222222224;0.39309090909090916;0.3463636363636364;0.23691666666666666;0.13263636363636364;0.07642974664906006;0.03242461058981012;0.017206091560167263;0.014062114192238505;0.021346801877874425
54.86416666666667;0.48116666666666663;0.41890909090909095;0.3576363636363636;0.23891666666666667;0.1302727272727273;0.08326213625252075;0.030482348231706303;0.022796621469270906;0.013701936197324653;0.01969351951134692
55.81111111111111;0.4977777777777777;0.4177272727272728;0.3614545454545455;0.24033333333333337;0.12799999999999997;0.09030414999418819;0.038610151536259116;0.028397706809989355;0.012057731498457281;0.01730475499550761
58.29138888888889;0.6058333333333333;0.4821818181818181;0.39245454545454544;0.25175;0.1451818181818182;0.09862963832213699;0.03025593309754809;0.019933360052314476;0.013491509675841826;0.023404809846844347
71.13444444444444;1.0117777777777777;0.5925454545454545;0.44600000000000006;0.28491666666666665;0.18645454545454543;0.2774522092091929;0.02563507411328059;0.013114877048604003;0.012250566880307566;0.028855009448065235
71.92444444444445;1.093;0.6204545454545455;0.46536363636363637;0.29316666666666663;0.19381818181818183;0.2645135997343888;0.021385482060856317;0.010253803970613463;0.01031853779477607;0.02899159182753191
76.48805555555556;1.1945555555555556;0.5855454545454545;0.47127272727272734;0.29550000000000004;0.17663636363636362;0.22298834603883633;0.028703384774633477;0.01034048450676807;0.010020811677038279;0.021115581180612606
